Input,Network Output
-2.91,-0.9610510115615194
-2.9,-0.9608804926650519
-2.89,-0.9607077357063082
-2.88,-0.9605327066010261
-2.87,-0.9603553706625675
-2.86,-0.9601756925899234
-2.85,-0.9599936364554618
-2.84,-0.9598091656924097
-2.83,-0.9596222430820673
-2.82,-0.9594328307407445
-2.81,-0.9592408901064152
-2.8000000000000003,-0.959046381925085
-2.79,-0.9588492662368616
-2.7800000000000002,-0.9586495023617259
-2.77,-0.958447048884993
-2.7600000000000002,-0.9582418636424601
-2.75,-0.9580339037052314
-2.74,-0.9578231253642138
-2.73,-0.9576094841142763
-2.72,-0.9573929346380664
-2.71,-0.9571734307894739
-2.7,-0.9569509255767362
-2.69,-0.9567253711451762
-2.68,-0.9564967187595655
-2.67,-0.9562649187861031
-2.66,-0.9560299206740036
-2.65,-0.9557916729366839
-2.64,-0.9555501231325413
-2.63,-0.9553052178453129
-2.62,-0.9550569026640087
-2.61,-0.9548051221624068
-2.6,-0.9545498198781038
-2.59,-0.9542909382911092
-2.58,-0.9540284188019734
-2.57,-0.9537622017094414
-2.56,-0.9534922261876195
-2.5500000000000003,-0.9532184302626472
-2.54,-0.9529407507888605
-2.5300000000000002,-0.9526591234244391
-2.52,-0.9523734826065239
-2.5100000000000002,-0.9520837615257949
-2.5,-0.9517898921004981
-2.49,-0.9514918049499094
-2.48,-0.9511894293672226
-2.47,-0.9508826932918533
-2.46,-0.9505715232811405
-2.45,-0.9502558444814398
-2.44,-0.9499355805985903
-2.43,-0.9496106538677463
-2.42,-0.9492809850225576
-2.41,-0.9489464932636882
-2.4,-0.9486070962266565
-2.39,-0.9482627099489878
-2.38,-0.9479132488366598
-2.37,-0.9475586256298324
-2.36,-0.9471987513678436
-2.35,-0.9468335353534592
-2.34,-0.9464628851163609
-2.33,-0.9460867063758587
-2.32,-0.9457049030028112
-2.31,-0.9453173769807398
-2.3000000000000003,-0.9449240283661218
-2.29,-0.9445247552478455
-2.2800000000000002,-0.9441194537058132
-2.27,-0.9437080177686745
-2.2600000000000002,-0.9432903393706763
-2.25,-0.9428663083076109
-2.24,-0.9424358121918481
-2.23,-0.941998736406434
-2.22,-0.941554964058239
-2.21,-0.9411043759301417
-2.2,-0.9406468504322287
-2.19,-0.9401822635519951
-2.18,-0.9397104888035295
-2.17,-0.9392313971756656
-2.16,-0.9387448570790857
-2.15,-0.938250734292356
-2.14,-0.9377488919068799
-2.13,-0.9372391902707529
-2.12,-0.9367214869314991
-2.11,-0.9361956365776771
-2.1,-0.9356614909793362
-2.09,-0.9351188989273069
-2.08,-0.9345677061713115
-2.07,-0.9340077553568769
-2.06,-0.9334388859610356
-2.05,-0.9328609342267984
-2.04,-0.9322737330963851
-2.0300000000000002,-0.9316771121431978
-2.02,-0.9310708975025234
-2.0100000000000002,-0.9304549118009507
-2.0,-0.92982897408449
-1.99,-0.9291928997453814
-1.98,-0.928546500447582
-1.97,-0.9278895840509173
-1.96,-0.9272219545338898
-1.95,-0.9265434119151328
-1.94,-0.9258537521735011
-1.93,-0.9251527671667916
-1.92,-0.9244402445490841
-1.9100000000000001,-0.9237159676867012
-1.9000000000000001,-0.9229797155727769
-1.8900000000000001,-0.9222312627404361
-1.8800000000000001,-0.9214703791745787
-1.87,-0.9206968302222696
-1.86,-0.919910376501736
-1.85,-0.9191107738099749
-1.84,-0.9182977730289711
-1.83,-0.9174711200305397
-1.82,-0.9166305555797943
-1.81,-0.9157758152372548
-1.8,-0.9149066292596078
-1.79,-0.9140227224991324
-1.78,-0.9131238143018136
-1.77,-0.9122096184041573
-1.76,-0.911279842828737
-1.75,-0.910334189778494
-1.74,-0.9093723555298228
-1.73,-0.908394030324474
-1.72,-0.9073988982603111
-1.71,-0.9063866371809631
-1.7,-0.9053569185644152
-1.69,-0.9043094074105869
-1.68,-0.9032437621279521
-1.67,-0.9021596344192561
-1.6600000000000001,-0.9010566691663935
-1.6500000000000001,-0.8999345043145148
-1.6400000000000001,-0.8987927707554354
-1.6300000000000001,-0.8976310922104216
-1.62,-0.8964490851124437
-1.61,-0.895246358487984
-1.6,-0.8940225138384955
-1.59,-0.8927771450216191
-1.58,-0.8915098381322658
-1.57,-0.8902201713836865
-1.56,-0.888907714988652
-1.55,-0.8875720310408798
-1.54,-0.8862126733968491
-1.53,-0.8848291875581539
-1.52,-0.883421110554558
-1.51,-0.8819879708279172
-1.5,-0.8805292881171525
-1.49,-0.8790445733444587
-1.48,-0.8775333285029556
-1.47,-0.875995046545985
-1.46,-0.8744292112782829
-1.45,-0.8728352972492566
-1.44,-0.871212769648614
-1.43,-0.869561084204606
-1.42,-0.8678796870851511
-1.41,-0.866168014802127
-1.4000000000000001,-0.864425494119132
-1.3900000000000001,-0.8626515419630236
-1.3800000000000001,-0.8608455653395655
-1.37,-0.8590069612535237
-1.36,-0.8571351166335714
-1.35,-0.8552294082623716
-1.34,-0.8532892027122305
-1.33,-0.8513138562867277
-1.32,-0.8493027149687417
-1.31,-0.847255114375313
-1.3,-0.8451703797198025
-1.29,-0.8430478257818146
-1.28,-0.8408867568853832
-1.27,-0.8386864668859259
-1.26,-0.836446239166496
-1.25,-0.8341653466438811
-1.24,-0.8318430517851099
-1.23,-0.8294786066349527
-1.22,-0.8270712528550177
-1.21,-0.8246202217750632
-1.2,-0.8221247344571638
-1.19,-0.819584001773389
-1.18,-0.8169972244976677
-1.17,-0.8143635934125322
-1.16,-0.8116822894314509
-1.1500000000000001,-0.8089524837374762
-1.1400000000000001,-0.8061733379389482
-1.1300000000000001,-0.8033440042430171
-1.12,-0.8004636256477508
-1.11,-0.7975313361536184
-1.1,-0.7945462609951471
-1.09,-0.791507516893563
-1.08,-0.7884142123312379
-1.07,-0.7852654478487712
-1.06,-0.7820603163655446
-1.05,-0.7787979035245944
-1.04,-0.7754772880626436
-1.03,-0.7720975422061487
-1.02,-0.7686577320942051
-1.01,-0.7651569182291592
-1.0,-0.7615941559557642
-0.99,-0.7579684959697166
-0.98,-0.7542789848563902
-0.97,-0.7505246656605762
-0.96,-0.7467045784880195
-0.9500000000000001,-0.7428177611395181
-0.9400000000000001,-0.7388632497783312
-0.93,-0.7348400796316079
-0.92,-0.7307472857265216
-0.91,-0.7265839036617525
-0.9,-0.722348970414922
-0.89,-0.7180415251865329
-0.88,-0.7136606102809234
-0.87,-0.7092052720246784
-0.86,-0.704674561722885
-0.85,-0.7000675366535504
-0.84,-0.6953832611004235
-0.8300000000000001,-0.6906208074243878
-0.8200000000000001,-0.6857792571735006
-0.81,-0.6808577022316712
-0.8,-0.6758552460058633
-0.79,-0.6707710046516101
-0.78,-0.6656041083365175
-0.77,-0.6603537025413128
-0.76,-0.6550189493978772
-0.75,-0.6495990290635676
-0.74,-0.6440931411309961
-0.73,-0.6385005060723027
-0.72,-0.6328203667167959
-0.71,-0.6270519897606952
-0.7000000000000001,-0.621194667307542
-0.6900000000000001,-0.6152477184376848
-0.68,-0.6092104908050742
-0.67,-0.6030823622594348
-0.66,-0.5968627424916937
-0.65,-0.5905510747003737
-0.64,-0.5841468372764725
-0.63,-0.5776495455041601
-0.62,-0.571058753274443
-0.61,-0.5643740548087538
-0.6,-0.5575950863892343
-0.59,-0.5507215280922952
-0.58,-0.5437531055218496
-0.5700000000000001,-0.5366895915384275
-0.56,-0.5295308079802122
-0.55,-0.5222766273718515
-0.54,-0.5149269746167334
-0.53,-0.5074818286682594
-0.52,-0.49994122417548464
-0.51,-0.49230525309836204
-0.5,-0.4845740662876872
-0.49,-0.4767478750247239
-0.48,-0.4688269525153833
-0.47000000000000003,-0.4608116353337384
-0.46,-0.4527023248095775
-0.45,-0.44449948835464426
-0.44,-0.43620366072217265
-0.43,-0.42781544519430176
-0.42,-0.41933551469196245
-0.41000000000000003,-0.41076461280184473
-0.4,-0.40210355471510667
-0.39,-0.39335322807255296
-0.38,-0.38451459371110697
-0.37,-0.37558868630652237
-0.36,-0.3665766149074275
-0.35000000000000003,-0.357479563355966
-0.34,-0.3482987905905038
-0.33,-0.3390356308260951
-0.32,-0.3296914936086571
-0.31,-0.32026786373908495
-0.3,-0.3107663010638447
-0.29,-0.3011884401289196
-0.28,-0.29153598969433925
-0.27,-0.28181073210690877
-0.26,-0.2720145225291583
-0.25,-0.2621492880229631
-0.24,-0.25221702648672956
-0.23,-0.2422198054455132
-0.22,-0.23215976069391014
-0.21,-0.22203909479206846
-0.2,-0.21186007541566676
-0.19,-0.20162503356123027
-0.18,-0.19133636160867823
-0.17,-0.18099651124352403
-0.16,-0.17060799124168202
-0.15,-0.16017336512036237
-0.14,-0.14969524865906034
-0.13,-0.13917630729516173
-0.12,-0.128619253399195
-0.11,-0.11802684343524938
-0.1,-0.107401875012557
-0.09,-0.09674718383469205
-0.08,-0.08606564055327337
-0.07,-0.07536014753346569
-0.06,-0.06463363553895544
-0.05,-0.05388906034442636
-0.04,-0.04312939928387824
-0.03,-0.0323576477434148
-0.02,-0.021576815607371614
-0.01,-0.010789923666863812
0.0,0.0
0.01,0.010789923666863812
0.02,0.021576815607371614
0.03,0.0323576477434148
0.04,0.04312939928387824
0.05,0.05388906034442636
0.06,0.06463363553895544
0.07,0.07536014753346569
0.08,0.08606564055327337
0.09,0.09674718383469205
0.1,0.107401875012557
0.11,0.11802684343524938
0.12,0.128619253399195
0.13,0.13917630729516173
0.14,0.14969524865906034
0.15,0.16017336512036237
0.16,0.17060799124168202
0.17,0.18099651124352403
0.18,0.19133636160867823
0.19,0.20162503356123027
0.2,0.21186007541566676
0.21,0.22203909479206846
0.22,0.23215976069391014
0.23,0.2422198054455132
0.24,0.25221702648672956
0.25,0.2621492880229631
0.26,0.2720145225291583
0.27,0.28181073210690877
0.28,0.29153598969433925
0.29,0.3011884401289196
0.3,0.3107663010638447
0.31,0.32026786373908495
0.32,0.3296914936086571
0.33,0.3390356308260951
0.34,0.3482987905905038
0.35000000000000003,0.357479563355966
0.36,0.3665766149074275
0.37,0.37558868630652237
0.38,0.38451459371110697
0.39,0.39335322807255296
0.4,0.40210355471510667
0.41000000000000003,0.41076461280184473
0.42,0.41933551469196245
0.43,0.42781544519430176
0.44,0.43620366072217265
0.45,0.44449948835464426
0.46,0.4527023248095775
0.47000000000000003,0.4608116353337384
0.48,0.4688269525153833
0.49,0.4767478750247239
0.5,0.4845740662876872
0.51,0.49230525309836204
0.52,0.49994122417548464
0.53,0.5074818286682594
0.54,0.5149269746167334
0.55,0.5222766273718515
0.56,0.5295308079802122
0.5700000000000001,0.5366895915384275
0.58,0.5437531055218496
0.59,0.5507215280922952
0.6,0.5575950863892343
0.61,0.5643740548087538
0.62,0.571058753274443
0.63,0.5776495455041601
0.64,0.5841468372764725
0.65,0.5905510747003737
0.66,0.5968627424916937
0.67,0.6030823622594348
0.68,0.6092104908050742
0.6900000000000001,0.6152477184376848
0.7000000000000001,0.621194667307542
0.71,0.6270519897606952
0.72,0.6328203667167959
0.73,0.6385005060723027
0.74,0.6440931411309961
0.75,0.6495990290635676
0.76,0.6550189493978772
0.77,0.6603537025413128
0.78,0.6656041083365175
0.79,0.6707710046516101
0.8,0.6758552460058633
0.81,0.6808577022316712
0.8200000000000001,0.6857792571735006
0.8300000000000001,0.6906208074243878
0.84,0.6953832611004235
0.85,0.7000675366535504
0.86,0.704674561722885
0.87,0.7092052720246784
0.88,0.7136606102809234
0.89,0.7180415251865329
0.9,0.722348970414922
0.91,0.7265839036617525
0.92,0.7307472857265216
0.93,0.7348400796316079
0.9400000000000001,0.7388632497783312
0.9500000000000001,0.7428177611395181
0.96,0.7467045784880195
0.97,0.7505246656605762
0.98,0.7542789848563902
0.99,0.7579684959697166
1.0,0.7615941559557642
1.01,0.7651569182291592
1.02,0.7686577320942051
1.03,0.7720975422061487
1.04,0.7754772880626436
1.05,0.7787979035245944
1.06,0.7820603163655446
1.07,0.7852654478487712
1.08,0.7884142123312379
1.09,0.791507516893563
1.1,0.7945462609951471
1.11,0.7975313361536184
1.12,0.8004636256477508
1.1300000000000001,0.8033440042430171
1.1400000000000001,0.8061733379389482
1.1500000000000001,0.8089524837374762
1.16,0.8116822894314509
1.17,0.8143635934125322
1.18,0.8169972244976677
1.19,0.819584001773389
1.2,0.8221247344571638
1.21,0.8246202217750632
1.22,0.8270712528550177
1.23,0.8294786066349527
1.24,0.8318430517851099
1.25,0.8341653466438811
1.26,0.836446239166496
1.27,0.8386864668859259
1.28,0.8408867568853832
1.29,0.8430478257818146
1.3,0.8451703797198025
1.31,0.847255114375313
1.32,0.8493027149687417
1.33,0.8513138562867277
1.34,0.8532892027122305
1.35,0.8552294082623716
1.36,0.8571351166335714
1.37,0.8590069612535237
1.3800000000000001,0.8608455653395655
1.3900000000000001,0.8626515419630236
1.4000000000000001,0.864425494119132
1.41,0.866168014802127
1.42,0.8678796870851511
1.43,0.869561084204606
1.44,0.871212769648614
1.45,0.8728352972492566
1.46,0.8744292112782829
1.47,0.875995046545985
1.48,0.8775333285029556
1.49,0.8790445733444587
1.5,0.8805292881171525
1.51,0.8819879708279172
1.52,0.883421110554558
1.53,0.8848291875581539
1.54,0.8862126733968491
1.55,0.8875720310408798
1.56,0.888907714988652
1.57,0.8902201713836865
1.58,0.8915098381322658
1.59,0.8927771450216191
1.6,0.8940225138384955
1.61,0.895246358487984
1.62,0.8964490851124437
1.6300000000000001,0.8976310922104216
1.6400000000000001,0.8987927707554354
1.6500000000000001,0.8999345043145148
1.6600000000000001,0.9010566691663935
1.67,0.9021596344192561
1.68,0.9032437621279521
1.69,0.9043094074105869
1.7,0.9053569185644152
1.71,0.9063866371809631
1.72,0.9073988982603111
1.73,0.908394030324474
1.74,0.9093723555298228
1.75,0.910334189778494
1.76,0.911279842828737
1.77,0.9122096184041573
1.78,0.9131238143018136
1.79,0.9140227224991324
1.8,0.9149066292596078
1.81,0.9157758152372548
1.82,0.9166305555797943
1.83,0.9174711200305397
1.84,0.9182977730289711
1.85,0.9191107738099749
1.86,0.919910376501736
1.87,0.9206968302222696
1.8800000000000001,0.9214703791745787
1.8900000000000001,0.9222312627404361
1.9000000000000001,0.9229797155727769
1.9100000000000001,0.9237159676867012
1.92,0.9244402445490841
1.93,0.9251527671667916
1.94,0.9258537521735011
1.95,0.9265434119151328
1.96,0.9272219545338898
1.97,0.9278895840509173
1.98,0.928546500447582
1.99,0.9291928997453814
2.0,0.92982897408449
2.0100000000000002,0.9304549118009507
2.02,0.9310708975025234
2.0300000000000002,0.9316771121431978
2.04,0.9322737330963851
2.05,0.9328609342267984
2.06,0.9334388859610356
2.07,0.9340077553568769
2.08,0.9345677061713115
2.09,0.9351188989273069
2.1,0.9356614909793362
2.11,0.9361956365776771
2.12,0.9367214869314991
2.13,0.9372391902707529
2.14,0.9377488919068799
2.15,0.938250734292356
2.16,0.9387448570790857
2.17,0.9392313971756656
2.18,0.9397104888035295
2.19,0.9401822635519951
2.2,0.9406468504322287
2.21,0.9411043759301417
2.22,0.941554964058239
2.23,0.941998736406434
2.24,0.9424358121918481
2.25,0.9428663083076109
2.2600000000000002,0.9432903393706763
2.27,0.9437080177686745
2.2800000000000002,0.9441194537058132
2.29,0.9445247552478455
2.3000000000000003,0.9449240283661218
2.31,0.9453173769807398
2.32,0.9457049030028112
2.33,0.9460867063758587
2.34,0.9464628851163609
2.35,0.9468335353534592
2.36,0.9471987513678436
2.37,0.9475586256298324
2.38,0.9479132488366598
2.39,0.9482627099489878
2.4,0.9486070962266565
2.41,0.9489464932636882
2.42,0.9492809850225576
2.43,0.9496106538677463
2.44,0.9499355805985903
2.45,0.9502558444814398
2.46,0.9505715232811405
2.47,0.9508826932918533
2.48,0.9511894293672226
2.49,0.9514918049499094
2.5,0.9517898921004981
2.5100000000000002,0.9520837615257949
2.52,0.9523734826065239
2.5300000000000002,0.9526591234244391
2.54,0.9529407507888605
2.5500000000000003,0.9532184302626472
2.56,0.9534922261876195
2.57,0.9537622017094414
2.58,0.9540284188019734
2.59,0.9542909382911092
2.6,0.9545498198781038
2.61,0.9548051221624068
2.62,0.9550569026640087
2.63,0.9553052178453129
2.64,0.9555501231325413
2.65,0.9557916729366839
2.66,0.9560299206740036
2.67,0.9562649187861031
2.68,0.9564967187595655
2.69,0.9567253711451762
2.7,0.9569509255767362
2.71,0.9571734307894739
2.72,0.9573929346380664
2.73,0.9576094841142763
2.74,0.9578231253642138
2.75,0.9580339037052314
2.7600000000000002,0.9582418636424601
2.77,0.958447048884993
2.7800000000000002,0.9586495023617259
2.79,0.9588492662368616
2.8000000000000003,0.959046381925085
2.81,0.9592408901064152
2.82,0.9594328307407445
2.83,0.9596222430820673
2.84,0.9598091656924097
2.85,0.9599936364554618
2.86,0.9601756925899234
2.87,0.9603553706625675
2.88,0.9605327066010261
2.89,0.9607077357063082
2.9,0.9608804926650519
2.91,0.9610510115615194
2.92,0.9612193258893384
2.93,0.9613854685629973
2.94,0.9615494719290976
2.95,0.9617113677773705
2.96,0.9618711873514623
2.97,0.9620289613594926
2.98,0.9621847199843923
2.99,0.9623384928940247
3.0,0.9624903092510948
3.0100000000000002,0.9626401977228514
3.02,0.9627881864905866
3.0300000000000002,0.9629343032589383
3.04,0.9630785752649966
3.0500000000000003,0.963221029287223
3.06,0.9633616916541827
3.0700000000000003,0.9635005882530961
3.08,0.9636377445382127
3.09,0.9637731855390115
3.1,0.9639069358682317
3.11,0.9640390197297377
3.12,0.9641694609262209
3.13,0.9642982828667429
3.14,0.9644255085741242
3.15,0.9645511606921796
3.16,0.9646752614928052
3.17,0.9647978328829209
3.18,0.9649188964112694
3.19,0.9650384732750761
3.2,0.965156584326574
3.21,0.9652732500793941
3.22,0.9653884907148255
3.23,0.9655023260879491
3.24,0.9656147757336454
3.25,0.9657258588724812
3.2600000000000002,0.9658355944164758
3.27,0.9659440009747516
3.2800000000000002,0.9660510968590695
3.29,0.9661569000892528
3.3000000000000003,0.9662614283985023
3.31,0.9663646992386027
3.3200000000000003,0.9664667297850266
3.33,0.9665675369419339
3.34,0.9666671373470722
3.35,0.9667655473765786
3.36,0.9668627831496854
3.37,0.9669588605333325
3.38,0.9670537951466868
3.39,0.9671476023655727
3.4,0.9672402973268139
3.41,0.9673318949324893
3.42,0.9674224098541045
3.43,0.9675118565366807
3.44,0.9676002492027632
3.45,0.9676876018563503
3.46,0.9677739282867454
3.47,0.9678592420723329
3.48,0.9679435565842806
3.49,0.9680268849901688
3.5,0.968109240257549
3.5100000000000002,0.9681906351574329
3.52,0.9682710822677131
3.5300000000000002,0.9683505939765179
3.54,0.9684291824855005
3.5500000000000003,0.9685068598130638
3.56,0.9685836377975239
3.5700000000000003,0.9686595281002116
3.58,0.9687345422085142
3.59,0.9688086914388588
3.6,0.9688819869396387
3.61,0.968954439694082
3.62,0.9690260605230671
3.63,0.9690968600878831
3.64,0.9691668488929381
3.65,0.9692360372884151
3.66,0.9693044354728784
3.67,0.9693720534958292
3.68,0.9694389012602141
3.69,0.969504988524885
3.7,0.9695703249070122
3.71,0.9696349198844543
3.72,0.9696987827980796
3.73,0.969761922854048
3.74,0.9698243491260468
3.75,0.969886070557486
3.7600000000000002,0.9699470959636532
3.77,0.9700074340338268
3.7800000000000002,0.9700670933333504
3.79,0.9701260823056691
3.8000000000000003,0.9701844092743275
3.81,0.9702420824449304
3.8200000000000003,0.9702991099070685
3.83,0.9703554996362064
3.84,0.9704112594955377
3.85,0.9704663972378058
3.86,0.9705209205070895
3.87,0.9705748368405581
3.88,0.9706281536701931
3.89,0.9706808783244788
3.9,0.9707330180300621
3.91,0.9707845799133821
3.92,0.9708355710022696
3.93,0.9708859982275191
3.94,0.9709358684244301
3.95,0.9709851883343231
3.96,0.971033964606026
3.97,0.971082203797335
3.98,0.9711299123764496
3.99,0.9711770967233806
4.0,0.9712237631313341
4.01,0.97126991780807
4.0200000000000005,0.9713155668772373
4.03,0.9713607163796842
4.04,0.9714053722747464
4.05,0.9714495404415117
4.0600000000000005,0.9714932266800622
4.07,0.9715364367126957
4.08,0.9715791761851239
4.09,0.9716214506676509
4.1,0.9716632656563307
4.11,0.9717046265741037
4.12,0.9717455387719147
4.13,0.9717860075298101
4.14,0.9718260380580169
4.15,0.9718656354980023
4.16,0.9719048049235155
4.17,0.9719435513416115
4.18,0.9719818796936565
4.19,0.9720197948563165
4.2,0.9720573016425296
4.21,0.9720944048024597
4.22,0.972131109024436
4.23,0.9721674189358753
4.24,0.9722033391041884
4.25,0.9722388740376721
4.26,0.9722740281863844
4.2700000000000005,0.972308805943007
4.28,0.9723432116436911
4.29,0.9723772495688909
4.3,0.9724109239441809
4.3100000000000005,0.9724442389410615
4.32,0.9724771986777496
4.33,0.9725098072199572
4.34,0.9725420685816555
4.3500000000000005,0.9725739867258278
4.36,0.9726055655652089
4.37,0.9726368089630125
4.38,0.9726677207336463
4.39,0.9726983046434157
4.4,0.972728564411216
4.41,0.9727585037092124
4.42,0.9727881261635092
4.43,0.9728174353548088
4.44,0.9728464348190584
4.45,0.9728751280480878
4.46,0.972903518490235
4.47,0.9729316095509637
4.48,0.9729594045934685
4.49,0.9729869069392724
4.5,0.9730141198688133
4.51,0.9730410466220212
4.5200000000000005,0.9730676903988869
4.53,0.9730940543600203
4.54,0.9731201416272012
4.55,0.9731459552839199
4.5600000000000005,0.9731714983759099
4.57,0.9731967739116725
4.58,0.9732217848629917
4.59,0.9732465341654428
