Input,Network Output
-3.92,-0.8315189653910346
-3.91,-0.831517640900181
-3.9,-0.8315162838342244
-3.89,-0.8315148933918757
-3.88,-0.8315134687521302
-3.87,-0.8315120090737809
-3.86,-0.8315105134949216
-3.85,-0.8315089811324374
-3.84,-0.8315074110814822
-3.83,-0.831505802414944
-3.8200000000000003,-0.8315041541828954
-3.81,-0.8315024654120338
-3.8000000000000003,-0.8315007351051037
-3.79,-0.8314989622403081
-3.7800000000000002,-0.8314971457707034
-3.77,-0.8314952846235804
-3.7600000000000002,-0.8314933776998297
-3.75,-0.8314914238732909
-3.74,-0.8314894219900872
-3.73,-0.8314873708679417
-3.72,-0.8314852692954784
-3.71,-0.8314831160315053
-3.7,-0.8314809098042789
-3.69,-0.8314786493107532
-3.68,-0.8314763332158066
-3.67,-0.8314739601514533
-3.66,-0.8314715287160317
-3.65,-0.8314690374733762
-3.64,-0.8314664849519655
-3.63,-0.8314638696440524
-3.62,-0.8314611900047699
-3.61,-0.8314584444512173
-3.6,-0.8314556313615222
-3.59,-0.8314527490738794
-3.58,-0.8314497958855673
-3.5700000000000003,-0.8314467700519386
-3.56,-0.8314436697853868
-3.5500000000000003,-0.8314404932542865
-3.54,-0.8314372385819093
-3.5300000000000002,-0.8314339038453098
-3.52,-0.8314304870741873
-3.5100000000000002,-0.8314269862497168
-3.5,-0.8314233993033525
-3.49,-0.8314197241156018
-3.48,-0.8314159585147677
-3.47,-0.8314121002756611
-3.46,-0.8314081471182818
-3.45,-0.8314040967064645
-3.44,-0.8313999466464944
-3.43,-0.831395694485686
-3.42,-0.8313913377109274
-3.41,-0.8313868737471902
-3.4,-0.831382299955999
-3.39,-0.8313776136338671
-3.38,-0.8313728120106897
-3.37,-0.8313678922480997
-3.36,-0.8313628514377817
-3.35,-0.8313576865997447
-3.34,-0.8313523946805517
-3.33,-0.8313469725515046
-3.3200000000000003,-0.8313414170067861
-3.31,-0.8313357247615527
-3.3000000000000003,-0.8313298924499831
-3.29,-0.8313239166232761
-3.2800000000000002,-0.8313177937475998
-3.27,-0.8313115202019902
-3.2600000000000002,-0.8313050922761953
-3.25,-0.8312985061684692
-3.24,-0.8312917579833082
-3.23,-0.8312848437291324
-3.22,-0.831277759315908
-3.21,-0.8312705005527136
-3.2,-0.8312630631452417
-3.19,-0.8312554426932401
-3.18,-0.8312476346878924
-3.17,-0.8312396345091261
-3.16,-0.8312314374228613
-3.15,-0.8312230385781861
-3.14,-0.8312144330044624
-3.13,-0.8312056156083615
-3.12,-0.8311965811708222
-3.11,-0.8311873243439367
-3.1,-0.8311778396477557
-3.09,-0.8311681214670164
-3.08,-0.8311581640477854
-3.0700000000000003,-0.8311479614940213
-3.06,-0.8311375077640486
-3.0500000000000003,-0.8311267966669447
-3.04,-0.8311158218588363
-3.0300000000000002,-0.831104576839102
-3.02,-0.8310930549464819
-3.0100000000000002,-0.8310812493550876
-3.0,-0.8310691530703133
-2.99,-0.8310567589246435
-2.98,-0.8310440595733569
-2.97,-0.8310310474901205
-2.96,-0.8310177149624749
-2.95,-0.8310040540872046
-2.94,-0.8309900567655927
-2.93,-0.8309757146985562
-2.92,-0.8309610193816582
-2.91,-0.8309459620999955
-2.9,-0.830930533922956
-2.89,-0.8309147256988453
-2.88,-0.8308985280493764
-2.87,-0.8308819313640212
-2.86,-0.8308649257942201
-2.85,-0.8308475012474417
-2.84,-0.8308296473810965
-2.83,-0.830811353596295
-2.82,-0.8307926090314457
-2.81,-0.8307734025556938
-2.8000000000000003,-0.8307537227621922
-2.79,-0.8307335579612013
-2.7800000000000002,-0.8307128961730138
-2.77,-0.8306917251207001
-2.7600000000000002,-0.8306700322226691
-2.75,-0.8306478045850387
-2.74,-0.8306250289938133
-2.73,-0.8306016919068593
-2.72,-0.8305777794456807
-2.71,-0.8305532773869782
-2.7,-0.8305281711539976
-2.69,-0.8305024458076554
-2.68,-0.8304760860374351
-2.67,-0.830449076152053
-2.66,-0.8304214000698831
-2.65,-0.8303930413091363
-2.64,-0.8303639829777864
-2.63,-0.8303342077632386
-2.62,-0.8303036979217303
-2.61,-0.8302724352674594
-2.6,-0.8302404011614309
-2.59,-0.830207576500017
-2.58,-0.8301739417032203
-2.57,-0.830139476702632
-2.56,-0.8301041609290806
-2.5500000000000003,-0.8300679732999565
-2.54,-0.830030892206211
-2.5300000000000002,-0.8299928954990128
-2.52,-0.829953960476062
-2.5100000000000002,-0.8299140638675405
-2.5,-0.8298731818217026
-2.49,-0.8298312898900835
-2.48,-0.8297883630123221
-2.47,-0.8297443755005875
-2.46,-0.8296993010235936
-2.45,-0.8296531125901953
-2.44,-0.8296057825325523
-2.43,-0.8295572824888491
-2.42,-0.8295075833855579
-2.41,-0.829456655419234
-2.4,-0.8294044680378265
-2.39,-0.8293509899214956
-2.38,-0.8292961889629185
-2.37,-0.8292400322470723
-2.36,-0.8291824860304771
-2.35,-0.8291235157198855
-2.34,-0.8290630858504011
-2.33,-0.8290011600630118
-2.32,-0.8289377010815207
-2.31,-0.8288726706888538
-2.3000000000000003,-0.8288060297027332
-2.29,-0.8287377379506912
-2.2800000000000002,-0.8286677542444105
-2.27,-0.8285960363533686
-2.2600000000000002,-0.8285225409777671
-2.25,-0.8284472237207261
-2.24,-0.8283700390597185
-2.23,-0.8282909403172285
-2.22,-0.8282098796306041
-2.21,-0.8281268079210848
-2.2,-0.8280416748619794
-2.19,-0.8279544288459673
-2.18,-0.8278650169514976
-2.17,-0.8277733849082614
-2.16,-0.8276794770617055
-2.15,-0.8275832363365639
-2.14,-0.8274846041993713
-2.13,-0.8273835206199356
-2.12,-0.8272799240317303
-2.11,-0.8271737512911808
-2.1,-0.8270649376358039
-2.09,-0.8269534166411745
-2.08,-0.8268391201766745
-2.07,-0.8267219783599924
-2.06,-0.8266019195103346
-2.05,-0.826478870100306
-2.04,-0.8263527547064212
-2.0300000000000002,-0.8262234959582039
-2.02,-0.8260910144858283
-2.0100000000000002,-0.825955228866261
-2.0,-0.8258160555678513
-1.99,-0.8256734088933271
-1.98,-0.8255272009211407
-1.97,-0.8253773414451187
-1.96,-0.8252237379123546
-1.95,-0.8250662953592972
-1.94,-0.8249049163459696
-1.93,-0.8247395008882652
-1.92,-0.8245699463882556
-1.9100000000000001,-0.8243961475624489
-1.9000000000000001,-0.8242179963679319
-1.8900000000000001,-0.8240353819263273
-1.8800000000000001,-0.8238481904454977
-1.87,-0.8236563051389212
-1.86,-0.8234596061426658
-1.85,-0.8232579704298812
-1.84,-0.8230512717227318
-1.83,-0.8228393804016831
-1.82,-0.8226221634120586
-1.81,-0.8223994841677762
-1.8,-0.8221712024521721
-1.79,-0.8219371743158166
-1.78,-0.8216972519712238
-1.77,-0.8214512836843516
-1.76,-0.8211991136627873
-1.75,-0.8209405819405091
-1.74,-0.8206755242591117
-1.73,-0.8204037719453758
-1.72,-0.8201251517850645
-1.71,-0.81983948589282
-1.7,-0.8195465915780307
-1.69,-0.8192462812065358
-1.68,-0.8189383620580306
-1.67,-0.8186226361790286
-1.6600000000000001,-0.818298900231233
-1.6500000000000001,-0.8179669453351666
-1.6400000000000001,-0.8176265569089027
-1.6300000000000001,-0.8172775145017347
-1.62,-0.8169195916226168
-1.61,-0.8165525555632047
-1.6,-0.8161761672153153
-1.59,-0.8157901808826249
-1.58,-0.8153943440864155
-1.57,-0.8149883973651717
-1.56,-0.8145720740678319
-1.55,-0.8141451001404825
-1.54,-0.8137071939062842
-1.53,-0.8132580658384119
-1.52,-0.8127974183257792
-1.51,-0.8123249454313224
-1.5,-0.8118403326425979
-1.49,-0.8113432566144562
-1.48,-0.8108333849035378
-1.47,-0.8103103756943352
-1.46,-0.8097738775165583
-1.45,-0.8092235289535342
-1.44,-0.8086589583413655
-1.43,-0.808079783458566
-1.42,-0.8074856112058879
-1.41,-0.806876037276048
-1.4000000000000001,-0.806250645813053
-1.3900000000000001,-0.8056090090608243
-1.3800000000000001,-0.8049506870008155
-1.37,-0.8042752269783049
-1.36,-0.8035821633170588
-1.35,-0.8028710169220369
-1.34,-0.8021412948698274
-1.33,-0.8013924899864848
-1.32,-0.8006240804124489
-1.31,-0.7998355291542234
-1.3,-0.7990262836224913
-1.29,-0.7981957751563477
-1.28,-0.7973434185333343
-1.27,-0.7964686114649676
-1.26,-0.7955707340774526
-1.25,-0.7946491483772924
-1.24,-0.7937031977015053
-1.23,-0.7927322061521804
-1.22,-0.7917354780151135
-1.21,-0.790712297162287
-1.2,-0.7896619264379761
-1.19,-0.788583607028286
-1.18,-0.7874765578139586
-1.17,-0.7863399747063088
-1.16,-0.7851730299661976
-1.1500000000000001,-0.78397487150598
-1.1400000000000001,-0.7827446221744148
-1.1300000000000001,-0.7814813790245742
-1.12,-0.7801842125648478
-1.11,-0.7788521659931926
-1.1,-0.7774842544148585
-1.09,-0.7760794640438917
-1.08,-0.7746367513887971
-1.07,-0.7731550424228476
-1.06,-0.7716332317396145
-1.05,-0.7700701816944185
-1.04,-0.7684647215325167
-1.03,-0.7668156465049744
-1.02,-0.7651217169733221
-1.01,-0.7633816575042488
-1.0,-0.7615941559557649
-0.99,-0.759757862556443
-0.98,-0.7578713889795597
-0.97,-0.7559333074141715
-0.96,-0.7539421496353965
-0.9500000000000001,-0.7518964060764266
-0.9400000000000001,-0.7497945249050728
-0.93,-0.7476349111079303
-0.92,-0.745415925585571
-0.91,-0.743135884262505
-0.9,-0.7407930572160089
-0.89,-0.7383856678283018
-0.88,-0.7359118919669547
-0.87,-0.7333698571988505
-0.86,-0.7307576420434655
-0.85,-0.7280732752717226
-0.84,-0.7253147352571816
-0.8300000000000001,-0.72247994938685
-0.8200000000000001,-0.7195667935394706
-0.81,-0.7165730916397136
-0.8,-0.7134966152973151
-0.79,-0.7103350835408327
-0.78,-0.7070861626563368
-0.77,-0.7037474661420335
-0.76,-0.7003165547905024
-0.75,-0.6967909369109285
-0.74,-0.6931680687044341
-0.73,-0.6894453548063177
-0.72,-0.6856201490097473
-0.71,-0.6816897551861528
-0.7000000000000001,-0.6776514284182769
-0.6900000000000001,-0.6735023763625243
-0.68,-0.6692397608579057
-0.67,-0.664860699799487
-0.66,-0.660362269294836
-0.65,-0.6557415061224445
-0.64,-0.6509954105115665
-0.63,-0.6461209492632299
-0.62,-0.6411150592324385
-0.61,-0.6359746511916924
-0.6,-0.630696614095932
-0.59,-0.6252778197688329
-0.58,-0.6197151280300133
-0.5700000000000001,-0.6140053922821598
-0.56,-0.6081454655762788
-0.55,-0.6021322071722621
-0.54,-0.5959624896106364
-0.53,-0.5896332063097793
-0.52,-0.5831412797009697
-0.51,-0.5764836699113849
-0.5,-0.5696573840025455
-0.49,-0.5626594857687253
-0.48,-0.5554871060964487
-0.47000000000000003,-0.5481374538824053
-0.46,-0.5406078275028965
-0.45,-0.5328956268232853
-0.44,-0.5249983657308486
-0.43,-0.516913685168948
-0.42,-0.5086393666445296
-0.41000000000000003,-0.500173346174682
-0.4,-0.49151372863133286
-0.39,-0.48265880243620235
-0.38,-0.47360705455088226
-0.37,-0.46435718569946977
-0.36,-0.45490812575357314
-0.35000000000000003,-0.4452590492018589
-0.34,-0.4354093906186683
-0.33,-0.4253588600387374
-0.32,-0.4151074581378048
-0.31,-0.4046554911120044
-0.3,-0.3940035851425673
-0.29,-0.3831527003266161
-0.28,-0.37210414394988234
-0.27,-0.3608595829731618
-0.26,-0.349421055601377
-0.25,-0.33779098180240336
-0.24,-0.3259721726424474
-0.23,-0.31396783830590785
-0.22,-0.30178159467036575
-0.21,-0.28941746831178283
-0.2,-0.2768798998211824
-0.19,-0.264173745322101
-0.18,-0.2513042760879597
-0.17,-0.23827717617018454
-0.16,-0.22509853796138432
-0.15,-0.21177485563305756
-0.14,-0.19831301640406587
-0.13,-0.18472028961428744
-0.12,-0.1710043135972868
-0.11,-0.1571730803662576
-0.1,-0.14323491814866396
-0.09,-0.1291984718266305
-0.08,-0.11507268136189953
-0.07,-0.10086675830575609
-0.06,-0.08659016051537813
-0.05,-0.07225256521825218
-0.04,-0.05786384058527138
-0.03,-0.04343401599056112
-0.02,-0.028973251151665734
-0.01,-0.014491804357181642
0.0,0.0
0.01,0.014491804357181642
0.02,0.028973251151665734
0.03,0.04343401599056112
0.04,0.05786384058527138
0.05,0.07225256521825218
0.06,0.08659016051537813
0.07,0.10086675830575609
0.08,0.11507268136189953
0.09,0.1291984718266305
0.1,0.14323491814866396
0.11,0.1571730803662576
0.12,0.1710043135972868
0.13,0.18472028961428744
0.14,0.19831301640406587
0.15,0.21177485563305756
0.16,0.22509853796138432
0.17,0.23827717617018454
0.18,0.2513042760879597
0.19,0.264173745322101
0.2,0.2768798998211824
0.21,0.28941746831178283
0.22,0.30178159467036575
0.23,0.31396783830590785
0.24,0.3259721726424474
0.25,0.33779098180240336
0.26,0.349421055601377
0.27,0.3608595829731618
0.28,0.37210414394988234
0.29,0.3831527003266161
0.3,0.3940035851425673
0.31,0.4046554911120044
0.32,0.4151074581378048
0.33,0.4253588600387374
0.34,0.4354093906186683
0.35000000000000003,0.4452590492018589
0.36,0.45490812575357314
0.37,0.46435718569946977
0.38,0.47360705455088226
0.39,0.48265880243620235
0.4,0.49151372863133286
0.41000000000000003,0.500173346174682
0.42,0.5086393666445296
0.43,0.516913685168948
0.44,0.5249983657308486
0.45,0.5328956268232853
0.46,0.5406078275028965
0.47000000000000003,0.5481374538824053
0.48,0.5554871060964487
0.49,0.5626594857687253
0.5,0.5696573840025455
0.51,0.5764836699113849
0.52,0.5831412797009697
0.53,0.5896332063097793
0.54,0.5959624896106364
0.55,0.6021322071722621
0.56,0.6081454655762788
0.5700000000000001,0.6140053922821598
0.58,0.6197151280300133
0.59,0.6252778197688329
0.6,0.630696614095932
0.61,0.6359746511916924
0.62,0.6411150592324385
0.63,0.6461209492632299
0.64,0.6509954105115665
0.65,0.6557415061224445
0.66,0.660362269294836
0.67,0.664860699799487
0.68,0.6692397608579057
0.6900000000000001,0.6735023763625243
0.7000000000000001,0.6776514284182769
0.71,0.6816897551861528
0.72,0.6856201490097473
0.73,0.6894453548063177
0.74,0.6931680687044341
0.75,0.6967909369109285
0.76,0.7003165547905024
0.77,0.7037474661420335
0.78,0.7070861626563368
0.79,0.7103350835408327
0.8,0.7134966152973151
0.81,0.7165730916397136
0.8200000000000001,0.7195667935394706
0.8300000000000001,0.72247994938685
0.84,0.7253147352571816
0.85,0.7280732752717226
0.86,0.7307576420434655
0.87,0.7333698571988505
0.88,0.7359118919669547
0.89,0.7383856678283018
0.9,0.7407930572160089
0.91,0.743135884262505
0.92,0.745415925585571
0.93,0.7476349111079303
0.9400000000000001,0.7497945249050728
0.9500000000000001,0.7518964060764266
0.96,0.7539421496353965
0.97,0.7559333074141715
0.98,0.7578713889795597
0.99,0.759757862556443
1.0,0.7615941559557649
1.01,0.7633816575042488
1.02,0.7651217169733221
1.03,0.7668156465049744
1.04,0.7684647215325167
1.05,0.7700701816944185
1.06,0.7716332317396145
1.07,0.7731550424228476
1.08,0.7746367513887971
1.09,0.7760794640438917
1.1,0.7774842544148585
1.11,0.7788521659931926
1.12,0.7801842125648478
1.1300000000000001,0.7814813790245742
1.1400000000000001,0.7827446221744148
1.1500000000000001,0.78397487150598
1.16,0.7851730299661976
1.17,0.7863399747063088
1.18,0.7874765578139586
1.19,0.788583607028286
1.2,0.7896619264379761
1.21,0.790712297162287
1.22,0.7917354780151135
1.23,0.7927322061521804
1.24,0.7937031977015053
1.25,0.7946491483772924
1.26,0.7955707340774526
1.27,0.7964686114649676
1.28,0.7973434185333343
1.29,0.7981957751563477
1.3,0.7990262836224913
1.31,0.7998355291542234
1.32,0.8006240804124489
1.33,0.8013924899864848
1.34,0.8021412948698274
1.35,0.8028710169220369
1.36,0.8035821633170588
1.37,0.8042752269783049
1.3800000000000001,0.8049506870008155
1.3900000000000001,0.8056090090608243
1.4000000000000001,0.806250645813053
1.41,0.806876037276048
1.42,0.8074856112058879
1.43,0.808079783458566
1.44,0.8086589583413655
1.45,0.8092235289535342
1.46,0.8097738775165583
1.47,0.8103103756943352
1.48,0.8108333849035378
1.49,0.8113432566144562
1.5,0.8118403326425979
1.51,0.8123249454313224
1.52,0.8127974183257792
1.53,0.8132580658384119
1.54,0.8137071939062842
1.55,0.8141451001404825
1.56,0.8145720740678319
1.57,0.8149883973651717
1.58,0.8153943440864155
1.59,0.8157901808826249
1.6,0.8161761672153153
1.61,0.8165525555632047
1.62,0.8169195916226168
1.6300000000000001,0.8172775145017347
1.6400000000000001,0.8176265569089027
1.6500000000000001,0.8179669453351666
1.6600000000000001,0.818298900231233
1.67,0.8186226361790286
1.68,0.8189383620580306
1.69,0.8192462812065358
1.7,0.8195465915780307
1.71,0.81983948589282
1.72,0.8201251517850645
1.73,0.8204037719453758
1.74,0.8206755242591117
1.75,0.8209405819405091
1.76,0.8211991136627873
1.77,0.8214512836843516
1.78,0.8216972519712238
1.79,0.8219371743158166
1.8,0.8221712024521721
1.81,0.8223994841677762
1.82,0.8226221634120586
1.83,0.8228393804016831
1.84,0.8230512717227318
1.85,0.8232579704298812
1.86,0.8234596061426658
1.87,0.8236563051389212
1.8800000000000001,0.8238481904454977
1.8900000000000001,0.8240353819263273
1.9000000000000001,0.8242179963679319
1.9100000000000001,0.8243961475624489
1.92,0.8245699463882556
1.93,0.8247395008882652
1.94,0.8249049163459696
1.95,0.8250662953592972
1.96,0.8252237379123546
1.97,0.8253773414451187
1.98,0.8255272009211407
1.99,0.8256734088933271
2.0,0.8258160555678513
2.0100000000000002,0.825955228866261
2.02,0.8260910144858283
2.0300000000000002,0.8262234959582039
2.04,0.8263527547064212
2.05,0.826478870100306
2.06,0.8266019195103346
2.07,0.8267219783599924
2.08,0.8268391201766745
2.09,0.8269534166411745
2.1,0.8270649376358039
2.11,0.8271737512911808
2.12,0.8272799240317303
2.13,0.8273835206199356
2.14,0.8274846041993713
2.15,0.8275832363365639
2.16,0.8276794770617055
2.17,0.8277733849082614
2.18,0.8278650169514976
2.19,0.8279544288459673
2.2,0.8280416748619794
2.21,0.8281268079210848
2.22,0.8282098796306041
2.23,0.8282909403172285
2.24,0.8283700390597185
2.25,0.8284472237207261
2.2600000000000002,0.8285225409777671
2.27,0.8285960363533686
2.2800000000000002,0.8286677542444105
2.29,0.8287377379506912
2.3000000000000003,0.8288060297027332
2.31,0.8288726706888538
2.32,0.8289377010815207
2.33,0.8290011600630118
2.34,0.8290630858504011
2.35,0.8291235157198855
2.36,0.8291824860304771
2.37,0.8292400322470723
2.38,0.8292961889629185
2.39,0.8293509899214956
2.4,0.8294044680378265
2.41,0.829456655419234
2.42,0.8295075833855579
2.43,0.8295572824888491
2.44,0.8296057825325523
2.45,0.8296531125901953
2.46,0.8296993010235936
2.47,0.8297443755005875
2.48,0.8297883630123221
2.49,0.8298312898900835
2.5,0.8298731818217026
2.5100000000000002,0.8299140638675405
2.52,0.829953960476062
2.5300000000000002,0.8299928954990128
2.54,0.830030892206211
2.5500000000000003,0.8300679732999565
2.56,0.8301041609290806
2.57,0.830139476702632
2.58,0.8301739417032203
2.59,0.830207576500017
2.6,0.8302404011614309
2.61,0.8302724352674594
2.62,0.8303036979217303
2.63,0.8303342077632386
2.64,0.8303639829777864
2.65,0.8303930413091363
2.66,0.8304214000698831
2.67,0.830449076152053
2.68,0.8304760860374351
2.69,0.8305024458076554
2.7,0.8305281711539976
2.71,0.8305532773869782
2.72,0.8305777794456807
2.73,0.8306016919068593
2.74,0.8306250289938133
2.75,0.8306478045850387
2.7600000000000002,0.8306700322226691
2.77,0.8306917251207001
2.7800000000000002,0.8307128961730138
2.79,0.8307335579612013
2.8000000000000003,0.8307537227621922
2.81,0.8307734025556938
2.82,0.8307926090314457
2.83,0.830811353596295
2.84,0.8308296473810965
2.85,0.8308475012474417
2.86,0.8308649257942201
2.87,0.8308819313640212
2.88,0.8308985280493764
2.89,0.8309147256988453
2.9,0.830930533922956
2.91,0.8309459620999955
2.92,0.8309610193816582
2.93,0.8309757146985562
2.94,0.8309900567655927
2.95,0.8310040540872046
2.96,0.8310177149624749
2.97,0.8310310474901205
2.98,0.8310440595733569
2.99,0.8310567589246435
3.0,0.8310691530703133
3.0100000000000002,0.8310812493550876
3.02,0.8310930549464819
3.0300000000000002,0.831104576839102
3.04,0.8311158218588363
3.0500000000000003,0.8311267966669447
3.06,0.8311375077640486
3.0700000000000003,0.8311479614940213
3.08,0.8311581640477854
3.09,0.8311681214670164
3.1,0.8311778396477557
3.11,0.8311873243439367
3.12,0.8311965811708222
3.13,0.8312056156083615
3.14,0.8312144330044624
3.15,0.8312230385781861
3.16,0.8312314374228613
3.17,0.8312396345091261
3.18,0.8312476346878924
3.19,0.8312554426932401
3.2,0.8312630631452417
3.21,0.8312705005527136
3.22,0.831277759315908
3.23,0.8312848437291324
3.24,0.8312917579833082
3.25,0.8312985061684692
3.2600000000000002,0.8313050922761953
3.27,0.8313115202019902
3.2800000000000002,0.8313177937475998
3.29,0.8313239166232761
3.3000000000000003,0.8313298924499831
3.31,0.8313357247615527
3.3200000000000003,0.8313414170067861
3.33,0.8313469725515046
3.34,0.8313523946805517
3.35,0.8313576865997447
3.36,0.8313628514377817
3.37,0.8313678922480997
3.38,0.8313728120106897
3.39,0.8313776136338671
3.4,0.831382299955999
3.41,0.8313868737471902
3.42,0.8313913377109274
3.43,0.831395694485686
3.44,0.8313999466464944
3.45,0.8314040967064645
3.46,0.8314081471182818
3.47,0.8314121002756611
3.48,0.8314159585147677
3.49,0.8314197241156018
3.5,0.8314233993033525
3.5100000000000002,0.8314269862497168
3.52,0.8314304870741873
3.5300000000000002,0.8314339038453098
3.54,0.8314372385819093
3.5500000000000003,0.8314404932542865
3.56,0.8314436697853868
3.5700000000000003,0.8314467700519386
3.58,0.8314497958855673
3.59,0.8314527490738794
3.6,0.8314556313615222
3.61,0.8314584444512173
3.62,0.8314611900047699
3.63,0.8314638696440524
3.64,0.8314664849519655
3.65,0.8314690374733762
3.66,0.8314715287160317
3.67,0.8314739601514533
3.68,0.8314763332158066
3.69,0.8314786493107532
3.7,0.8314809098042789
3.71,0.8314831160315053
3.72,0.8314852692954784
3.73,0.8314873708679417
3.74,0.8314894219900872
3.75,0.8314914238732909
3.7600000000000002,0.8314933776998297
3.77,0.8314952846235804
3.7800000000000002,0.8314971457707034
3.79,0.8314989622403081
3.8000000000000003,0.8315007351051037
3.81,0.8315024654120338
3.8200000000000003,0.8315041541828954
3.83,0.831505802414944
3.84,0.8315074110814822
3.85,0.8315089811324374
3.86,0.8315105134949216
3.87,0.8315120090737809
3.88,0.8315134687521302
3.89,0.8315148933918757
3.9,0.8315162838342244
3.91,0.831517640900181
3.92,0.8315189653910346
3.93,0.831520258088831
3.94,0.8315215197568364
3.95,0.8315227511399876
3.96,0.8315239529653332
3.97,0.8315251259424623
3.98,0.8315262707639255
3.99,0.8315273881056429
4.0,0.8315284786273041
4.01,0.8315295429727583
4.0200000000000005,0.831530581770395
4.03,0.8315315956335146
4.04,0.8315325851606921
4.05,0.8315335509361294
4.0600000000000005,0.8315344935300012
4.07,0.8315354134987927
4.08,0.8315363113856273
4.09,0.8315371877205877
4.1,0.8315380430210301
4.11,0.8315388777918888
4.12,0.8315396925259747
4.13,0.8315404877042669
4.14,0.8315412637961969
4.15,0.8315420212599259
4.16,0.8315427605426144
4.17,0.8315434820806882
4.18,0.831544186300095
4.19,0.8315448736165562
4.2,0.8315455444358127
4.21,0.8315461991538649
4.22,0.8315468381572055
4.23,0.8315474618230492
4.24,0.8315480705195545
4.25,0.8315486646060417
4.26,0.8315492444332049
4.2700000000000005,0.8315498103433188
4.28,0.8315503626704421
4.29,0.8315509017406131
4.3,0.8315514278720434
4.3100000000000005,0.8315519413753064
4.32,0.8315524425535186
4.33,0.8315529317025202
4.34,0.8315534091110506
4.3500000000000005,0.8315538750609164
4.36,0.8315543298271602
4.37,0.831554773678222
4.38,0.8315552068760974
4.39,0.8315556296764931
4.4,0.8315560423289776
4.41,0.8315564450771283
4.42,0.8315568381586758
4.43,0.8315572218056438
4.44,0.8315575962444866
4.45,0.8315579616962223
4.46,0.8315583183765638
4.47,0.8315586664960457
4.48,0.8315590062601496
4.49,0.8315593378694235
4.5,0.8315596615196026
4.51,0.8315599774017227
4.5200000000000005,0.8315602857022348
4.53,0.8315605866031139
4.54,0.831560880281967
4.55,0.8315611669121381
4.5600000000000005,0.83156144666281
4.57,0.8315617196991045
4.58,0.83156198618218
