Input,Network Output
-2.89,-0.8505616001388665
-2.88,-0.8505314351599049
-2.87,-0.8505006110326147
-2.86,-0.8504691132857178
-2.85,-0.8504369271272667
-2.84,-0.8504040374374108
-2.83,-0.8503704287609937
-2.82,-0.8503360852999783
-2.81,-0.8503009909056947
-2.8000000000000003,-0.8502651290709059
-2.79,-0.8502284829216887
-2.7800000000000002,-0.8501910352091234
-2.77,-0.8501527683007873
-2.7600000000000002,-0.85011366417205
-2.75,-0.8500737043971619
-2.74,-0.8500328701401323
-2.73,-0.8499911421453925
-2.72,-0.8499485007282381
-2.71,-0.8499049257650431
-2.7,-0.8498603966832425
-2.69,-0.8498148924510774
-2.68,-0.8497683915670934
-2.67,-0.8497208720493907
-2.66,-0.8496723114246154
-2.65,-0.8496226867166882
-2.64,-0.8495719744352614
-2.63,-0.8495201505639006
-2.62,-0.849467190547979
-2.61,-0.849413069282282
-2.6,-0.8493577610983108
-2.59,-0.8493012397512797
-2.58,-0.8492434784067969
-2.57,-0.8491844496272222
-2.56,-0.8491241253576929
-2.5500000000000003,-0.8490624769118077
-2.54,-0.8489994749569617
-2.5300000000000002,-0.8489350894993215
-2.52,-0.8488692898684319
-2.5100000000000002,-0.8488020447014444
-2.5,-0.8487333219269556
-2.49,-0.8486630887484485
-2.48,-0.8485913116273223
-2.47,-0.8485179562655026
-2.46,-0.8484429875876189
-2.45,-0.8483663697227377
-2.44,-0.8482880659856408
-2.43,-0.8482080388576341
-2.42,-0.8481262499668764
-2.41,-0.8480426600682125
-2.4,-0.8479572290224998
-2.39,-0.8478699157754118
-2.38,-0.8477806783357064
-2.37,-0.8476894737529421
-2.36,-0.8475962580946281
-2.35,-0.8475009864227925
-2.34,-0.8474036127699509
-2.33,-0.8473040901144611
-2.32,-0.8472023703552445
-2.31,-0.8470984042858564
-2.3000000000000003,-0.846992141567889
-2.29,-0.8468835307036857
-2.2800000000000002,-0.8467725190083477
-2.27,-0.8466590525810143
-2.2600000000000002,-0.8465430762753942
-2.25,-0.8464245336695272
-2.24,-0.846303367034754
-2.23,-0.846179517303872
-2.22,-0.8460529240384523
-2.21,-0.8459235253952943
-2.2,-0.8457912580919926
-2.19,-0.8456560573715921
-2.18,-0.8455178569663006
-2.17,-0.8453765890602356
-2.16,-0.8452321842511751
-2.15,-0.8450845715112824
-2.14,-0.8449336781467754
-2.13,-0.8447794297565108
-2.12,-0.8446217501894464
-2.11,-0.8444605615009547
-2.1,-0.8442957839079477
-2.09,-0.8441273357427794
-2.08,-0.8439551334058933
-2.07,-0.8437790913171689
-2.06,-0.8435991218659369
-2.05,-0.8434151353596172
-2.04,-0.8432270399709412
-2.0300000000000002,-0.8430347416837127
-2.02,-0.842838144237068
-2.0100000000000002,-0.8426371490681829
-2.0,-0.8424316552533859
-1.99,-0.8422215594476257
-1.98,-0.8420067558222422
-1.97,-0.8417871360009921
-1.96,-0.8415625889942726
-1.95,-0.8413330011314912
-1.94,-0.8410982559915209
-1.93,-0.8408582343311858
-1.92,-0.8406128140117146
-1.9100000000000001,-0.8403618699230995
-1.9000000000000001,-0.8401052739062967
-1.8900000000000001,-0.8398428946732022
-1.8800000000000001,-0.8395745977243325
-1.87,-0.8393002452641423
-1.86,-0.8390196961139038
-1.85,-0.8387328056220748
-1.84,-0.838439425572074
-1.83,-0.8381394040873895
-1.82,-0.8378325855339326
-1.81,-0.8375188104195552
-1.8,-0.8371979152906427
-1.79,-0.8368697326256913
-1.78,-0.8365340907257792
-1.77,-0.8361908136018332
-1.76,-0.8358397208585954
-1.75,-0.8354806275751863
-1.74,-0.8351133441821618
-1.73,-0.8347376763349568
-1.72,-0.8343534247836044
-1.71,-0.8339603852386186
-1.7,-0.8335583482329234
-1.69,-0.8331470989797098
-1.68,-0.8327264172260963
-1.67,-0.8322960771024692
-1.6600000000000001,-0.8318558469673717
-1.6500000000000001,-0.8314054892478101
-1.6400000000000001,-0.8309447602748413
-1.6300000000000001,-0.8304734101143025
-1.62,-0.8299911823925408
-1.61,-0.8294978141169952
-1.6,-0.8289930354914863
-1.59,-0.828476569726056
-1.58,-0.8279481328412057
-1.57,-0.8274074334663736
-1.56,-0.8268541726324862
-1.55,-0.8262880435584254
-1.54,-0.8257087314312372
-1.53,-0.825115913179916
-1.52,-0.8245092572425889
-1.51,-0.8238884233269279
-1.5,-0.8232530621636068
-1.49,-0.8226028152526305
-1.48,-0.8219373146023483
-1.47,-0.8212561824609743
-1.46,-0.8205590310404265
-1.45,-0.8198454622323036
-1.44,-0.8191150673158125
-1.43,-0.8183674266574624
-1.42,-0.8176021094023435
-1.41,-0.816818673156803
-1.4000000000000001,-0.8160166636623442
-1.3900000000000001,-0.815195614460565
-1.3800000000000001,-0.8143550465489642
-1.37,-0.813494468027445
-1.36,-0.8126133737353494
-1.35,-0.8117112448788655
-1.34,-0.810787548648656
-1.33,-0.8098417378275656
-1.32,-0.8088732503882715
-1.31,-0.8078815090807591
-1.3,-0.8068659210095099
-1.29,-0.8058258772003111
-1.28,-0.8047607521566058
-1.27,-0.803669903405326
-1.26,-0.8025526710321682
-1.25,-0.8014083772062981
-1.24,-0.8002363256944882
-1.23,-0.7990358013647332
-1.22,-0.7978060696794044
-1.21,-0.7965463761780489
-1.2,-0.7952559459499733
-1.19,-0.7939339830967914
-1.18,-0.7925796701851621
-1.17,-0.7911921676899911
-1.16,-0.7897706134284245
-1.1500000000000001,-0.7883141219850194
-1.1400000000000001,-0.7868217841285406
-1.1300000000000001,-0.7852926662208983
-1.12,-0.7837258096188169
-1.11,-0.7821202300689077
-1.1,-0.7804749170968972
-1.09,-0.7787888333918607
-1.08,-0.7770609141864109
-1.07,-0.775290066633894
-1.06,-0.7734751691837637
-1.05,-0.7716150709564273
-1.04,-0.7697085911189855
-1.03,-0.7677545182634344
-1.02,-0.7657516097890391
-1.01,-0.7636985912907591
-1.0,-0.7615941559557649
-0.99,-0.7594369639702717
-0.98,-0.7572256419391057
-0.97,-0.7549587823206187
-0.96,-0.7526349428797829
-0.9500000000000001,-0.7502526461625201
-0.9400000000000001,-0.7478103789945592
-0.93,-0.7453065920083617
-0.92,-0.7427396992019182
-0.91,-0.7401080775334901
-0.9,-0.7374100665566553
-0.89,-0.7346439681003143
-0.88,-0.7318080459986184
-0.87,-0.7289005258761017
-0.86,-0.7259195949936278
-0.85,-0.7228634021610969
-0.84,-0.7197300577232087
-0.8300000000000001,-0.7165176336249293
-0.8200000000000001,-0.7132241635636678
-0.81,-0.7098476432355357
-0.8,-0.7063860306834249
-0.79,-0.702837246755007
-0.78,-0.6991991756791209
-0.77,-0.6954696657693737
-0.76,-0.6916465302641264
-0.75,-0.6877275483123771
-0.74,-0.6837104661153729
-0.73,-0.6795929982340779
-0.72,-0.6753728290729077
-0.71,-0.6710476145503719
-0.7000000000000001,-0.6666149839674796
-0.6900000000000001,-0.6620725420849236
-0.68,-0.6574178714201664
-0.67,-0.6526485347756095
-0.66,-0.6477620780090145
-0.65,-0.6427560330572584
-0.64,-0.6376279212243388
-0.63,-0.6323752567442835
-0.62,-0.626995550629265
-0.61,-0.6214863148127399
-0.6,-0.6158450665968559
-0.59,-0.6100693334126347
-0.58,-0.6041566579005923
-0.5700000000000001,-0.5981046033184371
-0.56,-0.5919107592813274
-0.55,-0.5855727478388261
-0.54,-0.5790882298911851
-0.53,-0.5724549119458944
-0.52,-0.5656705532135501
-0.51,-0.5587329730400167
-0.5,-0.551640058669591
-0.49,-0.5443897733313993
-0.48,-0.5369801646386004
-0.47000000000000003,-0.5294093732871012
-0.46,-0.5216756420374552
-0.45,-0.513777324960388
-0.44,-0.5057128969230138
-0.43,-0.49748096328927627
-0.42,-0.48908026980449226
-0.41000000000000003,-0.4805097126301196
-0.4,-0.47176834849104327
-0.39,-0.46285540489380606
-0.38,-0.45377029037034056
-0.37,-0.44451260469793397
-0.36,-0.4350821490424137
-0.35000000000000003,-0.4254789359679401
-0.34,-0.41570319925337407
-0.33,-0.4057554034520274
-0.32,-0.39563625312873496
-0.31,-0.385346701705698
-0.3,-0.37488795984648043
-0.29,-0.3642615033059667
-0.28,-0.353469080173063
-0.27,-0.3425127174325128
-0.26,-0.3313947267724497
-0.25,-0.32011770956527286
-0.24,-0.3086845609511665
-0.23,-0.29709847295609854
-0.22,-0.2853629365794912
-0.21,-0.2734817427909409
-0.2,-0.26145898238041054
-0.19,-0.24929904461219812
-0.18,-0.2370066146396962
-0.17,-0.2245866696454563
-0.16,-0.21204447367931797
-0.15,-0.19938557117629072
-0.14,-0.1866157791454102
-0.13,-0.17374117803084452
-0.12,-0.16076810125699167
-0.11,-0.14770312348007525
-0.1,-0.1345530475796893
-0.09,-0.12132489043472323
-0.08,-0.10802586753898538
-0.07,-0.09466337652248608
-0.06,-0.08124497965459732
-0.05,-0.06777838541503228
-0.04,-0.054271429227642415
-0.03,-0.040732053460280984
-0.02,-0.027168286801306583
-0.01,-0.013588223129585155
0.0,0.0
0.01,0.013588223129585155
0.02,0.027168286801306583
0.03,0.040732053460280984
0.04,0.054271429227642415
0.05,0.06777838541503228
0.06,0.08124497965459732
0.07,0.09466337652248608
0.08,0.10802586753898538
0.09,0.12132489043472323
0.1,0.1345530475796893
0.11,0.14770312348007525
0.12,0.16076810125699167
0.13,0.17374117803084452
0.14,0.1866157791454102
0.15,0.19938557117629072
0.16,0.21204447367931797
0.17,0.2245866696454563
0.18,0.2370066146396962
0.19,0.24929904461219812
0.2,0.26145898238041054
0.21,0.2734817427909409
0.22,0.2853629365794912
0.23,0.29709847295609854
0.24,0.3086845609511665
0.25,0.32011770956527286
0.26,0.3313947267724497
0.27,0.3425127174325128
0.28,0.353469080173063
0.29,0.3642615033059667
0.3,0.37488795984648043
0.31,0.385346701705698
0.32,0.39563625312873496
0.33,0.4057554034520274
0.34,0.41570319925337407
0.35000000000000003,0.4254789359679401
0.36,0.4350821490424137
0.37,0.44451260469793397
0.38,0.45377029037034056
0.39,0.46285540489380606
0.4,0.47176834849104327
0.41000000000000003,0.4805097126301196
0.42,0.48908026980449226
0.43,0.49748096328927627
0.44,0.5057128969230138
0.45,0.513777324960388
0.46,0.5216756420374552
0.47000000000000003,0.5294093732871012
0.48,0.5369801646386004
0.49,0.5443897733313993
0.5,0.551640058669591
0.51,0.5587329730400167
0.52,0.5656705532135501
0.53,0.5724549119458944
0.54,0.5790882298911851
0.55,0.5855727478388261
0.56,0.5919107592813274
0.5700000000000001,0.5981046033184371
0.58,0.6041566579005923
0.59,0.6100693334126347
0.6,0.6158450665968559
0.61,0.6214863148127399
0.62,0.626995550629265
0.63,0.6323752567442835
0.64,0.6376279212243388
0.65,0.6427560330572584
0.66,0.6477620780090145
0.67,0.6526485347756095
0.68,0.6574178714201664
0.6900000000000001,0.6620725420849236
0.7000000000000001,0.6666149839674796
0.71,0.6710476145503719
0.72,0.6753728290729077
0.73,0.6795929982340779
0.74,0.6837104661153729
0.75,0.6877275483123771
0.76,0.6916465302641264
0.77,0.6954696657693737
0.78,0.6991991756791209
0.79,0.702837246755007
0.8,0.7063860306834249
0.81,0.7098476432355357
0.8200000000000001,0.7132241635636678
0.8300000000000001,0.7165176336249293
0.84,0.7197300577232087
0.85,0.7228634021610969
0.86,0.7259195949936278
0.87,0.7289005258761017
0.88,0.7318080459986184
0.89,0.7346439681003143
0.9,0.7374100665566553
0.91,0.7401080775334901
0.92,0.7427396992019182
0.93,0.7453065920083617
0.9400000000000001,0.7478103789945592
0.9500000000000001,0.7502526461625201
0.96,0.7526349428797829
0.97,0.7549587823206187
0.98,0.7572256419391057
0.99,0.7594369639702717
1.0,0.7615941559557649
1.01,0.7636985912907591
1.02,0.7657516097890391
1.03,0.7677545182634344
1.04,0.7697085911189855
1.05,0.7716150709564273
1.06,0.7734751691837637
1.07,0.775290066633894
1.08,0.7770609141864109
1.09,0.7787888333918607
1.1,0.7804749170968972
1.11,0.7821202300689077
1.12,0.7837258096188169
1.1300000000000001,0.7852926662208983
1.1400000000000001,0.7868217841285406
1.1500000000000001,0.7883141219850194
1.16,0.7897706134284245
1.17,0.7911921676899911
1.18,0.7925796701851621
1.19,0.7939339830967914
1.2,0.7952559459499733
1.21,0.7965463761780489
1.22,0.7978060696794044
1.23,0.7990358013647332
1.24,0.8002363256944882
1.25,0.8014083772062981
1.26,0.8025526710321682
1.27,0.803669903405326
1.28,0.8047607521566058
1.29,0.8058258772003111
1.3,0.8068659210095099
1.31,0.8078815090807591
1.32,0.8088732503882715
1.33,0.8098417378275656
1.34,0.810787548648656
1.35,0.8117112448788655
1.36,0.8126133737353494
1.37,0.813494468027445
1.3800000000000001,0.8143550465489642
1.3900000000000001,0.815195614460565
1.4000000000000001,0.8160166636623442
1.41,0.816818673156803
1.42,0.8176021094023435
1.43,0.8183674266574624
1.44,0.8191150673158125
1.45,0.8198454622323036
1.46,0.8205590310404265
1.47,0.8212561824609743
1.48,0.8219373146023483
1.49,0.8226028152526305
1.5,0.8232530621636068
1.51,0.8238884233269279
1.52,0.8245092572425889
1.53,0.825115913179916
1.54,0.8257087314312372
1.55,0.8262880435584254
1.56,0.8268541726324862
1.57,0.8274074334663736
1.58,0.8279481328412057
1.59,0.828476569726056
1.6,0.8289930354914863
1.61,0.8294978141169952
1.62,0.8299911823925408
1.6300000000000001,0.8304734101143025
1.6400000000000001,0.8309447602748413
1.6500000000000001,0.8314054892478101
1.6600000000000001,0.8318558469673717
1.67,0.8322960771024692
1.68,0.8327264172260963
1.69,0.8331470989797098
1.7,0.8335583482329234
1.71,0.8339603852386186
1.72,0.8343534247836044
1.73,0.8347376763349568
1.74,0.8351133441821618
1.75,0.8354806275751863
1.76,0.8358397208585954
1.77,0.8361908136018332
1.78,0.8365340907257792
1.79,0.8368697326256913
1.8,0.8371979152906427
1.81,0.8375188104195552
1.82,0.8378325855339326
1.83,0.8381394040873895
1.84,0.838439425572074
1.85,0.8387328056220748
1.86,0.8390196961139038
1.87,0.8393002452641423
1.8800000000000001,0.8395745977243325
1.8900000000000001,0.8398428946732022
1.9000000000000001,0.8401052739062967
1.9100000000000001,0.8403618699230995
1.92,0.8406128140117146
1.93,0.8408582343311858
1.94,0.8410982559915209
1.95,0.8413330011314912
1.96,0.8415625889942726
1.97,0.8417871360009921
1.98,0.8420067558222422
1.99,0.8422215594476257
2.0,0.8424316552533859
2.0100000000000002,0.8426371490681829
2.02,0.842838144237068
2.0300000000000002,0.8430347416837127
2.04,0.8432270399709412
2.05,0.8434151353596172
2.06,0.8435991218659369
2.07,0.8437790913171689
2.08,0.8439551334058933
2.09,0.8441273357427794
2.1,0.8442957839079477
2.11,0.8444605615009547
2.12,0.8446217501894464
2.13,0.8447794297565108
2.14,0.8449336781467754
2.15,0.8450845715112824
2.16,0.8452321842511751
2.17,0.8453765890602356
2.18,0.8455178569663006
2.19,0.8456560573715921
2.2,0.8457912580919926
2.21,0.8459235253952943
2.22,0.8460529240384523
2.23,0.846179517303872
2.24,0.846303367034754
2.25,0.8464245336695272
2.2600000000000002,0.8465430762753942
2.27,0.8466590525810143
2.2800000000000002,0.8467725190083477
2.29,0.8468835307036857
2.3000000000000003,0.846992141567889
2.31,0.8470984042858564
2.32,0.8472023703552445
2.33,0.8473040901144611
2.34,0.8474036127699509
2.35,0.8475009864227925
2.36,0.8475962580946281
2.37,0.8476894737529421
2.38,0.8477806783357064
2.39,0.8478699157754118
2.4,0.8479572290224998
2.41,0.8480426600682125
2.42,0.8481262499668764
2.43,0.8482080388576341
2.44,0.8482880659856408
2.45,0.8483663697227377
2.46,0.8484429875876189
2.47,0.8485179562655026
2.48,0.8485913116273223
2.49,0.8486630887484485
2.5,0.8487333219269556
2.5100000000000002,0.8488020447014444
2.52,0.8488692898684319
2.5300000000000002,0.8489350894993215
2.54,0.8489994749569617
2.5500000000000003,0.8490624769118077
2.56,0.8491241253576929
2.57,0.8491844496272222
2.58,0.8492434784067969
2.59,0.8493012397512797
2.6,0.8493577610983108
2.61,0.849413069282282
2.62,0.849467190547979
2.63,0.8495201505639006
2.64,0.8495719744352614
2.65,0.8496226867166882
2.66,0.8496723114246154
2.67,0.8497208720493907
2.68,0.8497683915670934
2.69,0.8498148924510774
2.7,0.8498603966832425
2.71,0.8499049257650431
2.72,0.8499485007282381
2.73,0.8499911421453925
2.74,0.8500328701401323
2.75,0.8500737043971619
2.7600000000000002,0.85011366417205
2.77,0.8501527683007873
2.7800000000000002,0.8501910352091234
2.79,0.8502284829216887
2.8000000000000003,0.8502651290709059
2.81,0.8503009909056947
2.82,0.8503360852999783
2.83,0.8503704287609937
2.84,0.8504040374374108
2.85,0.8504369271272667
2.86,0.8504691132857178
2.87,0.8505006110326147
2.88,0.8505314351599049
2.89,0.8505616001388665
2.9,0.8505911201271772
2.91,0.850620008975823
2.92,0.8506482802358496
2.93,0.8506759471649613
2.94,0.8507030227339702
2.95,0.8507295196330993
2.96,0.8507554502781438
2.97,0.8507808268164929
2.98,0.8508056611330158
2.99,0.8508299648558155
3.0,0.8508537493618534
3.0100000000000002,0.850877025782447
3.02,0.8508998050086436
3.0300000000000002,0.8509220976964759
3.04,0.8509439142720967
3.0500000000000003,0.8509652649368016
3.06,0.8509861596719371
3.0700000000000003,0.8510066082437008
3.08,0.8510266202078332
3.09,0.851046204914206
3.1,0.8510653715113076
3.11,0.8510841289506286
3.12,0.8511024859909504
3.13,0.851120451202538
3.14,0.8511380329712399
3.15,0.8511552395024976
3.16,0.8511720788252651
3.17,0.8511885587958427
3.18,0.8512046871016253
3.19,0.8512204712647687
3.2,0.8512359186457736
3.21,0.8512510364469914
3.22,0.8512658317160525
3.23,0.8512803113492191
3.24,0.851294482094664
3.25,0.8513083505556768
3.2600000000000002,0.8513219231938007
3.27,0.8513352063318993
3.2800000000000002,0.8513482061571565
3.29,0.8513609287240098
3.3000000000000003,0.8513733799570211
3.31,0.8513855656536824
3.3200000000000003,0.8513974914871609
3.33,0.8514091630089843
3.34,0.8514205856516671
3.35,0.8514317647312789
3.36,0.8514427054499577
3.37,0.8514534128983668
3.38,0.8514638920580991
3.39,0.8514741478040291
3.4,0.8514841849066123
3.41,0.8514940080341358
3.42,0.8515036217549193
3.43,0.8515130305394678
3.44,0.8515222387625783
3.45,0.8515312507053991
3.46,0.851540070557447
3.47,0.8515487024185769
3.48,0.8515571503009128
3.49,0.8515654181307326
3.5,0.8515735097503154
3.5100000000000002,0.8515814289197472
3.52,0.8515891793186867
3.5300000000000002,0.8515967645480946
3.54,0.8516041881319243
3.5500000000000003,0.8516114535187754
3.56,0.8516185640835128
3.5700000000000003,0.8516255231288498
3.58,0.8516323338868969
3.59,0.8516389995206775
3.6,0.8516455231256107
3.61,0.851651907730962
3.62,0.8516581563012622
3.63,0.8516642717376959
3.64,0.851670256879461
3.65,0.8516761145050966
3.66,0.8516818473337853
3.67,0.8516874580266235
3.68,0.8516929491878681
3.69,0.851698323366154
3.7,0.8517035830556858
3.71,0.8517087306974047
3.72,0.8517137686801282
3.73,0.8517186993416679
3.74,0.8517235249699209
3.75,0.8517282478039392
3.7600000000000002,0.8517328700349754
3.77,0.8517373938075059
3.7800000000000002,0.8517418212202319
3.79,0.8517461543270598
3.8000000000000003,0.8517503951380592
3.81,0.8517545456204014
3.8200000000000003,0.8517586076992768
3.83,0.8517625832587935
3.84,0.8517664741428559
3.85,0.8517702821560242
3.86,0.8517740090643565
3.87,0.8517776565962318
3.88,0.8517812264431561
3.89,0.85178472026055
3.9,0.8517881396685205
3.91,0.8517914862526165
3.92,0.8517947615645666
3.93,0.8517979671230022
3.94,0.8518011044141651
3.95,0.8518041748925995
3.96,0.851807179981829
3.97,0.8518101210750197
3.98,0.851812999535629
3.99,0.8518158166980392
4.0,0.8518185738681802
4.01,0.8518212723241356
4.0200000000000005,0.8518239133167386
4.03,0.8518264980701532
4.04,0.8518290277824443
4.05,0.8518315036261345
4.0600000000000005,0.8518339267487499
4.07,0.8518362982733535
4.08,0.8518386192990676
4.09,0.8518408909015847
4.1,0.8518431141336679
4.11,0.8518452900256401
4.12,0.8518474195858634
4.13,0.8518495038012072
4.14,0.8518515436375069
4.15,0.8518535400400136
4.16,0.8518554939338323
4.17,0.8518574062243526
4.18,0.8518592777976688
4.19,0.8518611095209923
4.2,0.8518629022430529
4.21,0.8518646567944954
4.22,0.8518663739882634
4.23,0.8518680546199778
4.24,0.8518696994683063
4.25,0.8518713092953247
4.26,0.8518728848468712
4.2700000000000005,0.851874426852892
4.28,0.8518759360277816
4.29,0.8518774130707125
4.3,0.8518788586659618
4.3100000000000005,0.8518802734832271
4.32,0.8518816581779389
4.33,0.8518830133915638
4.34,0.8518843397519027
4.3500000000000005,0.8518856378733819
4.36,0.8518869083573385
4.37,0.8518881517922992
4.38,0.851889368754254
4.39,0.8518905598069226
4.4,0.8518917255020165
4.41,0.8518928663794949
4.42,0.8518939829678155
4.43,0.8518950757841788
4.44,0.8518961453347692
4.45,0.8518971921149889
4.46,0.851898216609688
4.47,0.8518992192933897
4.48,0.85190020063051
4.49,0.8519011610755731
4.5,0.8519021010734227
4.51,0.8519030210594275
4.5200000000000005,0.851903921459684
4.53,0.8519048026912135
4.54,0.8519056651621557
4.55,0.8519065092719577
4.5600000000000005,0.8519073354115598
4.57,0.8519081439635761
4.58,0.8519089353024725
