Input,Network Output
-4.13,-0.968448851272327
-4.12,-0.9684097780785785
-4.11,-0.9683702681045445
-4.1,-0.9683303161051421
-4.09,-0.9682899167650943
-4.08,-0.9682490646978538
-4.07,-0.9682077544445069
-4.0600000000000005,-0.96816598047266
-4.05,-0.9681237371753041
-4.04,-0.968081018869661
-4.03,-0.9680378197960081
-4.0200000000000005,-0.9679941341164826
-4.01,-0.9679499559138642
-4.0,-0.9679052791903363
-3.99,-0.967860097866225
-3.98,-0.9678144057787149
-3.97,-0.967768196680543
-3.96,-0.9677214642386679
-3.95,-0.9676742020329155
-3.94,-0.9676264035546005
-3.93,-0.9675780622051223
-3.92,-0.9675291712945355
-3.91,-0.9674797240400954
-3.9,-0.9674297135647749
-3.89,-0.9673791328957569
-3.88,-0.9673279749628968
-3.87,-0.967276232597158
-3.86,-0.9672238985290187
-3.85,-0.9671709653868487
-3.84,-0.9671174256952565
-3.83,-0.9670632718734065
-3.8200000000000003,-0.9670084962333038
-3.81,-0.9669530909780479
-3.8000000000000003,-0.9668970482000542
-3.79,-0.9668403598792412
-3.7800000000000002,-0.9667830178811853
-3.77,-0.9667250139552397
-3.7600000000000002,-0.9666663397326191
-3.75,-0.9666069867244477
-3.74,-0.9665469463197707
-3.73,-0.9664862097835284
-3.72,-0.9664247682544915
-3.71,-0.9663626127431584
-3.7,-0.9662997341296109
-3.69,-0.966236123161331
-3.68,-0.9661717704509742
-3.67,-0.9661066664741027
-3.66,-0.9660408015668721
-3.65,-0.9659741659236769
-3.64,-0.9659067495947489
-3.63,-0.9658385424837095
-3.62,-0.965769534345076
-3.61,-0.9656997147817183
-3.6,-0.9656290732422679
-3.59,-0.9655575990184746
-3.58,-0.9654852812425145
-3.5700000000000003,-0.9654121088842433
-3.56,-0.9653380707483976
-3.5500000000000003,-0.9652631554717406
-3.54,-0.9651873515201523
-3.5300000000000002,-0.9651106471856636
-3.52,-0.9650330305834298
-3.5100000000000002,-0.9649544896486475
-3.5,-0.9648750121334081
-3.49,-0.9647945856034913
-3.48,-0.9647131974350938
-3.47,-0.9646308348114936
-3.46,-0.9645474847196482
-3.45,-0.9644631339467258
-3.44,-0.9643777690765651
-3.43,-0.9642913764860678
-3.42,-0.9642039423415161
-3.41,-0.9641154525948181
-3.4,-0.9640258929796777
-3.39,-0.9639352490076862
-3.38,-0.9638435059643374
-3.37,-0.963750648904961
-3.36,-0.9636566626505733
-3.35,-0.9635615317836459
-3.34,-0.9634652406437869
-3.33,-0.9633677733233352
-3.3200000000000003,-0.9632691136628652
-3.31,-0.9631692452465995
-3.3000000000000003,-0.9630681513977289
-3.29,-0.962965815173636
-3.2800000000000002,-0.962862219361021
-3.27,-0.9627573464709286
-3.2600000000000002,-0.9626511787336715
-3.25,-0.9625436980936503
-3.24,-0.9624348862040666
-3.23,-0.9623247244215272
-3.22,-0.9622131938005359
-3.21,-0.9621002750878731
-3.2,-0.9619859487168568
-3.19,-0.9618701948014864
-3.18,-0.9617529931304635
-3.17,-0.9616343231610885
-3.16,-0.9615141640130311
-3.15,-0.9613924944619687
-3.14,-0.9612692929330936
-3.13,-0.9611445374944831
-3.12,-0.9610182058503317
-3.11,-0.9608902753340396
-3.1,-0.960760722901158
-3.09,-0.9606295251221837
-3.08,-0.9604966581752035
-3.0700000000000003,-0.9603620978383819
-3.06,-0.9602258194822917
-3.0500000000000003,-0.9600877980620802
-3.04,-0.9599480081094712
-3.0300000000000002,-0.9598064237245962
-3.02,-0.9596630185676522
-3.0100000000000002,-0.9595177658503824
-3.0,-0.959370638327375
-2.99,-0.9592216082871765
-2.98,-0.9590706475432157
-2.97,-0.958917727424533
-2.96,-0.9587628187663113
-2.95,-0.9586058919002051
-2.94,-0.9584469166444605
-2.93,-0.9582858622938244
-2.92,-0.9581226976092359
-2.91,-0.9579573908072966
-2.9,-0.957789909549513
-2.89,-0.9576202209313082
-2.88,-0.9574482914707952
-2.87,-0.9572740870973089
-2.86,-0.957097573139688
-2.85,-0.9569187143143063
-2.84,-0.9567374747128417
-2.83,-0.9565538177897813
-2.82,-0.9563677063496558
-2.81,-0.9561791025339956
-2.8000000000000003,-0.9559879678080032
-2.79,-0.955794262946937
-2.7800000000000002,-0.9555979480221974
-2.77,-0.9553989823871097
-2.7600000000000002,-0.9551973246623979
-2.75,-0.9549929327213407
-2.74,-0.954785763674604
-2.73,-0.9545757738547415
-2.72,-0.9543629188003571
-2.71,-0.9541471532399205
-2.7,-0.9539284310752291
-2.69,-0.9537067053645069
-2.68,-0.9534819283051346
-2.67,-0.9532540512160004
-2.66,-0.9530230245194641
-2.65,-0.952788797722926
-2.64,-0.9525513193999916
-2.63,-0.9523105371712225
-2.62,-0.9520663976844654
-2.61,-0.9518188465947502
-2.6,-0.9515678285437449
-2.59,-0.9513132871387614
-2.58,-0.9510551649312995
-2.57,-0.9507934033951202
-2.56,-0.9505279429038375
-2.5500000000000003,-0.9502587227080181
-2.54,-0.9499856809117797
-2.5300000000000002,-0.9497087544488741
-2.52,-0.9494278790582469
-2.5100000000000002,-0.9491429892590607
-2.5,-0.9488540183251712
-2.49,-0.9485608982590428
-2.48,-0.9482635597650942
-2.47,-0.9479619322224602
-2.46,-0.947655943657156
-2.45,-0.9473455207136353
-2.44,-0.9470305886257242
-2.43,-0.9467110711869233
-2.42,-0.9463868907200593
-2.41,-0.9460579680462764
-2.4,-0.9457242224533523
-2.39,-0.945385571663325
-2.38,-0.9450419317994159
-2.37,-0.9446932173522348
-2.36,-0.9443393411452532
-2.35,-0.9439802142995295
-2.34,-0.9436157461976719
-2.33,-0.9432458444470234
-2.32,-0.9428704148420544
-2.31,-0.9424893613259447
-2.3000000000000003,-0.9421025859513427
-2.29,-0.9417099888402813
-2.2800000000000002,-0.9413114681432394
-2.27,-0.9409069199973266
-2.2600000000000002,-0.9404962384835795
-2.25,-0.9400793155833511
-2.24,-0.939656041133774
-2.23,-0.9392263027822841
-2.22,-0.9387899859401851
-2.21,-0.9383469737352367
-2.2,-0.9378971469632496
-2.19,-0.9374403840386689
-2.18,-0.9369765609441294
-2.17,-0.9365055511789624
-2.16,-0.9360272257066398
-2.15,-0.9355414529011341
-2.14,-0.9350480984921787
-2.13,-0.934547025509409
-2.12,-0.9340380942253677
-2.11,-0.9335211620973547
-2.1,-0.9329960837081062
-2.09,-0.9324627107052816
-2.08,-0.9319208917397452
-2.07,-0.9313704724026207
-2.06,-0.9308112951611041
-2.05,-0.9302431992930165
-2.04,-0.9296660208200812
-2.0300000000000002,-0.9290795924399067
-2.02,-0.9284837434566611
-2.0100000000000002,-0.9278782997104214
-2.0,-0.9272630835051812
-1.99,-0.9266379135355043
-1.98,-0.9260026048118071
-1.97,-0.9253569685842579
-1.96,-0.9247008122652783
-1.95,-0.9240339393506362
-1.94,-0.9233561493391156
-1.93,-0.9226672376507562
-1.92,-0.9219669955436491
-1.9100000000000001,-0.9212552100292821
-1.9000000000000001,-0.9205316637864248
-1.8900000000000001,-0.9197961350735485
-1.8800000000000001,-0.9190483976397742
-1.87,-0.918288220634344
-1.86,-0.9175153685146153
-1.85,-0.9167296009525732
-1.84,-0.9159306727398651
-1.83,-0.915118333691357
-1.82,-0.9142923285472169
-1.81,-0.9134523968735304
-1.8,-0.9125982729614586
-1.79,-0.9117296857249463
-1.78,-0.9108463585969951
-1.77,-0.9099480094245174
-1.76,-0.9090343503617871
-1.75,-0.9081050877625113
-1.74,-0.9071599220705455
-1.73,-0.9061985477092792
-1.72,-0.9052206529697256
-1.71,-0.9042259198973472
-1.7,-0.903214024177657
-1.69,-0.9021846350206385
-1.68,-0.9011374150440309
-1.67,-0.9000720201555297
-1.6600000000000001,-0.8989880994339619
-1.6500000000000001,-0.8978852950094938
-1.6400000000000001,-0.8967632419429393
-1.6300000000000001,-0.8956215681042424
-1.62,-0.8944598940502075
-1.61,-0.8932778329015668
-1.6,-0.8920749902194705
-1.59,-0.8908509638815002
-1.58,-0.8896053439573076
-1.57,-0.8883377125839913
-1.56,-0.8870476438413296
-1.55,-0.8857347036269988
-1.54,-0.8843984495319087
-1.53,-0.8830384307158052
-1.52,-0.8816541877832872
-1.51,-0.8802452526604067
-1.5,-0.8788111484720207
-1.49,-0.8773513894200812
-1.48,-0.8758654806630548
-1.47,-0.8743529181966786
-1.46,-0.8728131887362691
-1.45,-0.8712457696008118
-1.44,-0.8696501285990728
-1.43,-0.8680257239179874
-1.42,-0.8663720040135915
-1.41,-0.8646884075047772
-1.4000000000000001,-0.8629743630701686
-1.3900000000000001,-0.8612292893484266
-1.3800000000000001,-0.8594525948423073
-1.37,-0.8576436778268163
-1.36,-0.8558019262618125
-1.35,-0.8539267177094364
-1.34,-0.8520174192567517
-1.33,-0.8500733874440062
-1.32,-0.8480939681989379
-1.31,-0.8460784967775674
-1.3,-0.8440262977119384
-1.29,-0.841936684765284
-1.28,-0.8398089608951208
-1.27,-0.8376424182247845
-1.26,-0.8354363380239471
-1.25,-0.8331899906986729
-1.24,-0.8309026357915889
-1.23,-0.8285735219927683
-1.22,-0.8262018871619454
-1.21,-0.8237869583626976
-1.2,-0.821327951909254
-1.19,-0.8188240734266101
-1.18,-0.8162745179246444
-1.17,-0.8136784698869571
-1.16,-0.8110351033751673
-1.1500000000000001,-0.808343582149427
-1.1400000000000001,-0.805603059805926
-1.1300000000000001,-0.8028126799321806
-1.12,-0.7999715762809206
-1.11,-0.7970788729633961
-1.1,-0.7941336846629524
-1.09,-0.7911351168697283
-1.08,-0.788082266137348
-1.07,-0.7849742203624921
-1.06,-0.7818100590882381
-1.05,-0.7785888538320755
-1.04,-0.7753096684395033
-1.03,-0.7719715594641262
-1.02,-0.7685735765751646
-1.01,-0.7651147629932993
-1.0,-0.7615941559557649
-0.99,-0.7580107872116043
-0.98,-0.7543636835479874
-0.97,-0.7506518673484872
-0.96,-0.7468743571841907
-0.9500000000000001,-0.7430301684385066
-0.9400000000000001,-0.7391183139665054
-0.93,-0.7351378047896089
-0.92,-0.7310876508264054
-0.91,-0.726966861660345
-0.9,-0.7227744473450155
-0.89,-0.718509419247668
-0.88,-0.7141707909316009
-0.87,-0.7097575790779627
-0.86,-0.7052688044474684
-0.85,-0.7007034928824587
-0.84,-0.6960606763496586
-0.8300000000000001,-0.6913393940239121
-0.8200000000000001,-0.686538693413081
-0.81,-0.681657631524209
-0.8,-0.6766952760709456
-0.79,-0.6716507067221236
-0.78,-0.666523016391268
-0.77,-0.6613113125666938
-0.76,-0.6560147186817236
-0.75,-0.6506323755244195
-0.74,-0.6451634426860868
-0.73,-0.6396071000476505
-0.72,-0.6339625493028589
-0.71,-0.6282290155171022
-0.7000000000000001,-0.6224057487204637
-0.6900000000000001,-0.6164920255334534
-0.68,-0.6104871508236853
-0.67,-0.604390459391583
-0.66,-0.5982013176829973
-0.65,-0.5919191255264359
-0.64,-0.5855433178923958
-0.63,-0.5790733666720963
-0.62,-0.572508782472698
-0.61,-0.565849116425892
-0.6,-0.5590939620065364
-0.59,-0.5522429568578077
-0.58,-0.5452957846191301
-0.5700000000000001,-0.5382521767529425
-0.56,-0.5311119143661631
-0.55,-0.5238748300220147
-0.54,-0.5165408095376803
-0.53,-0.509109793763084
-0.52,-0.5015817803359066
-0.51,-0.4939568254077889
-0.5,-0.4862350453365158
-0.49,-0.47841661833883464
-0.48,-0.47050178609843507
-0.47000000000000003,-0.46249085532350354
-0.46,-0.4543841992481704
-0.45,-0.4461822590720938
-0.44,-0.43788554533236296
-0.43,-0.4294946392018722
-0.42,-0.4210101937083019
-0.41000000000000003,-0.4124329348678537
-0.4,-0.4037636627279225
-0.39,-0.3950032523129514
-0.38,-0.3861526544678038
-0.37,-0.37721289659310325
-0.36,-0.3681850832671407
-0.35000000000000003,-0.35907039674911945
-0.34,-0.3498700973587173
-0.33,-0.3405855237271803
-0.32,-0.33121809291542287
-0.31,-0.32176930039491225
-0.3,-0.31224071988743274
-0.29,-0.3026340030601846
-0.28,-0.29295087907305145
-0.27,-0.2831931539752809
-0.26,-0.2733627099492599
-0.25,-0.2634615043995253
-0.24,-0.2534915688856336
-0.23,-0.24345500789801966
-0.22,-0.2333539974764966
-0.21,-0.2231907836715894
-0.2,-0.212967680849449
-0.19,-0.20268706984165938
-0.18,-0.19235139594182457
-0.17,-0.18196316675140142
-0.16,-0.17152494987782685
-0.15,-0.161039370488569
-0.14,-0.1505091087253089
-0.13,-0.1399368969830283
-0.12,-0.12932551705933812
-0.11,-0.11867779717992424
-0.1,-0.10799660890651583
-0.09,-0.09728486393428347
-0.08,-0.08654551078605624
-0.07,-0.07578153141119837
-0.06,-0.06499593769740866
-0.05,-0.05419176790409468
-0.04,-0.0433720830263242
-0.03,-0.03253996309867313
-0.02,-0.02169850344855961
-0.01,-0.010850810908886503
0.0,0.0
0.01,0.010850810908886503
0.02,0.02169850344855961
0.03,0.03253996309867313
0.04,0.0433720830263242
0.05,0.05419176790409468
0.06,0.06499593769740866
0.07,0.07578153141119837
0.08,0.08654551078605624
0.09,0.09728486393428347
0.1,0.10799660890651583
0.11,0.11867779717992424
0.12,0.12932551705933812
0.13,0.1399368969830283
0.14,0.1505091087253089
0.15,0.161039370488569
0.16,0.17152494987782685
0.17,0.18196316675140142
0.18,0.19235139594182457
0.19,0.20268706984165938
0.2,0.212967680849449
0.21,0.2231907836715894
0.22,0.2333539974764966
0.23,0.24345500789801966
0.24,0.2534915688856336
0.25,0.2634615043995253
0.26,0.2733627099492599
0.27,0.2831931539752809
0.28,0.29295087907305145
0.29,0.3026340030601846
0.3,0.31224071988743274
0.31,0.32176930039491225
0.32,0.33121809291542287
0.33,0.3405855237271803
0.34,0.3498700973587173
0.35000000000000003,0.35907039674911945
0.36,0.3681850832671407
0.37,0.37721289659310325
0.38,0.3861526544678038
0.39,0.3950032523129514
0.4,0.4037636627279225
0.41000000000000003,0.4124329348678537
0.42,0.4210101937083019
0.43,0.4294946392018722
0.44,0.43788554533236296
0.45,0.4461822590720938
0.46,0.4543841992481704
0.47000000000000003,0.46249085532350354
0.48,0.47050178609843507
0.49,0.47841661833883464
0.5,0.4862350453365158
0.51,0.4939568254077889
0.52,0.5015817803359066
0.53,0.509109793763084
0.54,0.5165408095376803
0.55,0.5238748300220147
0.56,0.5311119143661631
0.5700000000000001,0.5382521767529425
0.58,0.5452957846191301
0.59,0.5522429568578077
0.6,0.5590939620065364
0.61,0.565849116425892
0.62,0.572508782472698
0.63,0.5790733666720963
0.64,0.5855433178923958
0.65,0.5919191255264359
0.66,0.5982013176829973
0.67,0.604390459391583
0.68,0.6104871508236853
0.6900000000000001,0.6164920255334534
0.7000000000000001,0.6224057487204637
0.71,0.6282290155171022
0.72,0.6339625493028589
0.73,0.6396071000476505
0.74,0.6451634426860868
0.75,0.6506323755244195
0.76,0.6560147186817236
0.77,0.6613113125666938
0.78,0.666523016391268
0.79,0.6716507067221236
0.8,0.6766952760709456
0.81,0.681657631524209
0.8200000000000001,0.686538693413081
0.8300000000000001,0.6913393940239121
0.84,0.6960606763496586
0.85,0.7007034928824587
0.86,0.7052688044474684
0.87,0.7097575790779627
0.88,0.7141707909316009
0.89,0.718509419247668
0.9,0.7227744473450155
0.91,0.726966861660345
0.92,0.7310876508264054
0.93,0.7351378047896089
0.9400000000000001,0.7391183139665054
0.9500000000000001,0.7430301684385066
0.96,0.7468743571841907
0.97,0.7506518673484872
0.98,0.7543636835479874
0.99,0.7580107872116043
1.0,0.7615941559557649
1.01,0.7651147629932993
1.02,0.7685735765751646
1.03,0.7719715594641262
1.04,0.7753096684395033
1.05,0.7785888538320755
1.06,0.7818100590882381
1.07,0.7849742203624921
1.08,0.788082266137348
1.09,0.7911351168697283
1.1,0.7941336846629524
1.11,0.7970788729633961
1.12,0.7999715762809206
1.1300000000000001,0.8028126799321806
1.1400000000000001,0.805603059805926
1.1500000000000001,0.808343582149427
1.16,0.8110351033751673
1.17,0.8136784698869571
1.18,0.8162745179246444
1.19,0.8188240734266101
1.2,0.821327951909254
1.21,0.8237869583626976
1.22,0.8262018871619454
1.23,0.8285735219927683
1.24,0.8309026357915889
1.25,0.8331899906986729
1.26,0.8354363380239471
1.27,0.8376424182247845
1.28,0.8398089608951208
1.29,0.841936684765284
1.3,0.8440262977119384
1.31,0.8460784967775674
1.32,0.8480939681989379
1.33,0.8500733874440062
1.34,0.8520174192567517
1.35,0.8539267177094364
1.36,0.8558019262618125
1.37,0.8576436778268163
1.3800000000000001,0.8594525948423073
1.3900000000000001,0.8612292893484266
1.4000000000000001,0.8629743630701686
1.41,0.8646884075047772
1.42,0.8663720040135915
1.43,0.8680257239179874
1.44,0.8696501285990728
1.45,0.8712457696008118
1.46,0.8728131887362691
1.47,0.8743529181966786
1.48,0.8758654806630548
1.49,0.8773513894200812
1.5,0.8788111484720207
1.51,0.8802452526604067
1.52,0.8816541877832872
1.53,0.8830384307158052
1.54,0.8843984495319087
1.55,0.8857347036269988
1.56,0.8870476438413296
1.57,0.8883377125839913
1.58,0.8896053439573076
1.59,0.8908509638815002
1.6,0.8920749902194705
1.61,0.8932778329015668
1.62,0.8944598940502075
1.6300000000000001,0.8956215681042424
1.6400000000000001,0.8967632419429393
1.6500000000000001,0.8978852950094938
1.6600000000000001,0.8989880994339619
1.67,0.9000720201555297
1.68,0.9011374150440309
1.69,0.9021846350206385
1.7,0.903214024177657
1.71,0.9042259198973472
1.72,0.9052206529697256
1.73,0.9061985477092792
1.74,0.9071599220705455
1.75,0.9081050877625113
1.76,0.9090343503617871
1.77,0.9099480094245174
1.78,0.9108463585969951
1.79,0.9117296857249463
1.8,0.9125982729614586
1.81,0.9134523968735304
1.82,0.9142923285472169
1.83,0.915118333691357
1.84,0.9159306727398651
1.85,0.9167296009525732
1.86,0.9175153685146153
1.87,0.918288220634344
1.8800000000000001,0.9190483976397742
1.8900000000000001,0.9197961350735485
1.9000000000000001,0.9205316637864248
1.9100000000000001,0.9212552100292821
1.92,0.9219669955436491
1.93,0.9226672376507562
1.94,0.9233561493391156
1.95,0.9240339393506362
1.96,0.9247008122652783
1.97,0.9253569685842579
1.98,0.9260026048118071
1.99,0.9266379135355043
2.0,0.9272630835051812
2.0100000000000002,0.9278782997104214
2.02,0.9284837434566611
2.0300000000000002,0.9290795924399067
2.04,0.9296660208200812
2.05,0.9302431992930165
2.06,0.9308112951611041
2.07,0.9313704724026207
2.08,0.9319208917397452
2.09,0.9324627107052816
2.1,0.9329960837081062
2.11,0.9335211620973547
2.12,0.9340380942253677
2.13,0.934547025509409
2.14,0.9350480984921787
2.15,0.9355414529011341
2.16,0.9360272257066398
2.17,0.9365055511789624
2.18,0.9369765609441294
2.19,0.9374403840386689
2.2,0.9378971469632496
2.21,0.9383469737352367
2.22,0.9387899859401851
2.23,0.9392263027822841
2.24,0.939656041133774
2.25,0.9400793155833511
2.2600000000000002,0.9404962384835795
2.27,0.9409069199973266
2.2800000000000002,0.9413114681432394
2.29,0.9417099888402813
2.3000000000000003,0.9421025859513427
2.31,0.9424893613259447
2.32,0.9428704148420544
2.33,0.9432458444470234
2.34,0.9436157461976719
2.35,0.9439802142995295
2.36,0.9443393411452532
2.37,0.9446932173522348
2.38,0.9450419317994159
2.39,0.945385571663325
2.4,0.9457242224533523
2.41,0.9460579680462764
2.42,0.9463868907200593
2.43,0.9467110711869233
2.44,0.9470305886257242
2.45,0.9473455207136353
2.46,0.947655943657156
2.47,0.9479619322224602
2.48,0.9482635597650942
2.49,0.9485608982590428
2.5,0.9488540183251712
2.5100000000000002,0.9491429892590607
2.52,0.9494278790582469
2.5300000000000002,0.9497087544488741
2.54,0.9499856809117797
2.5500000000000003,0.9502587227080181
2.56,0.9505279429038375
2.57,0.9507934033951202
2.58,0.9510551649312995
2.59,0.9513132871387614
2.6,0.9515678285437449
2.61,0.9518188465947502
2.62,0.9520663976844654
2.63,0.9523105371712225
2.64,0.9525513193999916
2.65,0.952788797722926
2.66,0.9530230245194641
2.67,0.9532540512160004
2.68,0.9534819283051346
2.69,0.9537067053645069
2.7,0.9539284310752291
2.71,0.9541471532399205
2.72,0.9543629188003571
2.73,0.9545757738547415
2.74,0.954785763674604
2.75,0.9549929327213407
2.7600000000000002,0.9551973246623979
2.77,0.9553989823871097
2.7800000000000002,0.9555979480221974
2.79,0.955794262946937
2.8000000000000003,0.9559879678080032
2.81,0.9561791025339956
2.82,0.9563677063496558
2.83,0.9565538177897813
2.84,0.9567374747128417
2.85,0.9569187143143063
2.86,0.957097573139688
2.87,0.9572740870973089
2.88,0.9574482914707952
2.89,0.9576202209313082
2.9,0.957789909549513
2.91,0.9579573908072966
2.92,0.9581226976092359
2.93,0.9582858622938244
2.94,0.9584469166444605
2.95,0.9586058919002051
2.96,0.9587628187663113
2.97,0.958917727424533
2.98,0.9590706475432157
2.99,0.9592216082871765
3.0,0.959370638327375
3.0100000000000002,0.9595177658503824
3.02,0.9596630185676522
3.0300000000000002,0.9598064237245962
3.04,0.9599480081094712
3.0500000000000003,0.9600877980620802
3.06,0.9602258194822917
3.0700000000000003,0.9603620978383819
3.08,0.9604966581752035
3.09,0.9606295251221837
3.1,0.960760722901158
3.11,0.9608902753340396
3.12,0.9610182058503317
3.13,0.9611445374944831
3.14,0.9612692929330936
3.15,0.9613924944619687
3.16,0.9615141640130311
3.17,0.9616343231610885
3.18,0.9617529931304635
3.19,0.9618701948014864
3.2,0.9619859487168568
3.21,0.9621002750878731
3.22,0.9622131938005359
3.23,0.9623247244215272
3.24,0.9624348862040666
3.25,0.9625436980936503
3.2600000000000002,0.9626511787336715
3.27,0.9627573464709286
3.2800000000000002,0.962862219361021
3.29,0.962965815173636
3.3000000000000003,0.9630681513977289
3.31,0.9631692452465995
3.3200000000000003,0.9632691136628652
3.33,0.9633677733233352
3.34,0.9634652406437869
3.35,0.9635615317836459
3.36,0.9636566626505733
3.37,0.963750648904961
3.38,0.9638435059643374
3.39,0.9639352490076862
3.4,0.9640258929796777
3.41,0.9641154525948181
3.42,0.9642039423415161
3.43,0.9642913764860678
3.44,0.9643777690765651
3.45,0.9644631339467258
3.46,0.9645474847196482
3.47,0.9646308348114936
3.48,0.9647131974350938
3.49,0.9647945856034913
3.5,0.9648750121334081
3.5100000000000002,0.9649544896486475
3.52,0.9650330305834298
3.5300000000000002,0.9651106471856636
3.54,0.9651873515201523
3.5500000000000003,0.9652631554717406
3.56,0.9653380707483976
3.5700000000000003,0.9654121088842433
3.58,0.9654852812425145
3.59,0.9655575990184746
3.6,0.9656290732422679
3.61,0.9656997147817183
3.62,0.965769534345076
3.63,0.9658385424837095
3.64,0.9659067495947489
3.65,0.9659741659236769
3.66,0.9660408015668721
3.67,0.9661066664741027
3.68,0.9661717704509742
3.69,0.966236123161331
3.7,0.9662997341296109
3.71,0.9663626127431584
3.72,0.9664247682544915
3.73,0.9664862097835284
3.74,0.9665469463197707
3.75,0.9666069867244477
3.7600000000000002,0.9666663397326191
3.77,0.9667250139552397
3.7800000000000002,0.9667830178811853
3.79,0.9668403598792412
3.8000000000000003,0.9668970482000542
3.81,0.9669530909780479
3.8200000000000003,0.9670084962333038
3.83,0.9670632718734065
3.84,0.9671174256952565
3.85,0.9671709653868487
3.86,0.9672238985290187
3.87,0.967276232597158
3.88,0.9673279749628968
3.89,0.9673791328957569
3.9,0.9674297135647749
3.91,0.9674797240400954
3.92,0.9675291712945355
3.93,0.9675780622051223
3.94,0.9676264035546005
3.95,0.9676742020329155
3.96,0.9677214642386679
3.97,0.967768196680543
3.98,0.9678144057787149
3.99,0.967860097866225
4.0,0.9679052791903363
4.01,0.9679499559138642
4.0200000000000005,0.9679941341164826
4.03,0.9680378197960081
4.04,0.968081018869661
4.05,0.9681237371753041
4.0600000000000005,0.96816598047266
4.07,0.9682077544445069
4.08,0.9682490646978538
4.09,0.9682899167650943
4.1,0.9683303161051421
4.11,0.9683702681045445
4.12,0.9684097780785785
4.13,0.968448851272327
4.14,0.9684874928617369
4.15,0.9685257079546579
4.16,0.9685635015918652
4.17,0.9686008787480634
4.18,0.9686378443328734
4.19,0.9686744031918023
4.2,0.9687105601071978
4.21,0.9687463197991849
4.22,0.9687816869265878
4.23,0.9688166660878356
4.24,0.9688512618218528
4.25,0.9688854786089351
4.26,0.9689193208716103
4.2700000000000005,0.9689527929754839
4.28,0.9689858992300722
4.29,0.9690186438896201
4.3,0.9690510311539057
4.3100000000000005,0.9690830651690314
4.32,0.9691147500282022
4.33,0.969146089772491
4.34,0.9691770883915899
4.3500000000000005,0.969207749824552
4.36,0.9692380779605179
4.37,0.9692680766394319
4.38,0.9692977496527467
4.39,0.9693271007441151
4.4,0.9693561336100719
4.41,0.9693848519007039
4.42,0.9694132592203091
4.43,0.9694413591280453
4.44,0.969469155138568
4.45,0.9694966507226587
4.46,0.9695238493078415
4.47,0.9695507542789918
4.48,0.9695773689789335
4.49,0.9696036967090278
4.5,0.9696297407297514
4.51,0.969655504261267
4.5200000000000005,0.9696809904839835
4.53,0.9697062025391073
4.54,0.9697311435291861
4.55,0.9697558165186424
4.5600000000000005,0.9697802245342998
4.57,0.9698043705659004
4.58,0.9698282575666147
4.59,0.9698518884535426
