Input,Network Output
-3.7,-0.9573606637309388
-3.69,-0.9573027289222803
-3.68,-0.9572440874291772
-3.67,-0.9571847300116237
-3.66,-0.9571246472953979
-3.65,-0.9570638297698356
-3.64,-0.957002267785562
-3.63,-0.9569399515521817
-3.62,-0.9568768711359235
-3.61,-0.9568130164572402
-3.6,-0.9567483772883633
-3.59,-0.9566829432508106
-3.58,-0.9566167038128449
-3.5700000000000003,-0.9565496482868858
-3.56,-0.9564817658268697
-3.5500000000000003,-0.9564130454255594
-3.54,-0.9563434759118024
-3.5300000000000002,-0.9562730459477343
-3.52,-0.9562017440259301
-3.5100000000000002,-0.9561295584664973
-3.5,-0.9560564774141145
-3.49,-0.9559824888350108
-3.48,-0.9559075805138864
-3.47,-0.9558317400507723
-3.46,-0.9557549548578289
-3.45,-0.9556772121560805
-3.44,-0.9555984989720858
-3.43,-0.9555188021345424
-3.42,-0.9554381082708238
-3.41,-0.955356403803447
-3.4,-0.955273674946471
-3.39,-0.9551899077018217
-3.38,-0.9551050878555443
-3.37,-0.9550192009739805
-3.36,-0.9549322323998685
-3.35,-0.9548441672483646
-3.34,-0.9547549904029845
-3.33,-0.9546646865114627
-3.3200000000000003,-0.9545732399815282
-3.31,-0.9544806349765937
-3.3000000000000003,-0.9543868554113585
-3.29,-0.9542918849473198
-3.2800000000000002,-0.9541957069881948
-3.27,-0.9540983046752475
-3.2600000000000002,-0.9539996608825201
-3.25,-0.9538997582119669
-3.24,-0.9537985789884877
-3.23,-0.9536961052548597
-3.22,-0.9535923187665631
-3.21,-0.9534872009865016
-3.2,-0.9533807330796126
-3.19,-0.9532728959073655
-3.18,-0.9531636700221457
-3.17,-0.9530530356615221
-3.16,-0.9529409727423941
-3.15,-0.9528274608550172
-3.14,-0.952712479256903
-3.13,-0.952596006866591
-3.12,-0.9524780222572903
-3.11,-0.9523585036503869
-3.1,-0.9522374289088142
-3.09,-0.952114775530284
-3.08,-0.9519905206403733
-3.0700000000000003,-0.951864640985466
-3.06,-0.9517371129255431
-3.0500000000000003,-0.9516079124268215
-3.04,-0.9514770150542347
-3.0300000000000002,-0.9513443959637538
-3.02,-0.951210029894544
-3.0100000000000002,-0.951073891160954
-3.0,-0.9509359536443334
-2.99,-0.9507961907846743
-2.98,-0.9506545755720733
-2.97,-0.9505110805380107
-2.96,-0.9503656777464401
-2.95,-0.950218338784687
-2.94,-0.9500690347541498
-2.93,-0.9499177362608007
-2.92,-0.9497644134054788
-2.91,-0.9496090357739744
-2.9,-0.9494515724268958
-2.89,-0.9492919918893181
-2.88,-0.9491302621402036
-2.87,-0.9489663506015931
-2.86,-0.94880022412756
-2.85,-0.9486318489929244
-2.84,-0.9484611908817169
-2.83,-0.9482882148753927
-2.82,-0.9481128854407845
-2.81,-0.9479351664177917
-2.8000000000000003,-0.9477550210067978
-2.79,-0.9475724117558113
-2.7800000000000002,-0.9473873005473228
-2.77,-0.9471996485848706
-2.7600000000000002,-0.9470094163793112
-2.75,-0.9468165637347846
-2.74,-0.9466210497343688
-2.73,-0.9464228327254167
-2.72,-0.946221870304567
-2.71,-0.9460181193024222
-2.7,-0.9458115357678866
-2.69,-0.9456020749521538
-2.68,-0.9453896912923401
-2.67,-0.9451743383947506
-2.66,-0.9449559690177738
-2.65,-0.9447345350543931
-2.64,-0.9445099875143083
-2.63,-0.9442822765056561
-2.62,-0.9440513512163243
-2.61,-0.9438171598948444
-2.6,-0.9435796498308582
-2.59,-0.9433387673351469
-2.58,-0.9430944577192109
-2.57,-0.9428466652743929
-2.56,-0.9425953332505321
-2.5500000000000003,-0.9423404038341384
-2.54,-0.942081818126078
-2.5300000000000002,-0.9418195161187566
-2.52,-0.9415534366727897
-2.5100000000000002,-0.9412835174931501
-2.5,-0.9410096951047779
-2.49,-0.9407319048276424
-2.48,-0.9404500807512438
-2.47,-0.940164155708542
-2.46,-0.939874061249298
-2.45,-0.9395797276128179
-2.44,-0.9392810837000828
-2.43,-0.9389780570452531
-2.42,-0.9386705737865331
-2.41,-0.9383585586363808
-2.4,-0.9380419348510489
-2.39,-0.9377206241994429
-2.38,-0.9373945469312803
-2.37,-0.937063621744537
-2.36,-0.9367277657521628
-2.35,-0.9363868944480547
-2.34,-0.9360409216722663
-2.33,-0.9356897595754416
-2.32,-0.9353333185824544
-2.31,-0.9349715073552364
-2.3000000000000003,-0.9346042327547778
-2.29,-0.9342313998022819
-2.2800000000000002,-0.9338529116394569
-2.27,-0.9334686694879262
-2.2600000000000002,-0.9330785726077386
-2.25,-0.9326825182549625
-2.24,-0.9322804016383408
-2.23,-0.9318721158749919
-2.22,-0.9314575519451348
-2.21,-0.9310365986458194
-2.2,-0.9306091425436445
-2.19,-0.930175067926438
-2.18,-0.9297342567538859
-2.17,-0.9292865886070852
-2.16,-0.9288319406370011
-2.15,-0.9283701875118087
-2.14,-0.927901201363097
-2.13,-0.9274248517309154
-2.12,-0.9269410055076402
-2.11,-0.9264495268806412
-2.1,-0.9259502772737246
-2.09,-0.9254431152873339
-2.08,-0.9249278966374845
-2.07,-0.9244044740934121
-2.06,-0.9238726974139115
-2.05,-0.9233324132823469
-2.04,-0.9227834652403086
-2.0300000000000002,-0.9222256936198986
-2.02,-0.9216589354746201
-2.0100000000000002,-0.9210830245088522
-2.0,-0.9204977910058871
-1.99,-0.9199030617545115
-1.98,-0.9192986599741082
-1.97,-0.91868440523826
-1.96,-0.9180601133968368
-1.95,-0.9174255964965443
-1.94,-0.9167806626999173
-1.93,-0.9161251162027377
-1.92,-0.915458757149862
-1.9100000000000001,-0.9147813815494383
-1.9000000000000001,-0.9140927811854984
-1.8900000000000001,-0.9133927435289096
-1.8800000000000001,-0.9126810516466719
-1.87,-0.9119574841095446
-1.86,-0.911221814897994
-1.85,-0.9104738133064497
-1.84,-0.9097132438458552
-1.83,-0.9089398661445132
-1.82,-0.9081534348472099
-1.81,-0.9073536995126197
-1.8,-0.9065404045089812
-1.79,-0.9057132889080491
-1.78,-0.9048720863773165
-1.77,-0.9040165250705148
-1.76,-0.9031463275163933
-1.75,-0.9022612105057894
-1.74,-0.9013608849769952
-1.73,-0.9004450558994379
-1.72,-0.8995134221556887
-1.71,-0.8985656764218188
-1.7,-0.8976015050461261
-1.69,-0.896620587926261
-1.68,-0.8956225983847793
-1.67,-0.8946072030431587
-1.6600000000000001,-0.8935740616943174
-1.6500000000000001,-0.8925228271736788
-1.6400000000000001,-0.8914531452288319
-1.6300000000000001,-0.8903646543878396
-1.62,-0.8892569858262563
-1.61,-0.8881297632329204
-1.6,-0.8869826026745897
-1.59,-0.8858151124595033
-1.58,-0.8846268929999496
-1.57,-0.8834175366739361
-1.56,-0.8821866276860577
-1.55,-0.880933741927673
-1.54,-0.879658446836504
-1.53,-0.8783603012557815
-1.52,-0.8770388552930737
-1.51,-0.8756936501789384
-1.5,-0.8743242181255513
-1.49,-0.8729300821854772
-1.48,-0.871510756110757
-1.47,-0.870065744212496
-1.46,-0.8685945412211522
-1.45,-0.8670966321477364
-1.44,-0.8655714921461456
-1.43,-0.8640185863768673
-1.42,-0.8624373698723081
-1.41,-0.8608272874040074
-1.4000000000000001,-0.8591877733520228
-1.3900000000000001,-0.8575182515767793
-1.3800000000000001,-0.8558181352936985
-1.37,-0.8540868269509347
-1.36,-0.852323718110568
-1.35,-0.8505281893336172
-1.34,-0.8486996100692592
-1.33,-0.846837338548657
-1.32,-0.8449407216838162
-1.31,-0.8430090949719213
-1.3,-0.8410417824056063
-1.29,-0.8390380963896545
-1.28,-0.8369973376646294
-1.27,-0.834918795237968
-1.26,-0.8328017463230952
-1.25,-0.830645456287127
-1.24,-0.8284491786077728
-1.23,-0.8262121548400545
-1.22,-0.823933614593498
-1.21,-0.8216127755204676
-1.2,-0.8192488433163472
-1.19,-0.8168410117322896
-1.18,-0.8143884626012894
-1.17,-0.8118903658783541
-1.16,-0.8093458796955758
-1.1500000000000001,-0.8067541504329329
-1.1400000000000001,-0.8041143128056729
-1.1300000000000001,-0.8014254899691582
-1.12,-0.7986867936420761
-1.11,-0.7958973242489396
-1.1,-0.7930561710828328
-1.09,-0.790162412489373
-1.08,-0.7872151160728847
-1.07,-0.784213338925803
-1.06,-0.7811561278823432
-1.05,-0.7780425197974888
-1.04,-0.7748715418523704
-1.03,-0.7716422118871188
-1.02,-0.7683535387622938
-1.01,-0.7650045227499938
-1.0,-0.7615941559557649
-0.99,-0.7581214227724301
-0.98,-0.7545853003669651
-0.97,-0.7509847592015408
-0.96,-0.7473187635898532
-0.9500000000000001,-0.7435862722898526
-0.9400000000000001,-0.739786239133968
-0.93,-0.7359176136979106
-0.92,-0.7319793420091166
-0.91,-0.7279703672958628
-0.9,-0.7238896307780601
-0.89,-0.7197360725006865
-0.88,-0.7155086322107881
-0.87,-0.7112062502789145
-0.86,-0.7068278686658122
-0.85,-0.702372431935125
-0.84,-0.6978388883127905
-0.8300000000000001,-0.6932261907937348
-0.8200000000000001,-0.6885332982963921
-0.81,-0.6837591768654718
-0.8,-0.6789028009233047
-0.79,-0.6739631545699799
-0.78,-0.6689392329323738
-0.77,-0.6638300435620355
-0.76,-0.6586346078817665
-0.75,-0.6533519626805753
-0.74,-0.6479811616565405
-0.73,-0.6425212770069476
-0.72,-0.6369714010648893
-0.71,-0.6313306479813409
-0.7000000000000001,-0.6255981554515222
-0.6900000000000001,-0.6197730864841667
-0.68,-0.6138546312120972
-0.67,-0.6078420087422998
-0.66,-0.6017344690434548
-0.65,-0.5955312948686544
-0.64,-0.5892318037107953
-0.63,-0.5828353497878892
-0.62,-0.5763413260552815
-0.61,-0.5697491662415163
-0.6,-0.5630583469043227
-0.59,-0.5562683895029383
-0.58,-0.5493788624827227
-0.5700000000000001,-0.5423893833677497
-0.56,-0.5352996208568067
-0.55,-0.5281092969179717
-0.54,-0.5208181888766779
-0.53,-0.5134261314919377
-0.52,-0.5059330190151443
-0.51,-0.49833880722564833
-0.5,-0.49064351543707496
-0.49,-0.4828472284681527
-0.48,-0.47495009857161563
-0.47000000000000003,-0.46695234731458135
-0.46,-0.458854267403637
-0.45,-0.4506562244477364
-0.44,-0.4423586586518963
-0.43,-0.43396208643458956
-0.42,-0.425467101961677
-0.41000000000000003,-0.41687437858967613
-0.4,-0.4081846702111758
-0.39,-0.3993988124952254
-0.38,-0.39051772401559137
-0.37,-0.38154240725988164
-0.36,-0.3724739495126589
-0.35000000000000003,-0.36331352360584895
-0.34,-0.3540623885299536
-0.33,-0.3447218898998301
-0.32,-0.33529346026908813
-0.31,-0.3257786192874831
-0.3,-0.31617897369605535
-0.29,-0.30649621715516917
-0.28,-0.2967321299010536
-0.27,-0.28688857822692926
-0.26,-0.27696751378532536
-0.25,-0.26697097270874504
-0.24,-0.2569010745464196
-0.23,-0.24676002101551545
-0.22,-0.23655009456579373
-0.21,-0.22627365675739733
-0.2,-0.21593314645212405
-0.19,-0.20553107781925742
-0.18,-0.1950700381577455
-0.17,-0.18455268553725068
-0.16,-0.17398174626133273
-0.15,-0.16336001215676654
-0.14,-0.15269033769373327
-0.13,-0.1419756369423536
-0.12,-0.1312188803717505
-0.11,-0.12042309149852981
-0.1,-0.10959134339224644
-0.09,-0.09872675504607978
-0.08,-0.08783248762156466
-0.07,-0.07691174057681352
-0.06,-0.06596774768821666
-0.05,-0.05500377297611371
-0.04,-0.04402310654539168
-0.03,-0.03302906035237525
-0.02,-0.022024963909733884
-0.01,-0.01101415994143278
0.0,0.0
0.01,0.01101415994143278
0.02,0.022024963909733884
0.03,0.03302906035237525
0.04,0.04402310654539168
0.05,0.05500377297611371
0.06,0.06596774768821666
0.07,0.07691174057681352
0.08,0.08783248762156466
0.09,0.09872675504607978
0.1,0.10959134339224644
0.11,0.12042309149852981
0.12,0.1312188803717505
0.13,0.1419756369423536
0.14,0.15269033769373327
0.15,0.16336001215676654
0.16,0.17398174626133273
0.17,0.18455268553725068
0.18,0.1950700381577455
0.19,0.20553107781925742
0.2,0.21593314645212405
0.21,0.22627365675739733
0.22,0.23655009456579373
0.23,0.24676002101551545
0.24,0.2569010745464196
0.25,0.26697097270874504
0.26,0.27696751378532536
0.27,0.28688857822692926
0.28,0.2967321299010536
0.29,0.30649621715516917
0.3,0.31617897369605535
0.31,0.3257786192874831
0.32,0.33529346026908813
0.33,0.3447218898998301
0.34,0.3540623885299536
0.35000000000000003,0.36331352360584895
0.36,0.3724739495126589
0.37,0.38154240725988164
0.38,0.39051772401559137
0.39,0.3993988124952254
0.4,0.4081846702111758
0.41000000000000003,0.41687437858967613
0.42,0.425467101961677
0.43,0.43396208643458956
0.44,0.4423586586518963
0.45,0.4506562244477364
0.46,0.458854267403637
0.47000000000000003,0.46695234731458135
0.48,0.47495009857161563
0.49,0.4828472284681527
0.5,0.49064351543707496
0.51,0.49833880722564833
0.52,0.5059330190151443
0.53,0.5134261314919377
0.54,0.5208181888766779
0.55,0.5281092969179717
0.56,0.5352996208568067
0.5700000000000001,0.5423893833677497
0.58,0.5493788624827227
0.59,0.5562683895029383
0.6,0.5630583469043227
0.61,0.5697491662415163
0.62,0.5763413260552815
0.63,0.5828353497878892
0.64,0.5892318037107953
0.65,0.5955312948686544
0.66,0.6017344690434548
0.67,0.6078420087422998
0.68,0.6138546312120972
0.6900000000000001,0.6197730864841667
0.7000000000000001,0.6255981554515222
0.71,0.6313306479813409
0.72,0.6369714010648893
0.73,0.6425212770069476
0.74,0.6479811616565405
0.75,0.6533519626805753
0.76,0.6586346078817665
0.77,0.6638300435620355
0.78,0.6689392329323738
0.79,0.6739631545699799
0.8,0.6789028009233047
0.81,0.6837591768654718
0.8200000000000001,0.6885332982963921
0.8300000000000001,0.6932261907937348
0.84,0.6978388883127905
0.85,0.702372431935125
0.86,0.7068278686658122
0.87,0.7112062502789145
0.88,0.7155086322107881
0.89,0.7197360725006865
0.9,0.7238896307780601
0.91,0.7279703672958628
0.92,0.7319793420091166
0.93,0.7359176136979106
0.9400000000000001,0.739786239133968
0.9500000000000001,0.7435862722898526
0.96,0.7473187635898532
0.97,0.7509847592015408
0.98,0.7545853003669651
0.99,0.7581214227724301
1.0,0.7615941559557649
1.01,0.7650045227499938
1.02,0.7683535387622938
1.03,0.7716422118871188
1.04,0.7748715418523704
1.05,0.7780425197974888
1.06,0.7811561278823432
1.07,0.784213338925803
1.08,0.7872151160728847
1.09,0.790162412489373
1.1,0.7930561710828328
1.11,0.7958973242489396
1.12,0.7986867936420761
1.1300000000000001,0.8014254899691582
1.1400000000000001,0.8041143128056729
1.1500000000000001,0.8067541504329329
1.16,0.8093458796955758
1.17,0.8118903658783541
1.18,0.8143884626012894
1.19,0.8168410117322896
1.2,0.8192488433163472
1.21,0.8216127755204676
1.22,0.823933614593498
1.23,0.8262121548400545
1.24,0.8284491786077728
1.25,0.830645456287127
1.26,0.8328017463230952
1.27,0.834918795237968
1.28,0.8369973376646294
1.29,0.8390380963896545
1.3,0.8410417824056063
1.31,0.8430090949719213
1.32,0.8449407216838162
1.33,0.846837338548657
1.34,0.8486996100692592
1.35,0.8505281893336172
1.36,0.852323718110568
1.37,0.8540868269509347
1.3800000000000001,0.8558181352936985
1.3900000000000001,0.8575182515767793
1.4000000000000001,0.8591877733520228
1.41,0.8608272874040074
1.42,0.8624373698723081
1.43,0.8640185863768673
1.44,0.8655714921461456
1.45,0.8670966321477364
1.46,0.8685945412211522
1.47,0.870065744212496
1.48,0.871510756110757
1.49,0.8729300821854772
1.5,0.8743242181255513
1.51,0.8756936501789384
1.52,0.8770388552930737
1.53,0.8783603012557815
1.54,0.879658446836504
1.55,0.880933741927673
1.56,0.8821866276860577
1.57,0.8834175366739361
1.58,0.8846268929999496
1.59,0.8858151124595033
1.6,0.8869826026745897
1.61,0.8881297632329204
1.62,0.8892569858262563
1.6300000000000001,0.8903646543878396
1.6400000000000001,0.8914531452288319
1.6500000000000001,0.8925228271736788
1.6600000000000001,0.8935740616943174
1.67,0.8946072030431587
1.68,0.8956225983847793
1.69,0.896620587926261
1.7,0.8976015050461261
1.71,0.8985656764218188
1.72,0.8995134221556887
1.73,0.9004450558994379
1.74,0.9013608849769952
1.75,0.9022612105057894
1.76,0.9031463275163933
1.77,0.9040165250705148
1.78,0.9048720863773165
1.79,0.9057132889080491
1.8,0.9065404045089812
1.81,0.9073536995126197
1.82,0.9081534348472099
1.83,0.9089398661445132
1.84,0.9097132438458552
1.85,0.9104738133064497
1.86,0.911221814897994
1.87,0.9119574841095446
1.8800000000000001,0.9126810516466719
1.8900000000000001,0.9133927435289096
1.9000000000000001,0.9140927811854984
1.9100000000000001,0.9147813815494383
1.92,0.915458757149862
1.93,0.9161251162027377
1.94,0.9167806626999173
1.95,0.9174255964965443
1.96,0.9180601133968368
1.97,0.91868440523826
1.98,0.9192986599741082
1.99,0.9199030617545115
2.0,0.9204977910058871
2.0100000000000002,0.9210830245088522
2.02,0.9216589354746201
2.0300000000000002,0.9222256936198986
2.04,0.9227834652403086
2.05,0.9233324132823469
2.06,0.9238726974139115
2.07,0.9244044740934121
2.08,0.9249278966374845
2.09,0.9254431152873339
2.1,0.9259502772737246
2.11,0.9264495268806412
2.12,0.9269410055076402
2.13,0.9274248517309154
2.14,0.927901201363097
2.15,0.9283701875118087
2.16,0.9288319406370011
2.17,0.9292865886070852
2.18,0.9297342567538859
2.19,0.930175067926438
2.2,0.9306091425436445
2.21,0.9310365986458194
2.22,0.9314575519451348
2.23,0.9318721158749919
2.24,0.9322804016383408
2.25,0.9326825182549625
2.2600000000000002,0.9330785726077386
2.27,0.9334686694879262
2.2800000000000002,0.9338529116394569
2.29,0.9342313998022819
2.3000000000000003,0.9346042327547778
2.31,0.9349715073552364
2.32,0.9353333185824544
2.33,0.9356897595754416
2.34,0.9360409216722663
2.35,0.9363868944480547
2.36,0.9367277657521628
2.37,0.937063621744537
2.38,0.9373945469312803
2.39,0.9377206241994429
2.4,0.9380419348510489
2.41,0.9383585586363808
2.42,0.9386705737865331
2.43,0.9389780570452531
2.44,0.9392810837000828
2.45,0.9395797276128179
2.46,0.939874061249298
2.47,0.940164155708542
2.48,0.9404500807512438
2.49,0.9407319048276424
2.5,0.9410096951047779
2.5100000000000002,0.9412835174931501
2.52,0.9415534366727897
2.5300000000000002,0.9418195161187566
2.54,0.942081818126078
2.5500000000000003,0.9423404038341384
2.56,0.9425953332505321
2.57,0.9428466652743929
2.58,0.9430944577192109
2.59,0.9433387673351469
2.6,0.9435796498308582
2.61,0.9438171598948444
2.62,0.9440513512163243
2.63,0.9442822765056561
2.64,0.9445099875143083
2.65,0.9447345350543931
2.66,0.9449559690177738
2.67,0.9451743383947506
2.68,0.9453896912923401
2.69,0.9456020749521538
2.7,0.9458115357678866
2.71,0.9460181193024222
2.72,0.946221870304567
2.73,0.9464228327254167
2.74,0.9466210497343688
2.75,0.9468165637347846
2.7600000000000002,0.9470094163793112
2.77,0.9471996485848706
2.7800000000000002,0.9473873005473228
2.79,0.9475724117558113
2.8000000000000003,0.9477550210067978
2.81,0.9479351664177917
2.82,0.9481128854407845
2.83,0.9482882148753927
2.84,0.9484611908817169
2.85,0.9486318489929244
2.86,0.94880022412756
2.87,0.9489663506015931
2.88,0.9491302621402036
2.89,0.9492919918893181
2.9,0.9494515724268958
2.91,0.9496090357739744
2.92,0.9497644134054788
2.93,0.9499177362608007
2.94,0.9500690347541498
2.95,0.950218338784687
2.96,0.9503656777464401
2.97,0.9505110805380107
2.98,0.9506545755720733
2.99,0.9507961907846743
3.0,0.9509359536443334
3.0100000000000002,0.951073891160954
3.02,0.951210029894544
3.0300000000000002,0.9513443959637538
3.04,0.9514770150542347
3.0500000000000003,0.9516079124268215
3.06,0.9517371129255431
3.0700000000000003,0.951864640985466
3.08,0.9519905206403733
3.09,0.952114775530284
3.1,0.9522374289088142
3.11,0.9523585036503869
3.12,0.9524780222572903
3.13,0.952596006866591
3.14,0.952712479256903
3.15,0.9528274608550172
3.16,0.9529409727423941
3.17,0.9530530356615221
3.18,0.9531636700221457
3.19,0.9532728959073655
3.2,0.9533807330796126
3.21,0.9534872009865016
3.22,0.9535923187665631
3.23,0.9536961052548597
3.24,0.9537985789884877
3.25,0.9538997582119669
3.2600000000000002,0.9539996608825201
3.27,0.9540983046752475
3.2800000000000002,0.9541957069881948
3.29,0.9542918849473198
3.3000000000000003,0.9543868554113585
3.31,0.9544806349765937
3.3200000000000003,0.9545732399815282
3.33,0.9546646865114627
3.34,0.9547549904029845
3.35,0.9548441672483646
3.36,0.9549322323998685
3.37,0.9550192009739805
3.38,0.9551050878555443
3.39,0.9551899077018217
3.4,0.955273674946471
3.41,0.955356403803447
3.42,0.9554381082708238
3.43,0.9555188021345424
3.44,0.9555984989720858
3.45,0.9556772121560805
3.46,0.9557549548578289
3.47,0.9558317400507723
3.48,0.9559075805138864
3.49,0.9559824888350108
3.5,0.9560564774141145
3.5100000000000002,0.9561295584664973
3.52,0.9562017440259301
3.5300000000000002,0.9562730459477343
3.54,0.9563434759118024
3.5500000000000003,0.9564130454255594
3.56,0.9564817658268697
3.5700000000000003,0.9565496482868858
3.58,0.9566167038128449
3.59,0.9566829432508106
3.6,0.9567483772883633
3.61,0.9568130164572402
3.62,0.9568768711359235
3.63,0.9569399515521817
3.64,0.957002267785562
3.65,0.9570638297698356
3.66,0.9571246472953979
3.67,0.9571847300116237
3.68,0.9572440874291772
3.69,0.9573027289222803
3.7,0.9573606637309388
3.71,0.9574179009631253
3.72,0.9574744495969243
3.73,0.957530318482636
3.74,0.9575855163448412
3.75,0.9576400517844292
3.7600000000000002,0.9576939332805882
3.77,0.9577471691927576
3.7800000000000002,0.9577997677625477
3.79,0.9578517371156215
3.8000000000000003,0.9579030852635435
3.81,0.9579538201055949
3.8200000000000003,0.9580039494305558
3.83,0.9580534809184549
3.84,0.9581024221422879
3.85,0.958150780569705
3.86,0.9581985635646681
3.87,0.9582457783890774
3.88,0.9582924322043704
3.89,0.9583385320730912
3.9,0.9583840849604324
3.91,0.9584290977357491
3.92,0.958473577174047
3.93,0.9585175299574429
3.94,0.9585609626766002
3.95,0.9586038818321393
3.96,0.9586462938360224
3.97,0.9586882050129149
3.98,0.9587296216015222
3.99,0.9587705497559037
4.0,0.9588109955467636
4.01,0.9588509649627197
4.0200000000000005,0.9588904639115496
4.03,0.9589294982214157
4.04,0.9589680736420684
4.05,0.9590061958460304
4.0600000000000005,0.9590438704297582
4.07,0.9590811029147853
4.08,0.9591178987488455
4.09,0.9591542633069763
4.1,0.9591902018926054
4.11,0.9592257197386158
4.12,0.9592608220083955
4.13,0.9592955137968686
4.14,0.9593298001315078
4.15,0.9593636859733318
4.16,0.9593971762178845
4.17,0.9594302756961981
4.18,0.9594629891757412
4.19,0.9594953213613487
4.2,0.9595272768961387
4.21,0.9595588603624124
4.22,0.9595900762825407
4.23,0.9596209291198338
4.24,0.959651423279399
4.25,0.9596815631089828
4.26,0.9597113528997994
4.2700000000000005,0.9597407968873456
4.28,0.9597698992522035
4.29,0.9597986641208277
4.3,0.9598270955663226
4.3100000000000005,0.9598551976092043
4.32,0.9598829742181519
4.33,0.9599104293107465
4.34,0.9599375667541976
4.3500000000000005,0.9599643903660576
4.36,0.9599909039149264
4.37,0.960017111121143
4.38,0.9600430156574663
4.39,0.9600686211497464
4.4,0.9600939311775835
4.41,0.9601189492749767
4.42,0.9601436789309636
4.43,0.960168123590249
4.44,0.9601922866538226
4.45,0.9602161714795694
4.46,0.9602397813828681
4.47,0.9602631196371819
4.48,0.9602861894746386
4.49,0.960308994086603
4.5,0.9603315366242391
4.51,0.9603538201990648
4.5200000000000005,0.9603758478834967
4.53,0.9603976227113877
4.54,0.9604191476785552
4.55,0.9604404257433021
4.5600000000000005,0.9604614598269291
4.57,0.9604822528142393
4.58,0.9605028075540354
4.59,0.9605231268596088
