Input,Network Output
4.59,0.9319132774996396
4.6000000000000005,0.9319242862229807
4.61,0.9319351437187511
4.62,0.9319458520796655
4.63,0.9319564133690673
4.64,0.9319668296213524
4.65,0.9319771028423852
4.66,0.9319872350099102
4.67,0.9319972280739554
4.68,0.9320070839572311
4.69,0.932016804555522
4.7,0.9320263917380742
4.71,0.932035847347975
4.72,0.932045173202528
4.73,0.9320543710936231
4.74,0.9320634427880994
4.75,0.9320723900281043
4.76,0.9320812145314459
4.7700000000000005,0.9320899179919414
4.78,0.9320985020797593
4.79,0.9321069684417567
4.8,0.9321153187018123
4.8100000000000005,0.9321235544611537
4.82,0.9321316772986803
4.83,0.9321396887712807
4.84,0.9321475904141465
4.8500000000000005,0.9321553837410809
4.86,0.932163070244802
4.87,0.9321706513972433
4.88,0.9321781286498485
4.89,0.9321855034338622
4.9,0.9321927771606161
4.91,0.9321999512218122
4.92,0.9322070269898003
4.93,0.9322140058178523
4.94,0.9322208890404323
4.95,0.9322276779734626
4.96,0.9322343739145862
4.97,0.9322409781434249
4.98,0.9322474919218342
4.99,0.9322539164941539
