Input,Network Output
4.6000000000000005,0.9363696082055022
4.61,0.9363816667632316
4.62,0.9363935640344564
4.63,0.9364053021957877
4.64,0.9364168833939563
4.65,0.9364283097462361
4.66,0.9364395833408609
4.67,0.9364507062374348
4.68,0.9364616804673378
4.69,0.9364725080341237
4.7,0.936483190913913
4.71,0.9364937310557795
4.72,0.936504130382132
4.73,0.9365143907890889
4.74,0.9365245141468491
4.75,0.9365345023000554
4.76,0.9365443570681543
4.7700000000000005,0.9365540802457494
4.78,0.93656367360295
4.79,0.9365731388857146
4.8,0.936582477816189
4.8100000000000005,0.9365916920930399
4.82,0.9366007833917834
4.83,0.9366097533651088
4.84,0.936618603643197
4.8500000000000005,0.9366273358340356
4.86,0.9366359515237278
4.87,0.9366444522767984
4.88,0.9366528396364934
4.89,0.936661115125078
4.9,0.9366692802441269
4.91,0.9366773364748135
4.92,0.9366852852781927
4.93,0.9366931280954809
4.94,0.9367008663483309
4.95,0.9367085014391044
4.96,0.9367160347511387
4.97,0.9367234676490106
4.98,0.9367308014787965
4.99,0.9367380375683286
