Input,Network Output
4.61,0.9517705852734973
4.62,0.9517871870367213
4.63,0.9518035872555665
4.64,0.9518197884224165
4.65,0.9518357929977651
4.66,0.9518516034106487
4.67,0.9518672220590726
4.68,0.9518826513104314
4.69,0.9518978935019219
4.7,0.9519129509409514
4.71,0.9519278259055389
4.72,0.9519425206447109
4.73,0.9519570373788914
4.74,0.9519713783002859
4.75,0.95198554557326
4.76,0.9519995413347124
4.7700000000000005,0.9520133676944428
4.78,0.9520270267355135
4.79,0.9520405205146073
4.8,0.952053851062378
4.8100000000000005,0.9520670203837985
4.82,0.9520800304585016
4.83,0.9520928832411171
4.84,0.9521055806616033
4.8500000000000005,0.9521181246255751
4.86,0.9521305170146254
4.87,0.9521427596866435
4.88,0.9521548544761285
4.89,0.9521668031944974
4.9,0.9521786076303906
4.91,0.952190269549971
4.92,0.9522017906972201
4.93,0.95221317279423
4.94,0.9522244175414907
4.95,0.9522355266181729
4.96,0.9522465016824084
4.97,0.9522573443715651
4.98,0.9522680563025184
4.99,0.9522786390719196
