Input,Network Output
-3.2800000000000002,-0.9272592729260672
-3.27,-0.927189716197188
-3.2600000000000002,-0.9271191507139037
-3.25,-0.9270475612488314
-3.24,-0.9269749323286057
-3.23,-0.9269012482294848
-3.22,-0.9268264929728701
-3.21,-0.9267506503207323
-3.2,-0.9266737037709484
-3.19,-0.9265956365525398
-3.18,-0.926516431620817
-3.17,-0.9264360716524217
-3.16,-0.9263545390402707
-3.15,-0.9262718158883926
-3.14,-0.9261878840066611
-3.13,-0.926102724905417
-3.12,-0.9260163197899811
-3.11,-0.9259286495550516
-3.1,-0.925839694778986
-3.09,-0.9257494357179632
-3.08,-0.9256578523000241
-3.0700000000000003,-0.9255649241189865
-3.06,-0.9254706304282333
-3.0500000000000003,-0.9253749501343692
-3.04,-0.9252778617907432
-3.0300000000000002,-0.9251793435908352
-3.02,-0.925079373361501
-3.0100000000000002,-0.9249779285560751
-3.0,-0.9248749862473251
-2.99,-0.9247705231202568
-2.98,-0.9246645154647641
-2.97,-0.9245569391681229
-2.96,-0.924447769707321
-2.95,-0.9243369821412255
-2.94,-0.9242245511025783
-2.93,-0.9241104507898198
-2.92,-0.9239946549587347
-2.91,-0.9238771369139158
-2.9,-0.923757869500042
-2.89,-0.9236368250929644
-2.88,-0.9235139755905988
-2.87,-0.9233892924036177
-2.86,-0.9232627464459358
-2.85,-0.9231343081249881
-2.84,-0.9230039473317915
-2.83,-0.9228716334307863
-2.82,-0.9227373352494529
-2.81,-0.9226010210676966
-2.8000000000000003,-0.9224626586069959
-2.79,-0.9223222150193091
-2.7800000000000002,-0.9221796568757308
-2.77,-0.9220349501548954
-2.7600000000000002,-0.9218880602311192
-2.75,-0.9217389518622753
-2.74,-0.921587589177394
-2.73,-0.9214339356639846
-2.72,-0.921277954155067
-2.71,-0.9211196068159112
-2.7,-0.9209588551304737
-2.69,-0.9207956598875248
-2.68,-0.9206299811664589
-2.67,-0.9204617783227799
-2.66,-0.920291009973254
-2.65,-0.9201176339807211
-2.64,-0.9199416074385565
-2.63,-0.9197628866547746
-2.62,-0.9195814271357649
-2.61,-0.919397183569652
-2.6,-0.9192101098092701
-2.59,-0.9190201588547406
-2.58,-0.9188272828356471
-2.57,-0.9186314329927923
-2.56,-0.9184325596595312
-2.5500000000000003,-0.918230612242667
-2.54,-0.9180255392029006
-2.5300000000000002,-0.9178172880348205
-2.52,-0.9176058052464238
-2.5100000000000002,-0.9173910363381553
-2.5,-0.9171729257814537
-2.49,-0.9169514169967913
-2.48,-0.9167264523311941
-2.47,-0.9164979730352332
-2.46,-0.9162659192394685
-2.45,-0.9160302299303363
-2.44,-0.9157908429254632
-2.43,-0.9155476948483937
-2.42,-0.9153007211027184
-2.41,-0.9150498558455826
-2.4,-0.9147950319605672
-2.39,-0.9145361810299202
-2.38,-0.9142732333061254
-2.37,-0.9140061176827915
-2.36,-0.9137347616648458
-2.35,-0.9134590913380114
-2.34,-0.9131790313375561
-2.33,-0.9128945048162896
-2.32,-0.9126054334117939
-2.31,-0.9123117372128656
-2.3000000000000003,-0.9120133347251539
-2.29,-0.9117101428359696
-2.2800000000000002,-0.9114020767782514
-2.27,-0.911089050093662
-2.2600000000000002,-0.9107709745947983
-2.25,-0.9104477603264903
-2.24,-0.9101193155261692
-2.23,-0.9097855465832807
-2.22,-0.9094463579977208
-2.21,-0.9091016523372709
-2.2,-0.908751330194007
-2.19,-0.908395290139661
-2.18,-0.908033428679905
-2.17,-0.9076656402075381
-2.16,-0.9072918169545452
-2.15,-0.906911848943003
-2.14,-0.9065256239348081
-2.13,-0.9061330273801949
-2.12,-0.9057339423650205
-2.11,-0.9053282495567843
-2.1,-0.904915827149354
-2.09,-0.9044965508063707
-2.08,-0.9040702936032982
-2.07,-0.9036369259680908
-2.06,-0.9031963156204467
-2.05,-0.9027483275096129
-2.04,-0.9022928237507143
-2.0300000000000002,-0.9018296635595695
-2.02,-0.9013587031859648
-2.0100000000000002,-0.9008797958453489
-2.0,-0.9003927916489189
-1.99,-0.8998975375320573
-1.98,-0.899393877181092
-1.97,-0.8988816509583393
-1.96,-0.8983606958253973
-1.95,-0.8978308452646524
-1.94,-0.8972919291989635
-1.93,-0.8967437739094887
-1.92,-0.896186201951616
-1.9100000000000001,-0.8956190320689636
-1.9000000000000001,-0.8950420791054113
-1.8900000000000001,-0.8944551539151266
-1.8800000000000001,-0.8938580632705506
-1.87,-0.893250609768303
-1.86,-0.8926325917329734
-1.85,-0.89200380311876
-1.84,-0.8913640334089207
-1.83,-0.8907130675129976
-1.82,-0.8900506856617844
-1.81,-0.8893766632999967
-1.8,-0.8886907709766121
-1.79,-0.8879927742328486
-1.78,-0.8872824334877425
-1.77,-0.8865595039212999
-1.76,-0.8858237353551861
-1.75,-0.8850748721309233
-1.74,-0.8843126529855706
-1.73,-0.883536810924855
-1.72,-0.88274707309373
-1.71,-0.8819431606443374
-1.7,-0.8811247886013495
-1.69,-0.8802916657246729
-1.68,-0.8794434943694952
-1.67,-0.8785799703436601
-1.6600000000000001,-0.8777007827623591
-1.6500000000000001,-0.8768056139001309
-1.6400000000000001,-0.8758941390401612
-1.6300000000000001,-0.8749660263208826
-1.62,-0.8740209365798756
-1.61,-0.8730585231950767
-1.6,-0.872078431923304
-1.59,-0.8710803007361156
-1.58,-0.8700637596530232
-1.57,-0.869028430572083
-1.56,-0.867973927097902
-1.55,-0.866899854367094
-1.54,-0.865805808871232
-1.53,-0.8646913782773531
-1.52,-0.8635561412460712
-1.51,-0.862399667247374
-1.5,-0.8612215163741767
-1.49,-0.8600212391537236
-1.48,-0.8587983763569346
-1.47,-0.857552458805806
-1.46,-0.8562830071789852
-1.45,-0.8549895318156528
-1.44,-0.8536715325178552
-1.43,-0.8523284983514486
-1.42,-0.8509599074458268
-1.41,-0.8495652267926193
-1.4000000000000001,-0.8481439120435665
-1.3900000000000001,-0.846695407307791
-1.3800000000000001,-0.8452191449487052
-1.37,-0.8437145453808096
-1.36,-0.842181016866663
-1.35,-0.8406179553143193
-1.34,-0.8390247440755486
-1.33,-0.8374007537451911
-1.32,-0.8357453419619993
-1.31,-0.8340578532113689
-1.3,-0.8323376186303684
-1.29,-0.8305839558155137
-1.28,-0.8287961686337593
-1.27,-0.8269735470372064
-1.26,-0.8251153668820636
-1.25,-0.8232208897524195
-1.24,-0.821289362789429
-1.23,-0.8193200185265445
-1.22,-0.8173120747314568
-1.21,-0.8152647342554554
-1.2,-0.8131771848909481
-1.19,-0.8110485992379224
-1.18,-0.808878134580174
-1.17,-0.8066649327721662
-1.16,-0.8044081201374301
-1.1500000000000001,-0.8021068073794544
-1.1400000000000001,-0.7997600895060676
-1.1300000000000001,-0.7973670457683533
-1.12,-0.7949267396151886
-1.11,-0.7924382186645498
-1.1,-0.7899005146927659
-1.09,-0.7873126436429625
-1.08,-0.7846736056539813
-1.07,-0.7819823851111083
-1.06,-0.7792379507200056
-1.05,-0.7764392556052744
-1.04,-0.7735852374351452
-1.03,-0.7706748185738249
-1.02,-0.7677069062630923
-1.01,-0.7646803928347713
-1.0,-0.7615941559557645
-0.99,-0.7584470589073713
-0.98,-0.7552379509006617
-0.97,-0.7519656674297109
-0.96,-0.7486290306645482
-0.9500000000000001,-0.7452268498856977
-0.9400000000000001,-0.7417579219622323
-0.93,-0.7382210318752774
-0.92,-0.734614953288935
-0.91,-0.730938449170609
-0.9,-0.7271902724627317
-0.89,-0.7233691668078917
-0.88,-0.7194738673293678
-0.87,-0.7155031014690635
-0.86,-0.7114555898848202
-0.85,-0.7073300474090649
-0.84,-0.70312518407071
-0.8300000000000001,-0.6988397061821829
-0.8200000000000001,-0.6944723174934022
-0.81,-0.6900217204144556
-0.8,-0.6854866173086501
-0.79,-0.6808657118575141
-0.78,-0.6761577104992225
-0.77,-0.6713613239417974
-0.76,-0.6664752687522933
-0.75,-0.6614982690230263
-0.74,-0.6564290581157365
-0.73,-0.6512663804843792
-0.72,-0.6460089935770408
-0.71,-0.6406556698172434
-0.7000000000000001,-0.6352051986646619
-0.6900000000000001,-0.6296563887550106
-0.68,-0.6240080701185741
-0.67,-0.6182590964765508
-0.66,-0.6124083476140536
-0.65,-0.6064547318282715
-0.64,-0.6003971884499213
-0.63,-0.5942346904357486
-0.62,-0.5879662470294205
-0.61,-0.5815909064877403
-0.6,-0.5751077588686687
-0.59,-0.5685159388771905
-0.58,-0.5618146287645772
-0.5700000000000001,-0.5550030612761357
-0.56,-0.5480805226420175
-0.55,-0.5410463556051687
-0.54,-0.5338999624799834
-0.53,-0.5266408082347094
-0.52,-0.5192684235901307
-0.51,-0.5117824081265406
-0.5,-0.5041824333904942
-0.49,-0.49646824599233297
-0.48,-0.48863967068497444
-0.47000000000000003,-0.4806966134139814
-0.46,-0.47263906432846725
-0.45,-0.4644671007419584
-0.44,-0.45618089003192713
-0.43,-0.44778069246634167
-0.42,-0.4392668639452357
-0.41000000000000003,-0.4306398586450184
-0.4,-0.4219002315529944
-0.39,-0.4130486408793764
-0.38,-0.4040858503339376
-0.37,-0.3950127312543768
-0.36,-0.3858302645734657
-0.35000000000000003,-0.37653954261210937
-0.34,-0.3671417706855888
-0.33,-0.3576382685104681
-0.32,-0.3480304713999452
-0.31,-0.33831993123580123
-0.3,-0.3285083172055624
-0.29,-0.3185974162940415
-0.28,-0.3085891335190548
-0.27,-0.29848549190182777
-0.26,-0.28828863216341616
-0.25,-0.2780008121393477
-0.24,-0.26762440590566455
-0.23,-0.257161902610594
-0.22,-0.2466159050071924
-0.21,-0.23598912768349975
-0.2,-0.22528439498799388
-0.19,-0.2145046386494392
-0.18,-0.20365289509158596
-0.17,-0.1927323024445685
-0.16,-0.18174609725628296
-0.15,-0.1706976109084746
-0.14,-0.15959026574372775
-0.13,-0.1484275709110155
-0.12,-0.13721311793892196
-0.11,-0.12595057604708426
-0.1,-0.11464368720780518
-0.09,-0.10329626097114751
-0.08,-0.09191216906812835
-0.07,-0.08049533980787382
-0.06,-0.06904975228576195
-0.05,-0.057579430420663165
-0.04,-0.04608843684037589
-0.03,-0.034580866635238884
-0.02,-0.02306084100067589
-0.01,-0.011532500790082664
0.0,0.0
0.01,0.011532500790082664
0.02,0.02306084100067589
0.03,0.034580866635238884
0.04,0.04608843684037589
0.05,0.057579430420663165
0.06,0.06904975228576195
0.07,0.08049533980787382
0.08,0.09191216906812835
0.09,0.10329626097114751
0.1,0.11464368720780518
0.11,0.12595057604708426
0.12,0.13721311793892196
0.13,0.1484275709110155
0.14,0.15959026574372775
0.15,0.1706976109084746
0.16,0.18174609725628296
0.17,0.1927323024445685
0.18,0.20365289509158596
0.19,0.2145046386494392
0.2,0.22528439498799388
0.21,0.23598912768349975
0.22,0.2466159050071924
0.23,0.257161902610594
0.24,0.26762440590566455
0.25,0.2780008121393477
0.26,0.28828863216341616
0.27,0.29848549190182777
0.28,0.3085891335190548
0.29,0.3185974162940415
0.3,0.3285083172055624
0.31,0.33831993123580123
0.32,0.3480304713999452
0.33,0.3576382685104681
0.34,0.3671417706855888
0.35000000000000003,0.37653954261210937
0.36,0.3858302645734657
0.37,0.3950127312543768
0.38,0.4040858503339376
0.39,0.4130486408793764
0.4,0.4219002315529944
0.41000000000000003,0.4306398586450184
0.42,0.4392668639452357
0.43,0.44778069246634167
0.44,0.45618089003192713
0.45,0.4644671007419584
0.46,0.47263906432846725
0.47000000000000003,0.4806966134139814
0.48,0.48863967068497444
0.49,0.49646824599233297
0.5,0.5041824333904942
0.51,0.5117824081265406
0.52,0.5192684235901307
0.53,0.5266408082347094
0.54,0.5338999624799834
0.55,0.5410463556051687
0.56,0.5480805226420175
0.5700000000000001,0.5550030612761357
0.58,0.5618146287645772
0.59,0.5685159388771905
0.6,0.5751077588686687
0.61,0.5815909064877403
0.62,0.5879662470294205
0.63,0.5942346904357486
0.64,0.6003971884499213
0.65,0.6064547318282715
0.66,0.6124083476140536
0.67,0.6182590964765508
0.68,0.6240080701185741
0.6900000000000001,0.6296563887550106
0.7000000000000001,0.6352051986646619
0.71,0.6406556698172434
0.72,0.6460089935770408
0.73,0.6512663804843792
0.74,0.6564290581157365
0.75,0.6614982690230263
0.76,0.6664752687522933
0.77,0.6713613239417974
0.78,0.6761577104992225
0.79,0.6808657118575141
0.8,0.6854866173086501
0.81,0.6900217204144556
0.8200000000000001,0.6944723174934022
0.8300000000000001,0.6988397061821829
0.84,0.70312518407071
0.85,0.7073300474090649
0.86,0.7114555898848202
0.87,0.7155031014690635
0.88,0.7194738673293678
0.89,0.7233691668078917
0.9,0.7271902724627317
0.91,0.730938449170609
0.92,0.734614953288935
0.93,0.7382210318752774
0.9400000000000001,0.7417579219622323
0.9500000000000001,0.7452268498856977
0.96,0.7486290306645482
0.97,0.7519656674297109
0.98,0.7552379509006617
0.99,0.7584470589073713
1.0,0.7615941559557645
1.01,0.7646803928347713
1.02,0.7677069062630923
1.03,0.7706748185738249
1.04,0.7735852374351452
1.05,0.7764392556052744
1.06,0.7792379507200056
1.07,0.7819823851111083
1.08,0.7846736056539813
1.09,0.7873126436429625
1.1,0.7899005146927659
1.11,0.7924382186645498
1.12,0.7949267396151886
1.1300000000000001,0.7973670457683533
1.1400000000000001,0.7997600895060676
1.1500000000000001,0.8021068073794544
1.16,0.8044081201374301
1.17,0.8066649327721662
1.18,0.808878134580174
1.19,0.8110485992379224
1.2,0.8131771848909481
1.21,0.8152647342554554
1.22,0.8173120747314568
1.23,0.8193200185265445
1.24,0.821289362789429
1.25,0.8232208897524195
1.26,0.8251153668820636
1.27,0.8269735470372064
1.28,0.8287961686337593
1.29,0.8305839558155137
1.3,0.8323376186303684
1.31,0.8340578532113689
1.32,0.8357453419619993
1.33,0.8374007537451911
1.34,0.8390247440755486
1.35,0.8406179553143193
1.36,0.842181016866663
1.37,0.8437145453808096
1.3800000000000001,0.8452191449487052
1.3900000000000001,0.846695407307791
1.4000000000000001,0.8481439120435665
1.41,0.8495652267926193
1.42,0.8509599074458268
1.43,0.8523284983514486
1.44,0.8536715325178552
1.45,0.8549895318156528
1.46,0.8562830071789852
1.47,0.857552458805806
1.48,0.8587983763569346
1.49,0.8600212391537236
1.5,0.8612215163741767
1.51,0.862399667247374
1.52,0.8635561412460712
1.53,0.8646913782773531
1.54,0.865805808871232
1.55,0.866899854367094
1.56,0.867973927097902
1.57,0.869028430572083
1.58,0.8700637596530232
1.59,0.8710803007361156
1.6,0.872078431923304
1.61,0.8730585231950767
1.62,0.8740209365798756
1.6300000000000001,0.8749660263208826
1.6400000000000001,0.8758941390401612
1.6500000000000001,0.8768056139001309
1.6600000000000001,0.8777007827623591
1.67,0.8785799703436601
1.68,0.8794434943694952
1.69,0.8802916657246729
1.7,0.8811247886013495
1.71,0.8819431606443374
1.72,0.88274707309373
1.73,0.883536810924855
1.74,0.8843126529855706
1.75,0.8850748721309233
1.76,0.8858237353551861
1.77,0.8865595039212999
1.78,0.8872824334877425
1.79,0.8879927742328486
1.8,0.8886907709766121
1.81,0.8893766632999967
1.82,0.8900506856617844
1.83,0.8907130675129976
1.84,0.8913640334089207
1.85,0.89200380311876
1.86,0.8926325917329734
1.87,0.893250609768303
1.8800000000000001,0.8938580632705506
1.8900000000000001,0.8944551539151266
1.9000000000000001,0.8950420791054113
1.9100000000000001,0.8956190320689636
1.92,0.896186201951616
1.93,0.8967437739094887
1.94,0.8972919291989635
1.95,0.8978308452646524
1.96,0.8983606958253973
1.97,0.8988816509583393
1.98,0.899393877181092
1.99,0.8998975375320573
2.0,0.9003927916489189
2.0100000000000002,0.9008797958453489
2.02,0.9013587031859648
2.0300000000000002,0.9018296635595695
2.04,0.9022928237507143
2.05,0.9027483275096129
2.06,0.9031963156204467
2.07,0.9036369259680908
2.08,0.9040702936032982
2.09,0.9044965508063707
2.1,0.904915827149354
2.11,0.9053282495567843
2.12,0.9057339423650205
2.13,0.9061330273801949
2.14,0.9065256239348081
2.15,0.906911848943003
2.16,0.9072918169545452
2.17,0.9076656402075381
2.18,0.908033428679905
2.19,0.908395290139661
2.2,0.908751330194007
2.21,0.9091016523372709
2.22,0.9094463579977208
2.23,0.9097855465832807
2.24,0.9101193155261692
2.25,0.9104477603264903
2.2600000000000002,0.9107709745947983
2.27,0.911089050093662
2.2800000000000002,0.9114020767782514
2.29,0.9117101428359696
2.3000000000000003,0.9120133347251539
2.31,0.9123117372128656
2.32,0.9126054334117939
2.33,0.9128945048162896
2.34,0.9131790313375561
2.35,0.9134590913380114
2.36,0.9137347616648458
2.37,0.9140061176827915
2.38,0.9142732333061254
2.39,0.9145361810299202
2.4,0.9147950319605672
2.41,0.9150498558455826
2.42,0.9153007211027184
2.43,0.9155476948483937
2.44,0.9157908429254632
2.45,0.9160302299303363
2.46,0.9162659192394685
2.47,0.9164979730352332
2.48,0.9167264523311941
2.49,0.9169514169967913
2.5,0.9171729257814537
2.5100000000000002,0.9173910363381553
2.52,0.9176058052464238
2.5300000000000002,0.9178172880348205
2.54,0.9180255392029006
2.5500000000000003,0.918230612242667
2.56,0.9184325596595312
2.57,0.9186314329927923
2.58,0.9188272828356471
2.59,0.9190201588547406
2.6,0.9192101098092701
2.61,0.919397183569652
2.62,0.9195814271357649
2.63,0.9197628866547746
2.64,0.9199416074385565
2.65,0.9201176339807211
2.66,0.920291009973254
2.67,0.9204617783227799
2.68,0.9206299811664589
2.69,0.9207956598875248
2.7,0.9209588551304737
2.71,0.9211196068159112
2.72,0.921277954155067
2.73,0.9214339356639846
2.74,0.921587589177394
2.75,0.9217389518622753
2.7600000000000002,0.9218880602311192
2.77,0.9220349501548954
2.7800000000000002,0.9221796568757308
2.79,0.9223222150193091
2.8000000000000003,0.9224626586069959
2.81,0.9226010210676966
2.82,0.9227373352494529
2.83,0.9228716334307863
2.84,0.9230039473317915
2.85,0.9231343081249881
2.86,0.9232627464459358
2.87,0.9233892924036177
2.88,0.9235139755905988
2.89,0.9236368250929644
2.9,0.923757869500042
2.91,0.9238771369139158
2.92,0.9239946549587347
2.93,0.9241104507898198
2.94,0.9242245511025783
2.95,0.9243369821412255
2.96,0.924447769707321
2.97,0.9245569391681229
2.98,0.9246645154647641
2.99,0.9247705231202568
3.0,0.9248749862473251
3.0100000000000002,0.9249779285560751
3.02,0.925079373361501
3.0300000000000002,0.9251793435908352
3.04,0.9252778617907432
3.0500000000000003,0.9253749501343692
3.06,0.9254706304282333
3.0700000000000003,0.9255649241189865
3.08,0.9256578523000241
3.09,0.9257494357179632
3.1,0.925839694778986
3.11,0.9259286495550516
3.12,0.9260163197899811
3.13,0.926102724905417
3.14,0.9261878840066611
3.15,0.9262718158883926
3.16,0.9263545390402707
3.17,0.9264360716524217
3.18,0.926516431620817
3.19,0.9265956365525398
3.2,0.9266737037709484
3.21,0.9267506503207323
3.22,0.9268264929728701
3.23,0.9269012482294848
3.24,0.9269749323286057
3.25,0.9270475612488314
3.2600000000000002,0.9271191507139037
3.27,0.927189716197188
3.2800000000000002,0.9272592729260672
3.29,0.9273278358862469
3.3000000000000003,0.9273954198259774
3.31,0.9274620392601918
3.3200000000000003,0.9275277084745637
3.33,0.9275924415294852
3.34,0.927656252263967
3.35,0.927719154299463
3.36,0.9277811610436217
3.37,0.9278422856939629
3.38,0.9279025412414844
3.39,0.9279619404742008
3.4,0.928020495980611
3.41,0.9280782201531022
3.42,0.9281351251912877
3.43,0.9281912231052806
3.44,0.9282465257189058
3.45,0.928301044672851
3.46,0.928354791427758
3.47,0.9284077772672553
3.48,0.9284600133009342
3.49,0.928511510467268
3.5,0.9285622795364777
3.5100000000000002,0.9286123311133432
3.52,0.9286616756399617
3.5300000000000002,0.9287103233984566
3.54,0.9287582845136336
3.5500000000000003,0.92880556895559
3.56,0.9288521865422732
3.5700000000000003,0.928898146941995
3.58,0.9289434596758972
3.59,0.9289881341203728
3.6,0.9290321795094437
3.61,0.9290756049370935
3.62,0.929118419359559
3.63,0.9291606315975797
3.64,0.9292022503386054
3.65,0.9292432841389666
3.66,0.9292837414260029
3.67,0.9293236305001539
3.68,0.9293629595370138
3.69,0.9294017365893475
3.7,0.929439969589072
3.71,0.9294776663492011
3.72,0.9295148345657567
3.73,0.9295514818196456
3.74,0.9295876155785032
3.75,0.9296232431985041
3.7600000000000002,0.929658371926142
3.77,0.9296930088999765
3.7800000000000002,0.9297271611523512
3.79,0.9297608356110801
3.8000000000000003,0.9297940391011053
3.81,0.9298267783461253
3.8200000000000003,0.9298590599701962
3.83,0.9298908904993035
3.84,0.9299222763629071
3.85,0.9299532238954606
3.86,0.9299837393379031
3.87,0.9300138288391262
3.88,0.9300434984574149
3.89,0.9300727541618651
3.9,0.9301016018337753
3.91,0.9301300472680167
3.92,0.930158096174377
3.93,0.9301857541788834
3.94,0.9302130268251039
3.95,0.9302399195754243
3.96,0.9302664378123047
3.97,0.9302925868395152
3.98,0.930318371883351
3.99,0.9303437980938255
4.0,0.930368870545845
4.01,0.9303935942403636
4.0200000000000005,0.9304179741055174
4.03,0.9304420149977425
4.04,0.930465721702871
4.05,0.9304890989372118
4.0600000000000005,0.9305121513486118
4.07,0.9305348835175004
4.08,0.9305572999579159
4.09,0.930579405118516
4.1,0.9306012033835711
4.11,0.9306226990739412
4.12,0.9306438964480376
4.13,0.9306647997027674
4.14,0.9306854129744644
4.15,0.9307057403398034
4.16,0.9307257858167003
4.17,0.9307455533651978
4.18,0.9307650468883361
4.19,0.9307842702330094
4.2,0.9308032271908104
4.21,0.9308219214988587
4.22,0.930840356840617
4.23,0.9308585368466945
4.24,0.9308764650956376
4.25,0.9308941451147066
4.26,0.9309115803806414
4.2700000000000005,0.9309287743204142
4.28,0.9309457303119706
4.29,0.9309624516849588
4.3,0.9309789417214472
4.3100000000000005,0.9309952036566305
4.32,0.9310112406795248
4.33,0.9310270559336521
4.34,0.9310426525177129
4.3500000000000005,0.9310580334862495
4.36,0.9310732018502982
4.37,0.9310881605780308
4.38,0.9311029125953872
4.39,0.9311174607866975
4.4,0.9311318079952939
4.41,0.9311459570241141
4.42,0.9311599106362939
4.43,0.9311736715557524
4.44,0.9311872424677661
4.45,0.9312006260195365
4.46,0.9312138248207458
4.47,0.931226841444107
4.48,0.9312396784259036
4.49,0.9312523382665221
4.5,0.931264823430975
4.51,0.9312771363494176
4.5200000000000005,0.9312892794176546
4.53,0.9313012549976415
4.54,0.9313130654179755
4.55,0.9313247129743818
4.5600000000000005,0.9313361999301896
4.57,0.9313475285168034
4.58,0.9313587009341652
4.59,0.9313697193512108
4.6000000000000005,0.9313805859063189
