Input,Network Output
-2.52,-0.8832956798791579
-2.5100000000000002,-0.8831619352110546
-2.5,-0.8830257545228533
-2.49,-0.8828870919455043
-2.48,-0.8827459006957641
-2.47,-0.8826021330563472
-2.46,-0.8824557403555974
-2.45,-0.8823066729466682
-2.44,-0.8821548801861965
-2.43,-0.8820003104124574
-2.42,-0.8818429109229867
-2.41,-0.8816826279516551
-2.4,-0.8815194066451801
-2.39,-0.8813531910390617
-2.38,-0.8811839240329227
-2.37,-0.881011547365242
-2.36,-0.8808360015874611
-2.35,-0.8806572260374474
-2.34,-0.880475158812298
-2.33,-0.8802897367404647
-2.32,-0.8801008953531813
-2.31,-0.8799085688551767
-2.3000000000000003,-0.87971269009465
-2.29,-0.8795131905324921
-2.2800000000000002,-0.8793100002107288
-2.27,-0.8791030477201671
-2.2600000000000002,-0.878892260167221
-2.25,-0.8786775631398951
-2.24,-0.8784588806729023
-2.23,-0.8782361352118924
-2.22,-0.8780092475767652
-2.21,-0.8777781369240463
-2.2,-0.8775427207082954
-2.19,-0.8773029146425243
-2.18,-0.8770586326575942
-2.17,-0.8768097868605661
-2.16,-0.8765562874919742
-2.15,-0.8762980428819934
-2.14,-0.8760349594054686
-2.13,-0.8757669414357776
-2.12,-0.875493891297491
-2.11,-0.8752157092178001
-2.1,-0.8749322932766754
-2.09,-0.8746435393557235
-2.08,-0.8743493410857035
-2.07,-0.8740495897926688
-2.06,-0.8737441744426956
-2.05,-0.8734329815851568
-2.04,-0.873115895294506
-2.0300000000000002,-0.8727927971105266
-2.02,-0.8724635659770058
-2.0100000000000002,-0.8721280781787907
-2.0,-0.8717862072771815
-1.99,-0.871437824043617
-1.98,-0.8710827963916061
-1.97,-0.8707209893068575
-1.96,-0.8703522647755587
-1.95,-0.8699764817107556
-1.94,-0.8695934958767799
-1.93,-0.869203159811674
-1.92,-0.8688053227475576
-1.9100000000000001,-0.8683998305288841
-1.9000000000000001,-0.8679865255285287
-1.8900000000000001,-0.8675652465616513
-1.8800000000000001,-0.8671358287972779
-1.87,-0.8666981036675377
-1.86,-0.8662518987744978
-1.85,-0.8657970377945317
-1.84,-0.8653333403801591
-1.83,-0.8648606220592924
-1.82,-0.8643786941318242
-1.81,-0.8638873635634879
-1.8,-0.8633864328769254
-1.79,-0.8628757000398894
-1.78,-0.862354958350515
-1.77,-0.8618239963195831
-1.76,-0.8612825975497076
-1.75,-0.8607305406113729
-1.74,-0.8601675989157429
-1.73,-0.859593540584172
-1.72,-0.8590081283143396
-1.71,-0.8584111192429291
-1.7,-0.857802264804779
-1.69,-0.8571813105884232
-1.68,-0.8565479961879465
-1.67,-0.8559020550510742
-1.6600000000000001,-0.8552432143234155
-1.6500000000000001,-0.8545711946887884
-1.6400000000000001,-0.8538857102055392
-1.6300000000000001,-0.853186468138784
-1.62,-0.8524731687884928
-1.61,-0.851745505313339
-1.6,-0.8510031635502373
-1.59,-0.8502458218294966
-1.58,-0.8494731507855144
-1.57,-0.8486848131629393
-1.56,-0.8478804636182333
-1.55,-0.8470597485165671
-1.54,-0.846222305723981
-1.53,-0.8453677643947555
-1.52,-0.8444957447539265
-1.51,-0.8436058578748995
-1.5,-0.8426977054521054
-1.49,-0.8417708795686607
-1.48,-0.8408249624589892
-1.47,-0.8398595262663748
-1.46,-0.8388741327954192
-1.45,-0.8378683332593859
-1.44,-0.8368416680224243
-1.43,-0.8357936663366674
-1.42,-0.8347238460742183
-1.41,-0.8336317134540425
-1.4000000000000001,-0.8325167627637977
-1.3900000000000001,-0.831378476076648
-1.3800000000000001,-0.8302163229631194
-1.37,-0.8290297601980698
-1.36,-0.8278182314628644
-1.35,-0.8265811670428633
-1.34,-0.8253179835203467
-1.33,-0.8240280834630244
-1.32,-0.8227108551082992
-1.31,-0.8213656720434714
-1.3,-0.8199918928821068
-1.29,-0.8185888609368055
-1.28,-0.8171559038886491
-1.27,-0.8156923334536245
-1.26,-0.8141974450463626
-1.25,-0.8126705174415606
-1.24,-0.8111108124334971
-1.23,-0.8095175744940846
-1.22,-0.80789003042995
-1.21,-0.806227389039077
-1.2,-0.804528840767589
-1.19,-0.8027935573673051
-1.18,-0.8010206915547511
-1.17,-0.799209376672367
-1.16,-0.7973587263527073
-1.1500000000000001,-0.795467834186494
-1.1400000000000001,-0.7935357733954507
-1.1300000000000001,-0.7915615965109108
-1.12,-0.7895443350592644
-1.11,-0.7874829992553906
-1.1,-0.7853765777052916
-1.09,-0.7832240371192376
-1.08,-0.78102432203681
-1.07,-0.7787763545653255
-1.06,-0.7764790341332136
-1.05,-0.7741312372600255
-1.04,-0.7717318173448381
-1.03,-0.7692796044749409
-1.02,-0.7667734052567861
-1.01,-0.764212002671299
-1.0,-0.7615941559557649
-0.99,-0.7589186005146182
-0.98,-0.7561840478615842
-0.97,-0.7533891855957495
-0.96,-0.7505326774142531
-0.9500000000000001,-0.7476131631644273
-0.9400000000000001,-0.7446292589383385
-0.93,-0.7415795572128087
-0.92,-0.7384626270381272
-0.91,-0.7352770142787926
-0.9,-0.7320212419097489
-0.89,-0.7286938103717069
-0.88,-0.7252931979892666
-0.87,-0.7218178614556701
-0.86,-0.7182662363881336
-0.85,-0.7146367379578102
-0.84,-0.7109277615985399
-0.8300000000000001,-0.7071376837986322
-0.8200000000000001,-0.7032648629800075
-0.81,-0.699307640469097
-0.8,-0.6952643415639513
-0.79,-0.6911332767020547
-0.78,-0.6869127427333618
-0.77,-0.6826010243030773
-0.76,-0.6781963953486858
-0.75,-0.6736971207156938
-0.74,-0.6691014578964835
-0.73,-0.6644076588965764
-0.72,-0.6596139722324891
-0.71,-0.6547186450651885
-0.7000000000000001,-0.64971992547298
-0.6900000000000001,-0.6446160648674031
-0.68,-0.6394053205554561
-0.67,-0.6340859584511395
-0.66,-0.6286562559389465
-0.65,-0.6231145048915174
-0.64,-0.6174590148432079
-0.63,-0.6116881163208042
-0.62,-0.6058001643320481
-0.61,-0.5997935420120017
-0.6,-0.5936666644266018
-0.59,-0.5874179825319997
-0.58,-0.5810459872874851
-0.5700000000000001,-0.5745492139189222
-0.56,-0.5679262463287049
-0.55,-0.5611757216472557
-0.54,-0.5542963349200496
-0.53,-0.5472868439230572
-0.52,-0.5401460740983485
-0.51,-0.5328729236004117
-0.5,-0.5254663684425014
-0.49,-0.5179254677310591
-0.48,-0.5102493689749443
-0.47000000000000003,-0.5024373134548845
-0.46,-0.49448864163721185
-0.45,-0.48640279861460606
-0.44,-0.47817933955521325
-0.43,-0.4698179351401934
-0.42,-0.46131837696843675
-0.41000000000000003,-0.45268058290594565
-0.4,-0.4439046023561626
-0.39,-0.4349906214264048
-0.38,-0.4259389679645134
-0.37,-0.4167501164388809
-0.36,-0.4074246926341953
-0.35000000000000003,-0.3979634781345459
-0.34,-0.38836741456498686
-0.33,-0.37863760756228404
-0.32,-0.36877533044536887
-0.31,-0.35878202755602023
-0.3,-0.34865931724051114
-0.29,-0.33840899444337813
-0.28,-0.32803303288514074
-0.27,-0.3175335867967018
-0.26,-0.3069129921843112
-0.25,-0.29617376760038694
-0.24,-0.2853186143971486
-0.23,-0.27435041644193753
-0.22,-0.26327223927526977
-0.21,-0.2520873286950843
-0.2,-0.24079910875330018
-0.19,-0.22941117915366993
-0.18,-0.21792731204300061
-0.17,-0.2063514481910764
-0.16,-0.1946876925580524
-0.15,-0.18294030925165655
-0.14,-0.17111371588021643
-0.13,-0.15921247731128604
-0.12,-0.14724129884945195
-0.11,-0.13520501885071037
-0.1,-0.12310860079459597
-0.09,-0.11095712483896729
-0.08,-0.09875577888597568
-0.07,-0.08650984919122752
-0.06,-0.07422471055145816
-0.05,-0.061905816109127106
-0.04,-0.04955868681519319
-0.03,-0.03718890059389547
-0.02,-0.024802081255624716
-0.01,-0.012403887205895974
0.0,0.0
0.01,0.012403887205895974
0.02,0.024802081255624716
0.03,0.03718890059389547
0.04,0.04955868681519319
0.05,0.061905816109127106
0.06,0.07422471055145816
0.07,0.08650984919122752
0.08,0.09875577888597568
0.09,0.11095712483896729
0.1,0.12310860079459597
0.11,0.13520501885071037
0.12,0.14724129884945195
0.13,0.15921247731128604
0.14,0.17111371588021643
0.15,0.18294030925165655
0.16,0.1946876925580524
0.17,0.2063514481910764
0.18,0.21792731204300061
0.19,0.22941117915366993
0.2,0.24079910875330018
0.21,0.2520873286950843
0.22,0.26327223927526977
0.23,0.27435041644193753
0.24,0.2853186143971486
0.25,0.29617376760038694
0.26,0.3069129921843112
0.27,0.3175335867967018
0.28,0.32803303288514074
0.29,0.33840899444337813
0.3,0.34865931724051114
0.31,0.35878202755602023
0.32,0.36877533044536887
0.33,0.37863760756228404
0.34,0.38836741456498686
0.35000000000000003,0.3979634781345459
0.36,0.4074246926341953
0.37,0.4167501164388809
0.38,0.4259389679645134
0.39,0.4349906214264048
0.4,0.4439046023561626
0.41000000000000003,0.45268058290594565
0.42,0.46131837696843675
0.43,0.4698179351401934
0.44,0.47817933955521325
0.45,0.48640279861460606
0.46,0.49448864163721185
0.47000000000000003,0.5024373134548845
0.48,0.5102493689749443
0.49,0.5179254677310591
0.5,0.5254663684425014
0.51,0.5328729236004117
0.52,0.5401460740983485
0.53,0.5472868439230572
0.54,0.5542963349200496
0.55,0.5611757216472557
0.56,0.5679262463287049
0.5700000000000001,0.5745492139189222
0.58,0.5810459872874851
0.59,0.5874179825319997
0.6,0.5936666644266018
0.61,0.5997935420120017
0.62,0.6058001643320481
0.63,0.6116881163208042
0.64,0.6174590148432079
0.65,0.6231145048915174
0.66,0.6286562559389465
0.67,0.6340859584511395
0.68,0.6394053205554561
0.6900000000000001,0.6446160648674031
0.7000000000000001,0.64971992547298
0.71,0.6547186450651885
0.72,0.6596139722324891
0.73,0.6644076588965764
0.74,0.6691014578964835
0.75,0.6736971207156938
0.76,0.6781963953486858
0.77,0.6826010243030773
0.78,0.6869127427333618
0.79,0.6911332767020547
0.8,0.6952643415639513
0.81,0.699307640469097
0.8200000000000001,0.7032648629800075
0.8300000000000001,0.7071376837986322
0.84,0.7109277615985399
0.85,0.7146367379578102
0.86,0.7182662363881336
0.87,0.7218178614556701
0.88,0.7252931979892666
0.89,0.7286938103717069
0.9,0.7320212419097489
0.91,0.7352770142787926
0.92,0.7384626270381272
0.93,0.7415795572128087
0.9400000000000001,0.7446292589383385
0.9500000000000001,0.7476131631644273
0.96,0.7505326774142531
0.97,0.7533891855957495
0.98,0.7561840478615842
0.99,0.7589186005146182
1.0,0.7615941559557649
1.01,0.764212002671299
1.02,0.7667734052567861
1.03,0.7692796044749409
1.04,0.7717318173448381
1.05,0.7741312372600255
1.06,0.7764790341332136
1.07,0.7787763545653255
1.08,0.78102432203681
1.09,0.7832240371192376
1.1,0.7853765777052916
1.11,0.7874829992553906
1.12,0.7895443350592644
1.1300000000000001,0.7915615965109108
1.1400000000000001,0.7935357733954507
1.1500000000000001,0.795467834186494
1.16,0.7973587263527073
1.17,0.799209376672367
1.18,0.8010206915547511
1.19,0.8027935573673051
1.2,0.804528840767589
1.21,0.806227389039077
1.22,0.80789003042995
1.23,0.8095175744940846
1.24,0.8111108124334971
1.25,0.8126705174415606
1.26,0.8141974450463626
1.27,0.8156923334536245
1.28,0.8171559038886491
1.29,0.8185888609368055
1.3,0.8199918928821068
1.31,0.8213656720434714
1.32,0.8227108551082992
1.33,0.8240280834630244
1.34,0.8253179835203467
1.35,0.8265811670428633
1.36,0.8278182314628644
1.37,0.8290297601980698
1.3800000000000001,0.8302163229631194
1.3900000000000001,0.831378476076648
1.4000000000000001,0.8325167627637977
1.41,0.8336317134540425
1.42,0.8347238460742183
1.43,0.8357936663366674
1.44,0.8368416680224243
1.45,0.8378683332593859
1.46,0.8388741327954192
1.47,0.8398595262663748
1.48,0.8408249624589892
1.49,0.8417708795686607
1.5,0.8426977054521054
1.51,0.8436058578748995
1.52,0.8444957447539265
1.53,0.8453677643947555
1.54,0.846222305723981
1.55,0.8470597485165671
1.56,0.8478804636182333
1.57,0.8486848131629393
1.58,0.8494731507855144
1.59,0.8502458218294966
1.6,0.8510031635502373
1.61,0.851745505313339
1.62,0.8524731687884928
1.6300000000000001,0.853186468138784
1.6400000000000001,0.8538857102055392
1.6500000000000001,0.8545711946887884
1.6600000000000001,0.8552432143234155
1.67,0.8559020550510742
1.68,0.8565479961879465
1.69,0.8571813105884232
1.7,0.857802264804779
1.71,0.8584111192429291
1.72,0.8590081283143396
1.73,0.859593540584172
1.74,0.8601675989157429
1.75,0.8607305406113729
1.76,0.8612825975497076
1.77,0.8618239963195831
1.78,0.862354958350515
1.79,0.8628757000398894
1.8,0.8633864328769254
1.81,0.8638873635634879
1.82,0.8643786941318242
1.83,0.8648606220592924
1.84,0.8653333403801591
1.85,0.8657970377945317
1.86,0.8662518987744978
1.87,0.8666981036675377
1.8800000000000001,0.8671358287972779
1.8900000000000001,0.8675652465616513
1.9000000000000001,0.8679865255285287
1.9100000000000001,0.8683998305288841
1.92,0.8688053227475576
1.93,0.869203159811674
1.94,0.8695934958767799
1.95,0.8699764817107556
1.96,0.8703522647755587
1.97,0.8707209893068575
1.98,0.8710827963916061
1.99,0.871437824043617
2.0,0.8717862072771815
2.0100000000000002,0.8721280781787907
2.02,0.8724635659770058
2.0300000000000002,0.8727927971105266
2.04,0.873115895294506
2.05,0.8734329815851568
2.06,0.8737441744426956
2.07,0.8740495897926688
2.08,0.8743493410857035
2.09,0.8746435393557235
2.1,0.8749322932766754
2.11,0.8752157092178001
2.12,0.875493891297491
2.13,0.8757669414357776
2.14,0.8760349594054686
2.15,0.8762980428819934
2.16,0.8765562874919742
2.17,0.8768097868605661
2.18,0.8770586326575942
2.19,0.8773029146425243
2.2,0.8775427207082954
2.21,0.8777781369240463
2.22,0.8780092475767652
2.23,0.8782361352118924
2.24,0.8784588806729023
2.25,0.8786775631398951
2.2600000000000002,0.878892260167221
2.27,0.8791030477201671
2.2800000000000002,0.8793100002107288
2.29,0.8795131905324921
2.3000000000000003,0.87971269009465
2.31,0.8799085688551767
2.32,0.8801008953531813
2.33,0.8802897367404647
2.34,0.880475158812298
2.35,0.8806572260374474
2.36,0.8808360015874611
2.37,0.881011547365242
2.38,0.8811839240329227
2.39,0.8813531910390617
2.4,0.8815194066451801
2.41,0.8816826279516551
2.42,0.8818429109229867
2.43,0.8820003104124574
2.44,0.8821548801861965
2.45,0.8823066729466682
2.46,0.8824557403555974
2.47,0.8826021330563472
2.48,0.8827459006957641
2.49,0.8828870919455043
2.5,0.8830257545228533
2.5100000000000002,0.8831619352110546
2.52,0.8832956798791579
2.5300000000000002,0.8834270335014008
2.54,0.8835560401761359
2.5500000000000003,0.8836827431443133
2.56,0.8838071848075344
2.57,0.8839294067456824
2.58,0.8840494497341446
2.59,0.8841673537606355
2.6,0.884283158041631
2.61,0.8843969010384235
2.62,0.8845086204728085
2.63,0.8846183533424105
2.64,0.8847261359356587
2.65,0.884832003846422
2.66,0.8849359919883087
2.67,0.8850381346086441
2.68,0.8851384653021295
2.69,0.8852370170241943
2.7,0.885333822104047
2.71,0.8854289122574315
2.72,0.8855223185991
2.73,0.8856140716550056
2.74,0.8857042013742229
2.75,0.8857927371406045
2.7600000000000002,0.885879707784178
2.77,0.8859651415922917
2.7800000000000002,0.8860490663205136
2.79,0.8861315092032911
2.8000000000000003,0.886212496964376
2.81,0.886292055827022
2.82,0.8863702115239586
2.83,0.8864469893071484
2.84,0.8865224139573318
2.85,0.8865965097933646
2.86,0.8866693006813546
2.87,0.8867408100436001
2.88,0.8868110608673361
2.89,0.8868800757132939
2.9,0.8869478767240748
2.91,0.8870144856323485
2.92,0.8870799237688736
2.93,0.8871442120703489
2.94,0.8872073710870987
2.95,0.887269420990594
2.96,0.8873303815808165
2.97,0.8873902722934661
2.98,0.887449112207018
2.99,0.8875069200496317
3.0,0.8875637142059147
3.0100000000000002,0.887619512723546
3.02,0.8876743333197612
3.0300000000000002,0.8877281933877031
3.04,0.887781110002641
3.0500000000000003,0.8878330999280599
3.06,0.8878841796216267
3.0700000000000003,0.8879343652410308
3.08,0.8879836726497066
3.09,0.8880321174224376
3.1,0.8880797148508471
3.11,0.8881264799487754
3.12,0.8881724274575481
3.13,0.8882175718511384
3.14,0.8882619273412222
3.15,0.8883055078821336
3.16,0.8883483271757185
3.17,0.8883903986760913
3.18,0.8884317355942952
3.19,0.8884723509028696
3.2,0.8885122573403258
3.21,0.8885514674155326
3.22,0.8885899934120156
3.23,0.8886278473921698
3.24,0.8886650412013886
3.25,0.8887015864721113
3.2600000000000002,0.8887374946277905
3.27,0.8887727768867802
3.2800000000000002,0.8888074442661484
3.29,0.8888415075854134
3.3000000000000003,0.8888749774702074
3.31,0.8889078643558681
3.3200000000000003,0.8889401784909601
3.33,0.8889719299407264
3.34,0.8890031285904744
3.35,0.8890337841488937
3.36,0.889063906151311
3.37,0.8890935039628819
3.38,0.8891225867817185
3.39,0.8891511636419598
3.4,0.8891792434167798
3.41,0.8892068348213399
3.42,0.8892339464156823
3.43,0.8892605866075696
3.44,0.8892867636552684
3.45,0.8893124856702807
3.46,0.8893377606200219
3.47,0.8893625963304489
3.48,0.8893870004886365
3.49,0.8894109806453062
3.5,0.8894345442173056
3.5100000000000002,0.8894576984900413
3.52,0.8894804506198662
3.5300000000000002,0.8895028076364199
3.54,0.8895247764449263
3.5500000000000003,0.8895463638284479
3.56,0.8895675764500952
3.5700000000000003,0.8895884208551985
3.58,0.8896089034734345
3.59,0.8896290306209157
3.6,0.8896488085022402
3.61,0.8896682432125016
3.62,0.8896873407392634
3.63,0.8897061069644945
3.64,0.8897245476664698
3.65,0.889742668521635
3.66,0.8897604751064361
3.67,0.8897779728991158
3.68,0.8897951672814757
3.69,0.8898120635406062
3.7,0.8898286668705844
3.71,0.8898449823741396
3.72,0.889861015064289
3.73,0.8898767698659437
3.74,0.8898922516174823
3.75,0.8899074650722993
3.7600000000000002,0.8899224149003215
3.77,0.8899371056894985
3.7800000000000002,0.8899515419472653
3.79,0.8899657281019782
3.8000000000000003,0.8899796685043229
3.81,0.8899933674286993
3.8200000000000003,0.8900068290745791
3.83,0.8900200575678384
3.84,0.8900330569620678
3.85,0.890045831239856
3.86,0.8900583843140522
3.87,0.8900707200290039
3.88,0.890082842161773
3.89,0.8900947544233302
3.9,0.8901064604597254
3.91,0.8901179638532403
3.92,0.8901292681235167
3.93,0.8901403767286665
3.94,0.8901512930663613
3.95,0.8901620204749006
3.96,0.8901725622342628
3.97,0.8901829215671365
3.98,0.890193101639932
3.99,0.8902031055637764
4.0,0.8902129363954889
4.01,0.8902225971385406
4.0200000000000005,0.8902320907439947
4.03,0.890241420111431
4.04,0.8902505880898547
4.05,0.8902595974785863
4.0600000000000005,0.8902684510281381
4.07,0.8902771514410732
4.08,0.8902857013728503
4.09,0.8902941034326519
4.1,0.8903023601841996
4.11,0.890310474146553
4.12,0.8903184477948948
4.13,0.8903262835613027
4.14,0.8903339838355069
4.15,0.8903415509656332
4.16,0.8903489872589341
4.17,0.8903562949825066
4.18,0.8903634763639967
4.19,0.8903705335922917
4.2,0.8903774688181999
4.21,0.8903842841551185
4.22,0.8903909816796897
4.23,0.8903975634324443
4.24,0.8904040314184348
4.25,0.8904103876078572
4.26,0.8904166339366607
4.2700000000000005,0.8904227723071478
4.28,0.8904288045885633
4.29,0.8904347326176727
4.3,0.8904405581993302
4.3100000000000005,0.8904462831070369
4.32,0.8904519090834897
4.33,0.890457437841119
4.34,0.8904628710626187
4.3500000000000005,0.8904682104014644
4.36,0.8904734574824258
4.37,0.8904786139020664
4.38,0.8904836812292373
4.39,0.8904886610055602
4.4,0.8904935547459036
4.41,0.890498363938849
4.42,0.8905030900471499
4.43,0.8905077345081827
4.44,0.8905122987343888
4.45,0.8905167841137098
4.46,0.890521192010015
4.47,0.8905255237635201
4.48,0.890529780691201
4.49,0.8905339640871971
4.5,0.8905380752232106
4.51,0.8905421153488968
4.5200000000000005,0.8905460856922479
4.53,0.890549987459971
4.54,0.890553821837858
4.55,0.8905575899911504
4.5600000000000005,0.8905612930648963
4.57,0.8905649321843023
4.58,0.8905685084550795
4.59,0.890572022963781
