Input,Network Output
4.6000000000000005,0.9406805458131642
4.61,0.9406938385537313
4.62,0.940706958099941
4.63,0.9407199067332537
4.64,0.9407326867044448
4.65,0.9407453002340338
4.66,0.9407577495127057
4.67,0.9407700367017273
4.68,0.9407821639333572
4.69,0.9407941333112491
4.7,0.9408059469108496
4.71,0.9408176067797905
4.72,0.9408291149382744
4.73,0.9408404733794548
4.74,0.940851684069812
4.75,0.940862748949521
4.76,0.9408736699328168
4.7700000000000005,0.9408844489083514
4.78,0.9408950877395483
4.79,0.9409055882649501
4.8,0.9409159522985614
4.8100000000000005,0.9409261816301874
4.82,0.9409362780257665
4.83,0.9409462432276989
4.84,0.9409560789551698
4.8500000000000005,0.9409657869044685
4.86,0.9409753687493025
4.87,0.9409848261411075
4.88,0.9409941607093517
4.89,0.9410033740618378
4.9,0.9410124677849984
4.91,0.9410214434441888
4.92,0.941030302583975
4.93,0.9410390467284172
4.94,0.9410476773813499
4.95,0.9410561960266576
4.96,0.9410646041285464
4.97,0.9410729031318125
4.98,0.941081094462106
4.99,0.9410891795261909
