Input,Network Output
-3.58,-0.9038850006447433
-3.5700000000000003,-0.9038567651250429
-3.56,-0.9038280676061285
-3.5500000000000003,-0.903798900445905
-3.54,-0.9037692558731987
-3.5300000000000002,-0.9037391259854928
-3.52,-0.90370850274662
-3.5100000000000002,-0.9036773779844111
-3.5,-0.9036457433883001
-3.49,-0.9036135905068843
-3.48,-0.9035809107454377
-3.47,-0.9035476953633781
-3.46,-0.9035139354716855
-3.45,-0.9034796220302725
-3.44,-0.9034447458453044
-3.43,-0.9034092975664674
-3.42,-0.9033732676841852
-3.41,-0.9033366465267838
-3.4,-0.9032994242575991
-3.39,-0.903261590872032
-3.38,-0.903223136194544
-3.37,-0.9031840498755975
-3.36,-0.9031443213885354
-3.35,-0.9031039400263999
-3.34,-0.9030628948986921
-3.33,-0.9030211749280647
-3.3200000000000003,-0.9029787688469544
-3.31,-0.9029356651941453
-3.3000000000000003,-0.9028918523112668
-3.29,-0.9028473183392226
-3.2800000000000002,-0.9028020512145487
-3.27,-0.9027560386657003
-3.2600000000000002,-0.9027092682092662
-3.25,-0.9026617271461064
-3.24,-0.9026134025574142
-3.23,-0.902564281300701
-3.22,-0.9025143500056987
-3.21,-0.9024635950701828
-3.2,-0.9024120026557099
-3.19,-0.902359558683271
-3.18,-0.9023062488288571
-3.17,-0.9022520585189348
-3.16,-0.902196972925831
-3.15,-0.9021409769630248
-3.14,-0.9020840552803421
-3.13,-0.9020261922590542
-3.12,-0.9019673720068754
-3.11,-0.9019075783528582
-3.1,-0.9018467948421852
-3.09,-0.9017850047308519
-3.08,-0.9017221909802415
-3.0700000000000003,-0.901658336251588
-3.06,-0.9015934229003225
-3.0500000000000003,-0.9015274329703046
-3.04,-0.9014603481879329
-3.0300000000000002,-0.9013921499561317
-3.02,-0.9013228193482139
-3.0100000000000002,-0.9012523371016128
-3.0,-0.9011806836114852
-2.99,-0.9011078389241763
-2.98,-0.9010337827305501
-2.97,-0.9009584943591753
-2.96,-0.9008819527693684
-2.95,-0.900804136544089
-2.94,-0.9007250238826818
-2.93,-0.9006445925934652
-2.92,-0.9005628200861591
-2.91,-0.9004796833641513
-2.9,-0.9003951590165968
-2.89,-0.9003092232103456
-2.88,-0.900221851681696
-2.87,-0.900133019727969
-2.86,-0.9000427021988988
-2.85,-0.899950873487835
-2.84,-0.8998575075227525
-2.83,-0.8997625777570637
-2.82,-0.8996660571602285
-2.81,-0.8995679182081573
-2.8000000000000003,-0.899468132873401
-2.79,-0.8993666726151236
-2.7800000000000002,-0.8992635083688523
-2.77,-0.8991586105359974
-2.7600000000000002,-0.89905194897314
-2.75,-0.8989434929810771
-2.74,-0.8988332112936226
-2.73,-0.8987210720661546
-2.72,-0.8986070428639036
-2.71,-0.898491090649977
-2.7,-0.8983731817731095
-2.69,-0.8982532819551365
-2.68,-0.8981313562781796
-2.67,-0.8980073691715406
-2.66,-0.8978812843982928
-2.65,-0.8977530650415662
-2.64,-0.8976226734905136
-2.63,-0.8974900714259546
-2.62,-0.8973552198056856
-2.61,-0.8972180788494478
-2.6,-0.8970786080235472
-2.59,-0.8969367660251126
-2.58,-0.8967925107659876
-2.57,-0.8966457993562422
-2.56,-0.8964965880872987
-2.5500000000000003,-0.8963448324146579
-2.54,-0.8961904869402179
-2.5300000000000002,-0.8960335053941734
-2.52,-0.8958738406164852
-2.5100000000000002,-0.8957114445379094
-2.5,-0.8955462681605717
-2.49,-0.8953782615380791
-2.48,-0.8952073737551542
-2.47,-0.8950335529067794
-2.46,-0.8948567460768402
-2.45,-0.8946768993162513
-2.44,-0.894493957620555
-2.43,-0.8943078649069766
-2.42,-0.8941185639909204
-2.41,-0.8939259965618963
-2.4,-0.8937301031588569
-2.39,-0.8935308231449325
-2.38,-0.8933280946815473
-2.37,-0.8931218547019002
-2.36,-0.8929120388837924
-2.35,-0.8926985816217877
-2.34,-0.892481415998682
-2.33,-0.8922604737562712
-2.32,-0.8920356852653902
-2.31,-0.8918069794952129
-2.3000000000000003,-0.891574283981784
-2.29,-0.89133752479577
-2.2800000000000002,-0.8910966265094046
-2.27,-0.8908515121626075
-2.2600000000000002,-0.8906021032282548
-2.25,-0.8903483195765792
-2.24,-0.8900900794386759
-2.23,-0.8898272993690907
-2.22,-0.8895598942074648
-2.21,-0.8892877770392151
-2.2,-0.8890108591552175
-2.19,-0.8887290500104746
-2.18,-0.8884422571817343
-2.17,-0.8881503863240358
-2.16,-0.8878533411261517
-2.15,-0.8875510232648998
-2.14,-0.887243332358292
-2.13,-0.8869301659174916
-2.12,-0.8866114192975466
-2.11,-0.8862869856468666
-2.1,-0.8859567558554128
-2.09,-0.8856206185015636
-2.08,-0.8852784597976231
-2.07,-0.8849301635339387
-2.06,-0.8845756110215892
-2.05,-0.8842146810336065
-2.04,-0.8838472497446953
-2.0300000000000002,-0.8834731906694093
-2.02,-0.8830923745987459
-2.0100000000000002,-0.8827046695351191
-2.0,-0.8823099406256677
-1.99,-0.8819080500938585
-1.98,-0.8814988571693397
-1.97,-0.881082218016002
-1.96,-0.8806579856582002
-1.95,-0.8802260099050939
-1.94,-0.8797861372730538
-1.93,-0.8793382109060934
-1.92,-0.8788820704942725
-1.9100000000000001,-0.8784175521900247
-1.9000000000000001,-0.8779444885223598
-1.8900000000000001,-0.8774627083088891
-1.8800000000000001,-0.8769720365656203
-1.87,-0.876472294414473
-1.86,-0.8759632989884589
-1.85,-0.8754448633344699
-1.84,-0.8749167963136271
-1.83,-0.8743789024991255
-1.82,-0.8738309820715259
-1.81,-0.8732728307114325
-1.8,-0.8727042394895002
-1.79,-0.8721249947537146
-1.78,-0.8715348780138858
-1.77,-0.8709336658232956
-1.76,-0.870321129657441
-1.75,-0.8696970357898168
-1.74,-0.8690611451646714
-1.73,-0.8684132132666836
-1.72,-0.8677529899874983
-1.71,-0.8670802194890591
-1.7,-0.8663946400636865
-1.69,-0.8656959839908347
-1.68,-0.8649839773904766
-1.67,-0.8642583400730568
-1.6600000000000001,-0.863518785385957
-1.6500000000000001,-0.8627650200564205
-1.6400000000000001,-0.861996744030882
-1.6300000000000001,-0.8612136503106498
-1.62,-0.8604154247838935
-1.61,-0.8596017460538877
-1.6,-0.8587722852634649
-1.59,-0.8579267059156402
-1.58,-0.857064663690362
-1.57,-0.8561858062573575
-1.56,-0.8552897730850373
-1.55,-0.854376195245433
-1.54,-0.8534446952151421
-1.53,-0.8524948866722629
-1.52,-0.8515263742893044
-1.51,-0.8505387535220656
-1.5,-0.8495316103944813
-1.49,-0.8485045212794416
-1.48,-0.8474570526755983
-1.47,-0.8463887609801813
-1.46,-0.8452991922578532
-1.45,-0.844187882005647
-1.44,-0.8430543549140348
-1.43,-0.8418981246241898
-1.42,-0.8407186934815198
-1.41,-0.8395155522855553
-1.4000000000000001,-0.8382881800362972
-1.3900000000000001,-0.8370360436771387
-1.3800000000000001,-0.8357585978344961
-1.37,-0.8344552845542956
-1.36,-0.833125533035487
-1.35,-0.8317687593607705
-1.34,-0.8303843662247461
-1.33,-0.828971742659715
-1.32,-0.8275302637593891
-1.31,-0.8260592904007878
-1.3,-0.8245581689646266
-1.29,-0.8230262310545339
-1.28,-0.8214627932154591
-1.27,-0.8198671566516688
-1.26,-0.8182386069447587
-1.25,-0.8165764137721487
-1.24,-0.8148798306265599
-1.23,-0.8131480945370166
-1.22,-0.8113804257919571
-1.21,-0.8095760276650754
-1.2,-0.807734086144569
-1.19,-0.8058537696665116
-1.18,-0.8039342288531178
-1.17,-0.8019745962567277
-1.16,-0.799973986110381
-1.1500000000000001,-0.7979314940859215
-1.1400000000000001,-0.7958461970606245
-1.1300000000000001,-0.7937171528934008
-1.12,-0.7915434002117023
-1.11,-0.789323958210315
-1.1,-0.7870578264632988
-1.09,-0.7847439847504037
-1.08,-0.7823813928993661
-1.07,-0.7799689906455664
-1.06,-0.7775056975106094
-1.05,-0.7749904127014666
-1.04,-0.7724220150319056
-1.03,-0.7697993628680138
-1.02,-0.7671212940997156
-1.01,-0.7643866261402614
-1.0,-0.7615941559557649
-0.99,-0.7587426601269481
-0.98,-0.7558308949453525
-0.97,-0.7528575965463511
-0.96,-0.7498214810814068
-0.9500000000000001,-0.7467212449320944
-0.9400000000000001,-0.7435555649685025
-0.93,-0.7403230988547176
-0.92,-0.7370224854041753
-0.91,-0.7336523449877465
-0.9,-0.7302112799975076
-0.89,-0.7266978753692139
-0.88,-0.723110699166568
-0.87,-0.7194483032304329
-0.86,-0.7157092238962027
-0.85,-0.7118919827825831
-0.84,-0.7079950876550766
-0.8300000000000001,-0.7040170333674955
-0.8200000000000001,-0.6999563028848401
-0.81,-0.6958113683908824
-0.8,-0.6915806924837863
-0.79,-0.6872627294630678
-0.78,-0.6828559267111532
-0.77,-0.6783587261727319
-0.76,-0.6737695659350164
-0.75,-0.6690868819119185
-0.74,-0.6643091096350183
-0.73,-0.659434686154055
-0.72,-0.6544620520494789
-0.71,-0.6493896535594045
-0.7000000000000001,-0.6442159448230573
-0.6900000000000001,-0.6389393902425411
-0.68,-0.6335584669644451
-0.67,-0.628071667482472
-0.66,-0.6224775023618977
-0.65,-0.6167745030862524
-0.64,-0.6109612250261742
-0.63,-0.605036250529889
-0.62,-0.5989981921342445
-0.61,-0.5928456958946632
-0.6,-0.5865774448317606
-0.59,-0.5801921624917412
-0.58,-0.5736886166169818
-0.5700000000000001,-0.5670656229225041
-0.56,-0.56032204897326
-0.55,-0.5534568181563724
-0.54,-0.5464689137416311
-0.53,-0.539357383022697
-0.52,-0.5321213415305714
-0.51,-0.5247599773099907
-0.5,-0.5172725552484728
-0.49,-0.5096584214468063
-0.48,-0.5019170076188324
-0.47000000000000003,-0.4940478355074136
-0.46,-0.48605052130255527
-0.45,-0.47792478004670874
-0.44,-0.4696704300113871
-0.43,-0.4612873970283456
-0.42,-0.45277571875774614
-0.41000000000000003,-0.4441355488749339
-0.4,-0.43536716115672996
-0.39,-0.426470953447479
-0.38,-0.41744745148451023
-0.37,-0.4082973125621804
-0.36,-0.399021329013266
-0.35000000000000003,-0.3896204314861961
-0.34,-0.3800956919964439
-0.33,-0.37044832673036643
-0.32,-0.3606796985798738
-0.31,-0.3507913193865665
-0.3,-0.3407848518743677
-0.29,-0.3306621112502481
-0.28,-0.32042506645335356
-0.27,-0.31007584103374464
-0.26,-0.2996167136430171
-0.25,-0.2890501181203018
-0.24,-0.27837864315855226
-0.23,-0.2676050315375914
-0.22,-0.256732178912126
-0.21,-0.24576313214482554
-0.2,-0.234701087176594
-0.19,-0.22354938642834102
-0.18,-0.2123115157308488
-0.17,-0.20099110078173993
-0.16,-0.18959190313104787
-0.15,-0.17811781569946467
-0.14,-0.1665728578359685
-0.13,-0.15496116992419634
-0.12,-0.1432870075496008
-0.11,-0.1315547352420949
-0.1,-0.11976881981151577
-0.09,-0.10793382329581076
-0.08,-0.09605439554433441
-0.07,-0.08413526646102801
-0.06,-0.07218123793450237
-0.05,-0.06019717548414357
-0.04,-0.048187999653285275
-0.03,-0.036158677182222716
-0.02,-0.024114211995361953
-0.01,-0.012059636038089728
0.0,0.0
0.01,0.012059636038089728
0.02,0.024114211995361953
0.03,0.036158677182222716
0.04,0.048187999653285275
0.05,0.06019717548414357
0.06,0.07218123793450237
0.07,0.08413526646102801
0.08,0.09605439554433441
0.09,0.10793382329581076
0.1,0.11976881981151577
0.11,0.1315547352420949
0.12,0.1432870075496008
0.13,0.15496116992419634
0.14,0.1665728578359685
0.15,0.17811781569946467
0.16,0.18959190313104787
0.17,0.20099110078173993
0.18,0.2123115157308488
0.19,0.22354938642834102
0.2,0.234701087176594
0.21,0.24576313214482554
0.22,0.256732178912126
0.23,0.2676050315375914
0.24,0.27837864315855226
0.25,0.2890501181203018
0.26,0.2996167136430171
0.27,0.31007584103374464
0.28,0.32042506645335356
0.29,0.3306621112502481
0.3,0.3407848518743677
0.31,0.3507913193865665
0.32,0.3606796985798738
0.33,0.37044832673036643
0.34,0.3800956919964439
0.35000000000000003,0.3896204314861961
0.36,0.399021329013266
0.37,0.4082973125621804
0.38,0.41744745148451023
0.39,0.426470953447479
0.4,0.43536716115672996
0.41000000000000003,0.4441355488749339
0.42,0.45277571875774614
0.43,0.4612873970283456
0.44,0.4696704300113871
0.45,0.47792478004670874
0.46,0.48605052130255527
0.47000000000000003,0.4940478355074136
0.48,0.5019170076188324
0.49,0.5096584214468063
0.5,0.5172725552484728
0.51,0.5247599773099907
0.52,0.5321213415305714
0.53,0.539357383022697
0.54,0.5464689137416311
0.55,0.5534568181563724
0.56,0.56032204897326
0.5700000000000001,0.5670656229225041
0.58,0.5736886166169818
0.59,0.5801921624917412
0.6,0.5865774448317606
0.61,0.5928456958946632
0.62,0.5989981921342445
0.63,0.605036250529889
0.64,0.6109612250261742
0.65,0.6167745030862524
0.66,0.6224775023618977
0.67,0.628071667482472
0.68,0.6335584669644451
0.6900000000000001,0.6389393902425411
0.7000000000000001,0.6442159448230573
0.71,0.6493896535594045
0.72,0.6544620520494789
0.73,0.659434686154055
0.74,0.6643091096350183
0.75,0.6690868819119185
0.76,0.6737695659350164
0.77,0.6783587261727319
0.78,0.6828559267111532
0.79,0.6872627294630678
0.8,0.6915806924837863
0.81,0.6958113683908824
0.8200000000000001,0.6999563028848401
0.8300000000000001,0.7040170333674955
0.84,0.7079950876550766
0.85,0.7118919827825831
0.86,0.7157092238962027
0.87,0.7194483032304329
0.88,0.723110699166568
0.89,0.7266978753692139
0.9,0.7302112799975076
0.91,0.7336523449877465
0.92,0.7370224854041753
0.93,0.7403230988547176
0.9400000000000001,0.7435555649685025
0.9500000000000001,0.7467212449320944
0.96,0.7498214810814068
0.97,0.7528575965463511
0.98,0.7558308949453525
0.99,0.7587426601269481
1.0,0.7615941559557649
1.01,0.7643866261402614
1.02,0.7671212940997156
1.03,0.7697993628680138
1.04,0.7724220150319056
1.05,0.7749904127014666
1.06,0.7775056975106094
1.07,0.7799689906455664
1.08,0.7823813928993661
1.09,0.7847439847504037
1.1,0.7870578264632988
1.11,0.789323958210315
1.12,0.7915434002117023
1.1300000000000001,0.7937171528934008
1.1400000000000001,0.7958461970606245
1.1500000000000001,0.7979314940859215
1.16,0.799973986110381
1.17,0.8019745962567277
1.18,0.8039342288531178
1.19,0.8058537696665116
1.2,0.807734086144569
1.21,0.8095760276650754
1.22,0.8113804257919571
1.23,0.8131480945370166
1.24,0.8148798306265599
1.25,0.8165764137721487
1.26,0.8182386069447587
1.27,0.8198671566516688
1.28,0.8214627932154591
1.29,0.8230262310545339
1.3,0.8245581689646266
1.31,0.8260592904007878
1.32,0.8275302637593891
1.33,0.828971742659715
1.34,0.8303843662247461
1.35,0.8317687593607705
1.36,0.833125533035487
1.37,0.8344552845542956
1.3800000000000001,0.8357585978344961
1.3900000000000001,0.8370360436771387
1.4000000000000001,0.8382881800362972
1.41,0.8395155522855553
1.42,0.8407186934815198
1.43,0.8418981246241898
1.44,0.8430543549140348
1.45,0.844187882005647
1.46,0.8452991922578532
1.47,0.8463887609801813
1.48,0.8474570526755983
1.49,0.8485045212794416
1.5,0.8495316103944813
1.51,0.8505387535220656
1.52,0.8515263742893044
1.53,0.8524948866722629
1.54,0.8534446952151421
1.55,0.854376195245433
1.56,0.8552897730850373
1.57,0.8561858062573575
1.58,0.857064663690362
1.59,0.8579267059156402
1.6,0.8587722852634649
1.61,0.8596017460538877
1.62,0.8604154247838935
1.6300000000000001,0.8612136503106498
1.6400000000000001,0.861996744030882
1.6500000000000001,0.8627650200564205
1.6600000000000001,0.863518785385957
1.67,0.8642583400730568
1.68,0.8649839773904766
1.69,0.8656959839908347
1.7,0.8663946400636865
1.71,0.8670802194890591
1.72,0.8677529899874983
1.73,0.8684132132666836
1.74,0.8690611451646714
1.75,0.8696970357898168
1.76,0.870321129657441
1.77,0.8709336658232956
1.78,0.8715348780138858
1.79,0.8721249947537146
1.8,0.8727042394895002
1.81,0.8732728307114325
1.82,0.8738309820715259
1.83,0.8743789024991255
1.84,0.8749167963136271
1.85,0.8754448633344699
1.86,0.8759632989884589
1.87,0.876472294414473
1.8800000000000001,0.8769720365656203
1.8900000000000001,0.8774627083088891
1.9000000000000001,0.8779444885223598
1.9100000000000001,0.8784175521900247
1.92,0.8788820704942725
1.93,0.8793382109060934
1.94,0.8797861372730538
1.95,0.8802260099050939
1.96,0.8806579856582002
1.97,0.881082218016002
1.98,0.8814988571693397
1.99,0.8819080500938585
2.0,0.8823099406256677
2.0100000000000002,0.8827046695351191
2.02,0.8830923745987459
2.0300000000000002,0.8834731906694093
2.04,0.8838472497446953
2.05,0.8842146810336065
2.06,0.8845756110215892
2.07,0.8849301635339387
2.08,0.8852784597976231
2.09,0.8856206185015636
2.1,0.8859567558554128
2.11,0.8862869856468666
2.12,0.8866114192975466
2.13,0.8869301659174916
2.14,0.887243332358292
2.15,0.8875510232648998
2.16,0.8878533411261517
2.17,0.8881503863240358
2.18,0.8884422571817343
2.19,0.8887290500104746
2.2,0.8890108591552175
2.21,0.8892877770392151
2.22,0.8895598942074648
2.23,0.8898272993690907
2.24,0.8900900794386759
2.25,0.8903483195765792
2.2600000000000002,0.8906021032282548
2.27,0.8908515121626075
2.2800000000000002,0.8910966265094046
2.29,0.89133752479577
2.3000000000000003,0.891574283981784
2.31,0.8918069794952129
2.32,0.8920356852653902
2.33,0.8922604737562712
2.34,0.892481415998682
2.35,0.8926985816217877
2.36,0.8929120388837924
2.37,0.8931218547019002
2.38,0.8933280946815473
2.39,0.8935308231449325
2.4,0.8937301031588569
2.41,0.8939259965618963
2.42,0.8941185639909204
2.43,0.8943078649069766
2.44,0.894493957620555
2.45,0.8946768993162513
2.46,0.8948567460768402
2.47,0.8950335529067794
2.48,0.8952073737551542
2.49,0.8953782615380791
2.5,0.8955462681605717
2.5100000000000002,0.8957114445379094
2.52,0.8958738406164852
2.5300000000000002,0.8960335053941734
2.54,0.8961904869402179
2.5500000000000003,0.8963448324146579
2.56,0.8964965880872987
2.57,0.8966457993562422
2.58,0.8967925107659876
2.59,0.8969367660251126
2.6,0.8970786080235472
2.61,0.8972180788494478
2.62,0.8973552198056856
2.63,0.8974900714259546
2.64,0.8976226734905136
2.65,0.8977530650415662
2.66,0.8978812843982928
2.67,0.8980073691715406
2.68,0.8981313562781796
2.69,0.8982532819551365
2.7,0.8983731817731095
2.71,0.898491090649977
2.72,0.8986070428639036
2.73,0.8987210720661546
2.74,0.8988332112936226
2.75,0.8989434929810771
2.7600000000000002,0.89905194897314
2.77,0.8991586105359974
2.7800000000000002,0.8992635083688523
2.79,0.8993666726151236
2.8000000000000003,0.899468132873401
2.81,0.8995679182081573
2.82,0.8996660571602285
2.83,0.8997625777570637
2.84,0.8998575075227525
2.85,0.899950873487835
2.86,0.9000427021988988
2.87,0.900133019727969
2.88,0.900221851681696
2.89,0.9003092232103456
2.9,0.9003951590165968
2.91,0.9004796833641513
2.92,0.9005628200861591
2.93,0.9006445925934652
2.94,0.9007250238826818
2.95,0.900804136544089
2.96,0.9008819527693684
2.97,0.9009584943591753
2.98,0.9010337827305501
2.99,0.9011078389241763
3.0,0.9011806836114852
3.0100000000000002,0.9012523371016128
3.02,0.9013228193482139
3.0300000000000002,0.9013921499561317
3.04,0.9014603481879329
3.0500000000000003,0.9015274329703046
3.06,0.9015934229003225
3.0700000000000003,0.901658336251588
3.08,0.9017221909802415
3.09,0.9017850047308519
3.1,0.9018467948421852
3.11,0.9019075783528582
3.12,0.9019673720068754
3.13,0.9020261922590542
3.14,0.9020840552803421
3.15,0.9021409769630248
3.16,0.902196972925831
3.17,0.9022520585189348
3.18,0.9023062488288571
3.19,0.902359558683271
3.2,0.9024120026557099
3.21,0.9024635950701828
3.22,0.9025143500056987
3.23,0.902564281300701
3.24,0.9026134025574142
3.25,0.9026617271461064
3.2600000000000002,0.9027092682092662
3.27,0.9027560386657003
3.2800000000000002,0.9028020512145487
3.29,0.9028473183392226
3.3000000000000003,0.9028918523112668
3.31,0.9029356651941453
3.3200000000000003,0.9029787688469544
3.33,0.9030211749280647
3.34,0.9030628948986921
3.35,0.9031039400263999
3.36,0.9031443213885354
3.37,0.9031840498755975
3.38,0.903223136194544
3.39,0.903261590872032
3.4,0.9032994242575991
3.41,0.9033366465267838
3.42,0.9033732676841852
3.43,0.9034092975664674
3.44,0.9034447458453044
3.45,0.9034796220302725
3.46,0.9035139354716855
3.47,0.9035476953633781
3.48,0.9035809107454377
3.49,0.9036135905068843
3.5,0.9036457433883001
3.5100000000000002,0.9036773779844111
3.52,0.90370850274662
3.5300000000000002,0.9037391259854928
3.54,0.9037692558731987
3.5500000000000003,0.903798900445905
3.56,0.9038280676061285
3.5700000000000003,0.9038567651250429
3.58,0.9038850006447433
3.59,0.9039127816804715
3.6,0.9039401156227975
3.61,0.9039670097397633
3.62,0.9039934711789862
3.63,0.9040195069697254
3.64,0.904045124024909
3.65,0.904070329143126
3.66,0.9040951290105811
3.67,0.9041195302030146
3.68,0.9041435391875874
3.69,0.9041671623247322
3.7,0.9041904058699708
3.71,0.9042132759757006
3.72,0.9042357786929457
3.73,0.9042579199730797
3.74,0.9042797056695169
3.75,0.9043011415393714
3.7600000000000002,0.9043222332450899
3.77,0.9043429863560525
3.7800000000000002,0.9043634063501463
3.79,0.9043834986153112
3.8000000000000003,0.9044032684510579
3.81,0.9044227210699592
3.8200000000000003,0.9044418615991147
3.83,0.9044606950815894
3.84,0.9044792264778289
3.85,0.9044974606670457
3.86,0.9045154024485857
3.87,0.9045330565432673
3.88,0.9045504275946987
3.89,0.9045675201705714
3.9,0.9045843387639316
3.91,0.9046008877944289
3.92,0.904617171609544
3.93,0.9046331944857936
3.94,0.9046489606299156
3.95,0.9046644741800336
3.96,0.9046797392068002
3.97,0.9046947597145218
3.98,0.9047095396422626
3.99,0.9047240828649309
4.0,0.904738393194345
4.01,0.9047524743802824
4.0200000000000005,0.9047663301115096
4.03,0.9047799640167948
4.04,0.9047933796659032
4.05,0.9048065805705746
4.0600000000000005,0.9048195701854851
4.07,0.9048323519091916
4.08,0.9048449290850608
4.09,0.9048573050021809
4.1,0.9048694828962597
4.11,0.9048814659505064
4.12,0.9048932572964973
4.13,0.9049048600150286
4.14,0.9049162771369539
4.15,0.9049275116440069
4.16,0.9049385664696107
4.17,0.9049494444996738
4.18,0.9049601485733716
4.19,0.9049706814839149
4.2,0.9049810459793065
4.21,0.904991244763083
4.22,0.905001280495046
4.23,0.9050111557919801
4.24,0.905020873228358
4.25,0.9050304353370358
4.26,0.905039844609934
4.2700000000000005,0.9050491034987094
4.28,0.905058214415414
4.29,0.9050671797331437
4.3,0.905076001786676
4.3100000000000005,0.9050846828730968
4.32,0.9050932252524168
4.33,0.9051016311481771
4.34,0.9051099027480461
4.3500000000000005,0.9051180422044045
4.36,0.9051260516349218
4.37,0.9051339331231228
4.38,0.9051416887189452
4.39,0.9051493204392862
4.4,0.9051568302685421
4.41,0.9051642201591374
4.42,0.9051714920320467
4.43,0.9051786477773052
4.44,0.9051856892545136
4.45,0.9051926182933334
4.46,0.9051994366939735
4.47,0.9052061462276689
4.48,0.9052127486371528
4.49,0.9052192456371194
4.5,0.9052256389146788
4.51,0.9052319301298059
4.5200000000000005,0.9052381209157805
4.53,0.9052442128796213
4.54,0.9052502076025111
4.55,0.9052561066402168
4.5600000000000005,0.9052619115235012
4.57,0.9052676237585285
4.58,0.9052732448272629
4.59,0.905278776187861
4.6000000000000005,0.9052842192750576
