Input,Network Output
-3.99,-0.9895444802188922
-3.98,-0.9894975616237751
-3.97,-0.9894501390369248
-3.96,-0.9894022059773508
-3.95,-0.989353755866079
-3.94,-0.9893047820244705
-3.93,-0.9892552776725085
-3.92,-0.9892052359270531
-3.91,-0.989154649800063
-3.9,-0.9891035121967829
-3.89,-0.9890518159138982
-3.88,-0.9889995536376526
-3.87,-0.9889467179419313
-3.86,-0.9888933012863077
-3.85,-0.9888392960140516
-3.84,-0.9887846943501011
-3.83,-0.9887294883989943
-3.8200000000000003,-0.9886736701427629
-3.81,-0.9886172314387833
-3.8000000000000003,-0.988560164017589
-3.79,-0.9885024594806391
-3.7800000000000002,-0.9884441092980448
-3.77,-0.9883851048062515
-3.7600000000000002,-0.9883254372056771
-3.75,-0.9882650975583037
-3.74,-0.9882040767852235
-3.73,-0.9881423656641368
-3.72,-0.9880799548268021
-3.71,-0.9880168347564354
-3.7,-0.987952995785061
-3.69,-0.987888428090809
-3.68,-0.9878231216951608
-3.67,-0.9877570664601417
-3.66,-0.9876902520854571
-3.65,-0.9876226681055744
-3.64,-0.9875543038867469
-3.63,-0.9874851486239792
-3.62,-0.987415191337934
-3.61,-0.9873444208717775
-3.6,-0.9872728258879634
-3.59,-0.9872003948649526
-3.58,-0.9871271160938695
-3.5700000000000003,-0.9870529776750919
-3.56,-0.9869779675147733
-3.5500000000000003,-0.9869020733212968
-3.54,-0.986825282601659
-3.5300000000000002,-0.9867475826577823
-3.52,-0.9866689605827533
-3.5100000000000002,-0.9865894032569882
-3.5,-0.98650889734432
-3.49,-0.9864274292880101
-3.48,-0.9863449853066785
-3.47,-0.9862615513901546
-3.46,-0.9861771132952438
-3.45,-0.9860916565414113
-3.44,-0.9860051664063776
-3.43,-0.9859176279216276
-3.42,-0.9858290258678298
-3.41,-0.985739344770162
-3.4,-0.9856485688935452
-3.39,-0.9855566822377811
-3.38,-0.9854636685325916
-3.37,-0.985369511232559
-3.36,-0.9852741935119642
-3.35,-0.9851776982595214
-3.34,-0.9850800080730053
-3.33,-0.9849811052537719
-3.3200000000000003,-0.9848809718011672
-3.31,-0.9847795894068232
-3.3000000000000003,-0.9846769394488387
-3.29,-0.984573002985843
-3.2800000000000002,-0.984467760750938
-3.27,-0.9843611931455182
-3.2600000000000002,-0.9842532802329661
-3.25,-0.9841440017322184
-3.24,-0.984033337011202
-3.23,-0.9839212650801371
-3.22,-0.9838077645847033
-3.21,-0.9836928137990671
-3.2,-0.9835763906187676
-3.19,-0.9834584725534561
-3.18,-0.9833390367194897
-3.17,-0.9832180598323722
-3.16,-0.9830955181990406
-3.15,-0.9829713877099957
-3.14,-0.9828456438312702
-3.13,-0.9827182615962337
-3.12,-0.9825892155972298
-3.11,-0.9824584799770416
-3.1,-0.9823260284201837
-3.09,-0.9821918341440145
-3.08,-0.9820558698896678
-3.0700000000000003,-0.9819181079127972
-3.06,-0.9817785199741325
-3.0500000000000003,-0.9816370773298403
-3.04,-0.9814937507216892
-3.0300000000000002,-0.9813485103670112
-3.02,-0.981201325948459
-3.0100000000000002,-0.9810521666035512
-3.0,-0.9809010009140046
-2.99,-0.9807477968948461
-2.98,-0.980592521983302
-2.97,-0.9804351430274587
-2.96,-0.9802756262746906
-2.95,-0.98011393735985
-2.94,-0.9799500412932157
-2.93,-0.9797839024481919
-2.92,-0.9796154845487569
-2.91,-0.9794447506566522
-2.9,-0.9792716631583092
-2.89,-0.9790961837515083
-2.88,-0.9789182734317627
-2.87,-0.9787378924784238
-2.86,-0.9785550004405011
-2.85,-0.9783695561221917
-2.84,-0.978181517568112
-2.83,-0.9779908420482286
-2.82,-0.9777974860424782
-2.81,-0.9776014052250744
-2.8000000000000003,-0.9774025544484922
-2.79,-0.9772008877271253
-2.7800000000000002,-0.9769963582206084
-2.77,-0.9767889182168005
-2.7600000000000002,-0.9765785191144185
-2.75,-0.9763651114053178
-2.74,-0.9761486446564115
-2.73,-0.97592906749122
-2.72,-0.9757063275710468
-2.71,-0.9754803715757696
-2.7,-0.9752511451842424
-2.69,-0.9750185930542987
-2.68,-0.9747826588023499
-2.67,-0.9745432849825701
-2.66,-0.9743004130656602
-2.65,-0.9740539834171811
-2.64,-0.9738039352754524
-2.63,-0.9735502067290034
-2.62,-0.9732927346935708
-2.61,-0.9730314548886346
-2.6,-0.9727663018134828
-2.59,-0.9724972087227964
-2.58,-0.9722241076017466
-2.57,-0.971946929140594
-2.56,-0.9716656027087828
-2.5500000000000003,-0.9713800563285182
-2.54,-0.9710902166478211
-2.5300000000000002,-0.9707960089130475
-2.52,-0.9704973569408651
-2.5100000000000002,-0.9701941830896784
-2.5,-0.9698864082304894
-2.49,-0.9695739517171887
-2.48,-0.9692567313562634
-2.47,-0.968934663375914
-2.46,-0.9686076623945702
-2.45,-0.9682756413887952
-2.44,-0.9679385116605684
-2.43,-0.9675961828039374
-2.42,-0.9672485626710275
-2.41,-0.9668955573374004
-2.4,-0.96653707106675
-2.39,-0.9661730062749276
-2.38,-0.9658032634932826
-2.37,-0.9654277413313118
-2.36,-0.9650463364386065
-2.35,-0.9646589434660839
-2.34,-0.9642654550264983
-2.33,-0.9638657616542153
-2.32,-0.963459751764245
-2.31,-0.9630473116105196
-2.3000000000000003,-0.9626283252434079
-2.29,-0.9622026744664552
-2.2800000000000002,-0.9617702387923404
-2.27,-0.9613308953980384
-2.2600000000000002,-0.960884519079181
-2.25,-0.9604309822036038
-2.24,-0.9599701546640724
-2.23,-0.9595019038301771
-2.22,-0.9590260944993885
-2.21,-0.9585425888472644
-2.2,-0.9580512463768
-2.19,-0.9575519238669137
-2.18,-0.9570444753200601
-2.17,-0.9565287519089635
-2.16,-0.9560046019224634
-2.15,-0.9554718707104681
-2.14,-0.9549304006280067
-2.13,-0.9543800309783769
-2.12,-0.9538205979553807
-2.11,-0.9532519345846459
-2.1,-0.9526738706640272
-2.09,-0.9520862327030836
-2.08,-0.9514888438616311
-2.07,-0.950881523887366
-2.06,-0.9502640890525589
-2.05,-0.9496363520898191
-2.04,-0.9489981221269287
-2.0300000000000002,-0.9483492046207471
-2.02,-0.9476894012901901
-2.0100000000000002,-0.9470185100482853
-2.0,-0.9463363249333068
-1.99,-0.945642636038998
-1.98,-0.9449372294438854
-1.97,-0.9442198871396928
-1.96,-0.9434903869588669
-1.95,-0.9427485025012202
-1.94,-0.9419940030597089
-1.93,-0.9412266535453545
-1.92,-0.9404462144113279
-1.9100000000000001,-0.9396524415762117
-1.9000000000000001,-0.9388450863464584
-1.8900000000000001,-0.9380238953380677
-1.8800000000000001,-0.9371886103975045
-1.87,-0.9363389685218815
-1.86,-0.9354747017784354
-1.85,-0.9345955372233253
-1.84,-0.9337011968197851
-1.83,-0.9327913973556641
-1.82,-0.9318658503603936
-1.81,-0.9309242620214196
-1.8,-0.9299663331001428
-1.79,-0.9289917588474129
-1.78,-0.9280002289186278
-1.77,-0.926991427288485
-1.76,-0.9259650321654479
-1.75,-0.9249207159059791
-1.74,-0.9238581449286102
-1.73,-0.9227769796279099
-1.72,-0.9216768742884249
-1.71,-0.9205574769986663
-1.7,-0.9194184295652235
-1.69,-0.9182593674270861
-1.68,-0.9170799195702679
-1.67,-0.9158797084428191
-1.6600000000000001,-0.9146583498703338
-1.6500000000000001,-0.913415452972049
-1.6400000000000001,-0.9121506200776504
-1.6300000000000001,-0.9108634466448955
-1.62,-0.9095535211781766
-1.61,-0.9082204251481503
-1.6,-0.906863732912566
-1.59,-0.9054830116384311
-1.58,-0.9040778212256615
-1.57,-0.9026477142323655
-1.56,-0.9011922358019251
-1.55,-0.8997109235920371
-1.54,-0.8982033077058889
-1.53,-0.8966689106256518
-1.52,-0.8951072471484787
-1.51,-0.893517824325202
-1.5,-0.8919001414019408
-1.49,-0.8902536897648256
-1.48,-0.8885779528880641
-1.47,-0.8868724062855796
-1.46,-0.8851365174664583
-1.45,-0.883369745894454
-1.44,-0.8815715429518091
-1.43,-0.8797413519076536
-1.42,-0.8778786078912636
-1.41,-0.8759827378704584
-1.4000000000000001,-0.8740531606354331
-1.3900000000000001,-0.8720892867883328
-1.3800000000000001,-0.8700905187388767
-1.37,-0.8680562507063636
-1.36,-0.8659858687283841
-1.35,-0.8638787506765886
-1.34,-0.8617342662798613
-1.33,-0.8595517771552643
-1.32,-0.8573306368471251
-1.31,-0.855070190874647
-1.3,-0.8527697767884377
-1.29,-0.850428724236356
-1.28,-0.8480463550390853
-1.27,-0.8456219832758582
-1.26,-0.8431549153807529
-1.25,-0.8406444502500072
-1.24,-0.8380898793607852
-1.23,-0.8354904869018588
-1.22,-0.8328455499166544
-1.21,-0.8301543384591382
-1.2,-0.8274161157630087
-1.19,-0.8246301384246757
-1.18,-0.82179565660051
-1.17,-0.8189119142188486
-1.16,-0.815978149207248
-1.1500000000000001,-0.8129935937354766
-1.1400000000000001,-0.8099574744747448
-1.1300000000000001,-0.8068690128736618
-1.12,-0.8037274254514208
-1.11,-0.8005319241086993
-1.1,-0.797281716456768
-1.09,-0.7939760061652945
-1.08,-0.7906139933293168
-1.07,-0.787194874855868
-1.06,-0.783717844870707
-1.05,-0.7801820951456137
-1.04,-0.7765868155466911
-1.03,-0.7729311945040958
-1.02,-0.769214419503615
-1.01,-0.7654356776004759
-1.0,-0.7615941559557649
-0.99,-0.7576890423958058
-0.98,-0.7537195259948207
-0.97,-0.7496847976811722
-0.96,-0.745584050867457
-0.9500000000000001,-0.7414164821046844
-0.9400000000000001,-0.737181291760741
-0.93,-0.73287768472331
-0.92,-0.7285048711273587
-0.91,-0.7240620671072829
-0.9,-0.7195484955737363
-0.89,-0.7149633870151321
-0.88,-0.7103059803237454
-0.87,-0.7055755236462983
-0.86,-0.7007712752588403
-0.85,-0.6958925044656878
-0.84,-0.6909384925221088
-0.8300000000000001,-0.6859085335803836
-0.8200000000000001,-0.6808019356587949
-0.81,-0.6756180216330271
-0.8,-0.6703561302493832
-0.79,-0.6650156171591429
-0.78,-0.6595958559733073
-0.77,-0.6540962393368912
-0.76,-0.6485161800218331
-0.75,-0.6428551120375087
-0.74,-0.6371124917577409
-0.73,-0.6312877990631004
-0.72,-0.6253805384972071
-0.71,-0.6193902404356325
-0.7000000000000001,-0.6133164622659191
-0.6900000000000001,-0.6071587895771202
-0.68,-0.6009168373571773
-0.67,-0.5945902511963423
-0.66,-0.5881787084947581
-0.65,-0.5816819196722083
-0.64,-0.5750996293779556
-0.63,-0.5684316176984788
-0.62,-0.5616777013608378
-0.61,-0.5548377349292919
-0.6,-0.5479116119927133
-0.59,-0.540899266340247
-0.58,-0.5338006731225872
-0.5700000000000001,-0.526615849996162
-0.56,-0.5193448582474408
-0.55,-0.5119878038945163
-0.54,-0.5045448387630433
-0.53,-0.49701616153356853
-0.52,-0.48940201875722883
-0.51,-0.48170270583676195
-0.5,-0.47391856796973525
-0.49,-0.46605000105087613
-0.48,-0.45809745253037487
-0.47000000000000003,-0.4500614222250232
-0.46,-0.4419424630790593
-0.45,-0.4337411818716048
-0.44,-0.4254582398676107
-0.43,-0.41709435340926304
-0.42,-0.4086502944448554
-0.41000000000000003,-0.4001268909921971
-0.4,-0.39152502753370105
-0.39,-0.3828456453403868
-0.38,-0.37408974272213474
-0.37,-0.365258375201641
-0.36,-0.35635265560965546
-0.35000000000000003,-0.3473737540992179
-0.34,-0.33832289807677246
-0.33,-0.3292013720481941
-0.32,-0.32001051737795005
-0.31,-0.31075173195980416
-0.3,-0.30142646979767623
-0.29,-0.292036240495482
-0.28,-0.28258260865500195
-0.27,-0.2730671931810617
-0.26,-0.26349166649354966
-0.25,-0.253857753646047
-0.24,-0.24416723135110502
-0.23,-0.2344219269124672
-0.22,-0.22462371706480588
-0.21,-0.21477452672181463
-0.2,-0.20487632763377622
-0.19,-0.19493113695600445
-0.18,-0.18494101572983862
-0.17,-0.17490806727814576
-0.16,-0.16483443551756732
-0.15,-0.15472230319001598
-0.14,-0.1445738900161999
-0.13,-0.13439145077421633
-0.12,-0.12417727330650946
-0.11,-0.11393367645873655
-0.1,-0.10366300795432519
-0.09,-0.09336764220872878
-0.08,-0.08304997808760353
-0.07,-0.07271243661333048
-0.06,-0.06235745862449219
-0.05,-0.05198750239308581
-0.04,-0.04160504120440649
-0.03,-0.031212560904674804
-0.02,-0.02081255742159831
-0.01,-0.010407534263159187
0.0,0.0
0.01,0.010407534263159187
0.02,0.02081255742159831
0.03,0.031212560904674804
0.04,0.04160504120440649
0.05,0.05198750239308581
0.06,0.06235745862449219
0.07,0.07271243661333048
0.08,0.08304997808760353
0.09,0.09336764220872878
0.1,0.10366300795432519
0.11,0.11393367645873655
0.12,0.12417727330650946
0.13,0.13439145077421633
0.14,0.1445738900161999
0.15,0.15472230319001598
0.16,0.16483443551756732
0.17,0.17490806727814576
0.18,0.18494101572983862
0.19,0.19493113695600445
0.2,0.20487632763377622
0.21,0.21477452672181463
0.22,0.22462371706480588
0.23,0.2344219269124672
0.24,0.24416723135110502
0.25,0.253857753646047
0.26,0.26349166649354966
0.27,0.2730671931810617
0.28,0.28258260865500195
0.29,0.292036240495482
0.3,0.30142646979767623
0.31,0.31075173195980416
0.32,0.32001051737795005
0.33,0.3292013720481941
0.34,0.33832289807677246
0.35000000000000003,0.3473737540992179
0.36,0.35635265560965546
0.37,0.365258375201641
0.38,0.37408974272213474
0.39,0.3828456453403868
0.4,0.39152502753370105
0.41000000000000003,0.4001268909921971
0.42,0.4086502944448554
0.43,0.41709435340926304
0.44,0.4254582398676107
0.45,0.4337411818716048
0.46,0.4419424630790593
0.47000000000000003,0.4500614222250232
0.48,0.45809745253037487
0.49,0.46605000105087613
0.5,0.47391856796973525
0.51,0.48170270583676195
0.52,0.48940201875722883
0.53,0.49701616153356853
0.54,0.5045448387630433
0.55,0.5119878038945163
0.56,0.5193448582474408
0.5700000000000001,0.526615849996162
0.58,0.5338006731225872
0.59,0.540899266340247
0.6,0.5479116119927133
0.61,0.5548377349292919
0.62,0.5616777013608378
0.63,0.5684316176984788
0.64,0.5750996293779556
0.65,0.5816819196722083
0.66,0.5881787084947581
0.67,0.5945902511963423
0.68,0.6009168373571773
0.6900000000000001,0.6071587895771202
0.7000000000000001,0.6133164622659191
0.71,0.6193902404356325
0.72,0.6253805384972071
0.73,0.6312877990631004
0.74,0.6371124917577409
0.75,0.6428551120375087
0.76,0.6485161800218331
0.77,0.6540962393368912
0.78,0.6595958559733073
0.79,0.6650156171591429
0.8,0.6703561302493832
0.81,0.6756180216330271
0.8200000000000001,0.6808019356587949
0.8300000000000001,0.6859085335803836
0.84,0.6909384925221088
0.85,0.6958925044656878
0.86,0.7007712752588403
0.87,0.7055755236462983
0.88,0.7103059803237454
0.89,0.7149633870151321
0.9,0.7195484955737363
0.91,0.7240620671072829
0.92,0.7285048711273587
0.93,0.73287768472331
0.9400000000000001,0.737181291760741
0.9500000000000001,0.7414164821046844
0.96,0.745584050867457
0.97,0.7496847976811722
0.98,0.7537195259948207
0.99,0.7576890423958058
1.0,0.7615941559557649
1.01,0.7654356776004759
1.02,0.769214419503615
1.03,0.7729311945040958
1.04,0.7765868155466911
1.05,0.7801820951456137
1.06,0.783717844870707
1.07,0.787194874855868
1.08,0.7906139933293168
1.09,0.7939760061652945
1.1,0.797281716456768
1.11,0.8005319241086993
1.12,0.8037274254514208
1.1300000000000001,0.8068690128736618
1.1400000000000001,0.8099574744747448
1.1500000000000001,0.8129935937354766
1.16,0.815978149207248
1.17,0.8189119142188486
1.18,0.82179565660051
1.19,0.8246301384246757
1.2,0.8274161157630087
1.21,0.8301543384591382
1.22,0.8328455499166544
1.23,0.8354904869018588
1.24,0.8380898793607852
1.25,0.8406444502500072
1.26,0.8431549153807529
1.27,0.8456219832758582
1.28,0.8480463550390853
1.29,0.850428724236356
1.3,0.8527697767884377
1.31,0.855070190874647
1.32,0.8573306368471251
1.33,0.8595517771552643
1.34,0.8617342662798613
1.35,0.8638787506765886
1.36,0.8659858687283841
1.37,0.8680562507063636
1.3800000000000001,0.8700905187388767
1.3900000000000001,0.8720892867883328
1.4000000000000001,0.8740531606354331
1.41,0.8759827378704584
1.42,0.8778786078912636
1.43,0.8797413519076536
1.44,0.8815715429518091
1.45,0.883369745894454
1.46,0.8851365174664583
1.47,0.8868724062855796
1.48,0.8885779528880641
1.49,0.8902536897648256
1.5,0.8919001414019408
1.51,0.893517824325202
1.52,0.8951072471484787
1.53,0.8966689106256518
1.54,0.8982033077058889
1.55,0.8997109235920371
1.56,0.9011922358019251
1.57,0.9026477142323655
1.58,0.9040778212256615
1.59,0.9054830116384311
1.6,0.906863732912566
1.61,0.9082204251481503
1.62,0.9095535211781766
1.6300000000000001,0.9108634466448955
1.6400000000000001,0.9121506200776504
1.6500000000000001,0.913415452972049
1.6600000000000001,0.9146583498703338
1.67,0.9158797084428191
1.68,0.9170799195702679
1.69,0.9182593674270861
1.7,0.9194184295652235
1.71,0.9205574769986663
1.72,0.9216768742884249
1.73,0.9227769796279099
1.74,0.9238581449286102
1.75,0.9249207159059791
1.76,0.9259650321654479
1.77,0.926991427288485
1.78,0.9280002289186278
1.79,0.9289917588474129
1.8,0.9299663331001428
1.81,0.9309242620214196
1.82,0.9318658503603936
1.83,0.9327913973556641
1.84,0.9337011968197851
1.85,0.9345955372233253
1.86,0.9354747017784354
1.87,0.9363389685218815
1.8800000000000001,0.9371886103975045
1.8900000000000001,0.9380238953380677
1.9000000000000001,0.9388450863464584
1.9100000000000001,0.9396524415762117
1.92,0.9404462144113279
1.93,0.9412266535453545
1.94,0.9419940030597089
1.95,0.9427485025012202
1.96,0.9434903869588669
1.97,0.9442198871396928
1.98,0.9449372294438854
1.99,0.945642636038998
2.0,0.9463363249333068
2.0100000000000002,0.9470185100482853
2.02,0.9476894012901901
2.0300000000000002,0.9483492046207471
2.04,0.9489981221269287
2.05,0.9496363520898191
2.06,0.9502640890525589
2.07,0.950881523887366
2.08,0.9514888438616311
2.09,0.9520862327030836
2.1,0.9526738706640272
2.11,0.9532519345846459
2.12,0.9538205979553807
2.13,0.9543800309783769
2.14,0.9549304006280067
2.15,0.9554718707104681
2.16,0.9560046019224634
2.17,0.9565287519089635
2.18,0.9570444753200601
2.19,0.9575519238669137
2.2,0.9580512463768
2.21,0.9585425888472644
2.22,0.9590260944993885
2.23,0.9595019038301771
2.24,0.9599701546640724
2.25,0.9604309822036038
2.2600000000000002,0.960884519079181
2.27,0.9613308953980384
2.2800000000000002,0.9617702387923404
2.29,0.9622026744664552
2.3000000000000003,0.9626283252434079
2.31,0.9630473116105196
2.32,0.963459751764245
2.33,0.9638657616542153
2.34,0.9642654550264983
2.35,0.9646589434660839
2.36,0.9650463364386065
2.37,0.9654277413313118
2.38,0.9658032634932826
2.39,0.9661730062749276
2.4,0.96653707106675
2.41,0.9668955573374004
2.42,0.9672485626710275
2.43,0.9675961828039374
2.44,0.9679385116605684
2.45,0.9682756413887952
2.46,0.9686076623945702
2.47,0.968934663375914
2.48,0.9692567313562634
2.49,0.9695739517171887
2.5,0.9698864082304894
2.5100000000000002,0.9701941830896784
2.52,0.9704973569408651
2.5300000000000002,0.9707960089130475
2.54,0.9710902166478211
2.5500000000000003,0.9713800563285182
2.56,0.9716656027087828
2.57,0.971946929140594
2.58,0.9722241076017466
2.59,0.9724972087227964
2.6,0.9727663018134828
2.61,0.9730314548886346
2.62,0.9732927346935708
2.63,0.9735502067290034
2.64,0.9738039352754524
2.65,0.9740539834171811
2.66,0.9743004130656602
2.67,0.9745432849825701
2.68,0.9747826588023499
2.69,0.9750185930542987
2.7,0.9752511451842424
2.71,0.9754803715757696
2.72,0.9757063275710468
2.73,0.97592906749122
2.74,0.9761486446564115
2.75,0.9763651114053178
2.7600000000000002,0.9765785191144185
2.77,0.9767889182168005
2.7800000000000002,0.9769963582206084
2.79,0.9772008877271253
2.8000000000000003,0.9774025544484922
2.81,0.9776014052250744
2.82,0.9777974860424782
2.83,0.9779908420482286
2.84,0.978181517568112
2.85,0.9783695561221917
2.86,0.9785550004405011
2.87,0.9787378924784238
2.88,0.9789182734317627
2.89,0.9790961837515083
2.9,0.9792716631583092
2.91,0.9794447506566522
2.92,0.9796154845487569
2.93,0.9797839024481919
2.94,0.9799500412932157
2.95,0.98011393735985
2.96,0.9802756262746906
2.97,0.9804351430274587
2.98,0.980592521983302
2.99,0.9807477968948461
3.0,0.9809010009140046
3.0100000000000002,0.9810521666035512
3.02,0.981201325948459
3.0300000000000002,0.9813485103670112
3.04,0.9814937507216892
3.0500000000000003,0.9816370773298403
3.06,0.9817785199741325
3.0700000000000003,0.9819181079127972
3.08,0.9820558698896678
3.09,0.9821918341440145
3.1,0.9823260284201837
3.11,0.9824584799770416
3.12,0.9825892155972298
3.13,0.9827182615962337
3.14,0.9828456438312702
3.15,0.9829713877099957
3.16,0.9830955181990406
3.17,0.9832180598323722
3.18,0.9833390367194897
3.19,0.9834584725534561
3.2,0.9835763906187676
3.21,0.9836928137990671
3.22,0.9838077645847033
3.23,0.9839212650801371
3.24,0.984033337011202
3.25,0.9841440017322184
3.2600000000000002,0.9842532802329661
3.27,0.9843611931455182
3.2800000000000002,0.984467760750938
3.29,0.984573002985843
3.3000000000000003,0.9846769394488387
3.31,0.9847795894068232
3.3200000000000003,0.9848809718011672
3.33,0.9849811052537719
3.34,0.9850800080730053
3.35,0.9851776982595214
3.36,0.9852741935119642
3.37,0.985369511232559
3.38,0.9854636685325916
3.39,0.9855566822377811
3.4,0.9856485688935452
3.41,0.985739344770162
3.42,0.9858290258678298
3.43,0.9859176279216276
3.44,0.9860051664063776
3.45,0.9860916565414113
3.46,0.9861771132952438
3.47,0.9862615513901546
3.48,0.9863449853066785
3.49,0.9864274292880101
3.5,0.98650889734432
3.5100000000000002,0.9865894032569882
3.52,0.9866689605827533
3.5300000000000002,0.9867475826577823
3.54,0.986825282601659
3.5500000000000003,0.9869020733212968
3.56,0.9869779675147733
3.5700000000000003,0.9870529776750919
3.58,0.9871271160938695
3.59,0.9872003948649526
3.6,0.9872728258879634
3.61,0.9873444208717775
3.62,0.987415191337934
3.63,0.9874851486239792
3.64,0.9875543038867469
3.65,0.9876226681055744
3.66,0.9876902520854571
3.67,0.9877570664601417
3.68,0.9878231216951608
3.69,0.987888428090809
3.7,0.987952995785061
3.71,0.9880168347564354
3.72,0.9880799548268021
3.73,0.9881423656641368
3.74,0.9882040767852235
3.75,0.9882650975583037
3.7600000000000002,0.9883254372056771
3.77,0.9883851048062515
3.7800000000000002,0.9884441092980448
3.79,0.9885024594806391
3.8000000000000003,0.988560164017589
3.81,0.9886172314387833
3.8200000000000003,0.9886736701427629
3.83,0.9887294883989943
3.84,0.9887846943501011
3.85,0.9888392960140516
3.86,0.9888933012863077
3.87,0.9889467179419313
3.88,0.9889995536376526
3.89,0.9890518159138982
3.9,0.9891035121967829
3.91,0.989154649800063
3.92,0.9892052359270531
3.93,0.9892552776725085
3.94,0.9893047820244705
3.95,0.989353755866079
3.96,0.9894022059773508
3.97,0.9894501390369248
3.98,0.9894975616237751
3.99,0.9895444802188922
4.0,0.9895909012069329
4.01,0.9896368308778409
4.0200000000000005,0.9896822754284358
4.03,0.9897272409639738
4.04,0.9897717334996801
4.05,0.9898157589622523
4.0600000000000005,0.9898593231913366
4.07,0.989902431940977
4.08,0.9899450908810381
4.09,0.9899873055986015
4.1,0.990029081599337
4.11,0.9900704243088493
4.12,0.9901113390739991
4.13,0.9901518311642011
4.14,0.9901919057726986
4.15,0.9902315680178136
4.16,0.9902708229441766
4.17,0.9903096755239313
4.18,0.990348130657921
4.19,0.9903861931768501
4.2,0.9904238678424272
4.21,0.9904611593484869
4.22,0.9904980723220911
4.23,0.9905346113246113
4.24,0.9905707808527905
4.25,0.9906065853397874
4.26,0.9906420291562015
4.2700000000000005,0.9906771166110786
4.28,0.9907118519529013
4.29,0.9907462393705591
4.3,0.9907802829943024
4.3100000000000005,0.9908139868966805
4.32,0.9908473550934612
4.33,0.9908803915445356
4.34,0.9909131001548064
4.3500000000000005,0.9909454847750608
4.36,0.9909775492028273
4.37,0.9910092971832187
4.38,0.9910407324097592
4.39,0.9910718585251979
4.4,0.991102679122307
4.41,0.9911331977446677
4.42,0.9911634178874404
4.43,0.9911933429981235
4.44,0.9912229764772973
4.45,0.9912523216793562
4.46,0.9912813819132276
4.47,0.9913101604430786
4.48,0.9913386604890106
4.49,0.9913668852277412
4.5,0.9913948377932756
4.51,0.9914225212775652
4.5200000000000005,0.9914499387311559
4.53,0.9914770931638246
4.54,0.9915039875452052
4.55,0.9915306248054033
4.5600000000000005,0.9915570078356017
4.57,0.9915831394886542
4.58,0.9916090225796695
4.59,0.9916346598865866
