Input,Network Output
-2.08,-0.8918945946572013
-2.07,-0.8915163956833082
-2.06,-0.8911315897916328
-2.05,-0.8907400510223082
-2.04,-0.8903416507381192
-2.0300000000000002,-0.8899362575614415
-2.02,-0.8895237373096045
-2.0100000000000002,-0.8891039529286404
-2.0,-0.8886767644253768
-1.99,-0.8882420287978359
-1.98,-0.8877995999639006
-1.97,-0.8873493286882027
-1.96,-0.8868910625071941
-1.95,-0.8864246456523572
-1.94,-0.8859499189715114
-1.93,-0.8854667198481712
-1.92,-0.8849748821189114
-1.9100000000000001,-0.8844742359886947
-1.9000000000000001,-0.883964607944115
-1.8900000000000001,-0.8834458206645089
-1.8800000000000001,-0.8829176929308911
-1.87,-0.8823800395326631
-1.86,-0.8818326711720489
-1.85,-0.8812753943662082
-1.84,-0.8807080113469783
-1.83,-0.8801303199581966
-1.82,-0.8795421135505518
-1.81,-0.8789431808739154
-1.8,-0.8783333059671043
-1.79,-0.8777122680450219
-1.78,-0.8770798413831298
-1.77,-0.8764357951991998
-1.76,-0.8757798935322947
-1.75,-0.8751118951189303
-1.74,-0.8744315532663681
-1.73,-0.8737386157229907
-1.72,-0.8730328245457113
-1.71,-0.872313915964371
-1.7,-0.8715816202430752
-1.69,-0.8708356615384272
-1.68,-0.8700757577546123
-1.67,-0.8693016203952911
-1.6600000000000001,-0.8685129544122607
-1.6500000000000001,-0.8677094580508444
-1.6400000000000001,-0.8668908226919748
-1.6300000000000001,-0.8660567326909329
-1.62,-0.8652068652127137
-1.61,-0.8643408900639886
-1.6,-0.8634584695216374
-1.59,-0.8625592581578296
-1.58,-0.8616429026616363
-1.57,-0.8607090416571557
-1.56,-0.8597573055181473
-1.55,-0.8587873161791664
-1.54,-0.8577986869432014
-1.53,-0.8567910222858203
-1.52,-0.8557639176558407
-1.51,-0.8547169592725418
-1.5,-0.8536497239194475
-1.49,-0.852561778734716
-1.48,-0.85145268099818
-1.47,-0.850321977915092
-1.46,-0.8491692063966382
-1.45,-0.8479938928372949
-1.44,-0.8467955528891151
-1.43,-0.8455736912330434
-1.42,-0.8443278013473681
-1.41,-0.8430573652734409
-1.4000000000000001,-0.8417618533788003
-1.3900000000000001,-0.8404407241178586
-1.3800000000000001,-0.8390934237903229
-1.37,-0.837719386297545
-1.36,-0.8363180328970079
-1.35,-0.8348887719551814
-1.34,-0.8334309986989992
-1.33,-0.8319440949662313
-1.32,-0.8304274289550544
-1.31,-0.82888035497314
-1.3,-0.8273022131866171
-1.29,-0.825692329369285
-1.28,-0.8240500146524902
-1.27,-0.8223745652761039
-1.26,-0.8206652623410796
-1.25,-0.8189213715640955
-1.24,-0.8171421430348293
-1.23,-0.8153268109764484
-1.22,-0.8134745935099392
-1.21,-0.8115846924229407
-1.2,-0.8096562929437918
-1.19,-0.8076885635215459
-1.18,-0.8056806556127554
-1.17,-0.8036317034758789
-1.16,-0.8015408239742106
-1.1500000000000001,-0.7994071163882912
-1.1400000000000001,-0.79722966223881
-1.1300000000000001,-0.7950075251210669
-1.12,-0.792739750552122
-1.11,-0.7904253658318205
-1.1,-0.788063379918946
-1.09,-0.7856527833238142
-1.08,-0.783192548018692
-1.07,-0.7806816273674911
-1.06,-0.7781189560762504
-1.05,-0.7755034501660012
-1.04,-0.7728340069696717
-1.03,-0.7701095051547653
-1.02,-0.7673288047736153
-1.01,-0.7644907473430997
-1.0,-0.7615941559557645
-0.99,-0.7586378354243836
-0.98,-0.7556205724620574
-0.97,-0.7525411359000168
-0.96,-0.7493982769453802
-0.9500000000000001,-0.746190729481174
-0.9400000000000001,-0.7429172104109975
-0.93,-0.7395764200507722
-0.92,-0.7361670425700877
-0.91,-0.7326877464857007
-0.9,-0.7291371852098034
-0.89,-0.7255139976557267
-0.88,-0.7218168089037755
-0.87,-0.7180442309299419
-0.86,-0.7141948634002492
-0.85,-0.7102672945335204
-0.84,-0.7062601020353494
-0.8300000000000001,-0.7021718541060689
-0.8200000000000001,-0.6980011105254821
-0.81,-0.6937464238171048
-0.8,-0.6894063404946197
-0.79,-0.6849794023931876
-0.78,-0.6804641480881883
-0.77,-0.6758591144038747
-0.76,-0.6711628380143045
-0.75,-0.6663738571388009
-0.74,-0.6614907133340214
-0.73,-0.6565119533845583
-0.72,-0.651436131293782
-0.71,-0.6462618103764246
-0.7000000000000001,-0.6409875654541467
-0.6900000000000001,-0.6356119851550538
-0.68,-0.6301336743178261
-0.67,-0.6245512565007896
-0.66,-0.618863376595889
-0.65,-0.613068703547135
-0.64,-0.6071659331726674
-0.63,-0.601153791089116
-0.62,-0.5950310357364622
-0.61,-0.5887964615010715
-0.6,-0.5824489019340287
-0.59,-0.5759872330613172
-0.58,-0.5694103767817784
-0.5700000000000001,-0.5627173043481511
-0.56,-0.5559070399258194
-0.55,-0.5489786642232215
-0.54,-0.5419313181871503
-0.53,-0.534764206755456
-0.52,-0.5274766026589146
-0.51,-0.5200678502632727
-0.5,-0.5125373694417115
-0.49,-0.5048846594672124
-0.48,-0.49710930291353916
-0.47000000000000003,-0.48921096955279575
-0.46,-0.4811894202367765
-0.45,-0.4730445107486018
-0.44,-0.46477619561043515
-0.43,-0.4563845318324144
-0.42,-0.44786968258730614
-0.41000000000000003,-0.43923192079481993
-0.4,-0.4304716325989969
-0.39,-0.42158932072163513
-0.38,-0.41258560767433045
-0.37,-0.40346123881140633
-0.36,-0.3942170852057919
-0.35000000000000003,-0.3848541463297835
-0.34,-0.3753735525226069
-0.33,-0.3657765672267863
-0.32,-0.35606458897552623
-0.31,-0.3462391531136428
-0.3,-0.3363019332350217
-0.29,-0.32625474232016793
-0.28,-0.3160995335581107
-0.27,-0.3058384008377823
-0.26,-0.2954735788949589
-0.25,-0.28500744310196735
-0.24,-0.2744425088886058
-0.23,-0.26378143078409555
-0.22,-0.2530270010713813
-0.21,-0.24218214804670715
-0.2,-0.2312499338791213
-0.19,-0.22023355206638495
-0.18,-0.20913632448567665
-0.17,-0.19796169803947303
-0.16,-0.18671324089904626
-0.15,-0.17539463835012373
-0.14,-0.16400968824739864
-0.13,-0.15256229608673982
-0.12,-0.14105646970611055
-0.11,-0.12949631362834998
-0.1,-0.11788602306108158
-0.09,-0.10622987757106689
-0.08,-0.09453223445230922
-0.07,-0.08279752180910376
-0.06,-0.07103023137701908
-0.05,-0.05923491110645654
-0.04,-0.04741615753495444
-0.03,-0.03557860797577277
-0.02,-0.02372693255148939
-0.01,-0.011865826102357535
0.0,0.0
0.01,0.011865826102357535
0.02,0.02372693255148939
0.03,0.03557860797577277
0.04,0.04741615753495444
0.05,0.05923491110645654
0.06,0.07103023137701908
0.07,0.08279752180910376
0.08,0.09453223445230922
0.09,0.10622987757106689
0.1,0.11788602306108158
0.11,0.12949631362834998
0.12,0.14105646970611055
0.13,0.15256229608673982
0.14,0.16400968824739864
0.15,0.17539463835012373
0.16,0.18671324089904626
0.17,0.19796169803947303
0.18,0.20913632448567665
0.19,0.22023355206638495
0.2,0.2312499338791213
0.21,0.24218214804670715
0.22,0.2530270010713813
0.23,0.26378143078409555
0.24,0.2744425088886058
0.25,0.28500744310196735
0.26,0.2954735788949589
0.27,0.3058384008377823
0.28,0.3160995335581107
0.29,0.32625474232016793
0.3,0.3363019332350217
0.31,0.3462391531136428
0.32,0.35606458897552623
0.33,0.3657765672267863
0.34,0.3753735525226069
0.35000000000000003,0.3848541463297835
0.36,0.3942170852057919
0.37,0.40346123881140633
0.38,0.41258560767433045
0.39,0.42158932072163513
0.4,0.4304716325989969
0.41000000000000003,0.43923192079481993
0.42,0.44786968258730614
0.43,0.4563845318324144
0.44,0.46477619561043515
0.45,0.4730445107486018
0.46,0.4811894202367765
0.47000000000000003,0.48921096955279575
0.48,0.49710930291353916
0.49,0.5048846594672124
0.5,0.5125373694417115
0.51,0.5200678502632727
0.52,0.5274766026589146
0.53,0.534764206755456
0.54,0.5419313181871503
0.55,0.5489786642232215
0.56,0.5559070399258194
0.5700000000000001,0.5627173043481511
0.58,0.5694103767817784
0.59,0.5759872330613172
0.6,0.5824489019340287
0.61,0.5887964615010715
0.62,0.5950310357364622
0.63,0.601153791089116
0.64,0.6071659331726674
0.65,0.613068703547135
0.66,0.618863376595889
0.67,0.6245512565007896
0.68,0.6301336743178261
0.6900000000000001,0.6356119851550538
0.7000000000000001,0.6409875654541467
0.71,0.6462618103764246
0.72,0.651436131293782
0.73,0.6565119533845583
0.74,0.6614907133340214
0.75,0.6663738571388009
0.76,0.6711628380143045
0.77,0.6758591144038747
0.78,0.6804641480881883
0.79,0.6849794023931876
0.8,0.6894063404946197
0.81,0.6937464238171048
0.8200000000000001,0.6980011105254821
0.8300000000000001,0.7021718541060689
0.84,0.7062601020353494
0.85,0.7102672945335204
0.86,0.7141948634002492
0.87,0.7180442309299419
0.88,0.7218168089037755
0.89,0.7255139976557267
0.9,0.7291371852098034
0.91,0.7326877464857007
0.92,0.7361670425700877
0.93,0.7395764200507722
0.9400000000000001,0.7429172104109975
0.9500000000000001,0.746190729481174
0.96,0.7493982769453802
0.97,0.7525411359000168
0.98,0.7556205724620574
0.99,0.7586378354243836
1.0,0.7615941559557645
1.01,0.7644907473430997
1.02,0.7673288047736153
1.03,0.7701095051547653
1.04,0.7728340069696717
1.05,0.7755034501660012
1.06,0.7781189560762504
1.07,0.7806816273674911
1.08,0.783192548018692
1.09,0.7856527833238142
1.1,0.788063379918946
1.11,0.7904253658318205
1.12,0.792739750552122
1.1300000000000001,0.7950075251210669
1.1400000000000001,0.79722966223881
1.1500000000000001,0.7994071163882912
1.16,0.8015408239742106
1.17,0.8036317034758789
1.18,0.8056806556127554
1.19,0.8076885635215459
1.2,0.8096562929437918
1.21,0.8115846924229407
1.22,0.8134745935099392
1.23,0.8153268109764484
1.24,0.8171421430348293
1.25,0.8189213715640955
1.26,0.8206652623410796
1.27,0.8223745652761039
1.28,0.8240500146524902
1.29,0.825692329369285
1.3,0.8273022131866171
1.31,0.82888035497314
1.32,0.8304274289550544
1.33,0.8319440949662313
1.34,0.8334309986989992
1.35,0.8348887719551814
1.36,0.8363180328970079
1.37,0.837719386297545
1.3800000000000001,0.8390934237903229
1.3900000000000001,0.8404407241178586
1.4000000000000001,0.8417618533788003
1.41,0.8430573652734409
1.42,0.8443278013473681
1.43,0.8455736912330434
1.44,0.8467955528891151
1.45,0.8479938928372949
1.46,0.8491692063966382
1.47,0.850321977915092
1.48,0.85145268099818
1.49,0.852561778734716
1.5,0.8536497239194475
1.51,0.8547169592725418
1.52,0.8557639176558407
1.53,0.8567910222858203
1.54,0.8577986869432014
1.55,0.8587873161791664
1.56,0.8597573055181473
1.57,0.8607090416571557
1.58,0.8616429026616363
1.59,0.8625592581578296
1.6,0.8634584695216374
1.61,0.8643408900639886
1.62,0.8652068652127137
1.6300000000000001,0.8660567326909329
1.6400000000000001,0.8668908226919748
1.6500000000000001,0.8677094580508444
1.6600000000000001,0.8685129544122607
1.67,0.8693016203952911
1.68,0.8700757577546123
1.69,0.8708356615384272
1.7,0.8715816202430752
1.71,0.872313915964371
1.72,0.8730328245457113
1.73,0.8737386157229907
1.74,0.8744315532663681
1.75,0.8751118951189303
1.76,0.8757798935322947
1.77,0.8764357951991998
1.78,0.8770798413831298
1.79,0.8777122680450219
1.8,0.8783333059671043
1.81,0.8789431808739154
1.82,0.8795421135505518
1.83,0.8801303199581966
1.84,0.8807080113469783
1.85,0.8812753943662082
1.86,0.8818326711720489
1.87,0.8823800395326631
1.8800000000000001,0.8829176929308911
1.8900000000000001,0.8834458206645089
1.9000000000000001,0.883964607944115
1.9100000000000001,0.8844742359886947
1.92,0.8849748821189114
1.93,0.8854667198481712
1.94,0.8859499189715114
1.95,0.8864246456523572
1.96,0.8868910625071941
1.97,0.8873493286882027
1.98,0.8877995999639006
1.99,0.8882420287978359
2.0,0.8886767644253768
2.0100000000000002,0.8891039529286404
2.02,0.8895237373096045
2.0300000000000002,0.8899362575614415
2.04,0.8903416507381192
2.05,0.8907400510223082
2.06,0.8911315897916328
2.07,0.8915163956833082
2.08,0.8918945946572013
2.09,0.8922663100573524
2.1,0.8926316626719926
2.11,0.8929907707920994
2.12,0.8933437502685178
2.13,0.8936907145676881
2.14,0.8940317748260111
2.15,0.8943670399028855
2.16,0.8946966164324479
2.17,0.8950206088740515
2.18,0.89533911956151
2.19,0.8956522487511394
2.2,0.8959600946686285
2.21,0.8962627535547651
2.22,0.8965603197100485
2.23,0.8968528855382132
2.24,0.8971405415886947
2.25,0.8974233765980614
2.2600000000000002,0.8977014775304388
2.27,0.8979749296169525
2.2800000000000002,0.8982438163942129
2.29,0.8985082197418683
2.3000000000000003,0.8987682199192468
2.31,0.8990238956011125
2.32,0.8992753239125575
2.33,0.8995225804630508
2.34,0.8997657393796674
2.35,0.9000048733395161
2.36,0.9002400536013879
2.37,0.9004713500366437
2.38,0.9006988311593623
2.39,0.9009225641557651
2.4,0.9011426149129371
2.41,0.9013590480468635
2.42,0.9015719269297956
2.43,0.9017813137169673
2.44,0.9019872693726751
2.45,0.9021898536957401
2.46,0.9023891253443663
2.47,0.902585141860412
2.48,0.9027779596930869
2.49,0.902967634222092
2.5,0.903154219780214
2.5100000000000002,0.9033377696753913
2.52,0.9035183362122599
2.5300000000000002,0.9036959707131981
2.54,0.9038707235388785
2.5500000000000003,0.9040426441083418
2.56,0.9042117809186027
2.57,0.9043781815638023
2.58,0.9045418927539165
2.59,0.904702960333031
2.6,0.9048614292971962
2.61,0.9050173438118706
2.62,0.9051707472289634
2.63,0.905321682103487
2.64,0.905470190209828
2.65,0.9056163125576477
2.66,0.9057600894074205
2.67,0.9059015602856182
2.68,0.9060407639995521
2.69,0.9061777386518778
2.7,0.906312521654773
2.71,0.9064451497437974
2.72,0.9065756589914391
2.73,0.9067040848203598
2.74,0.906830462016342
2.75,0.9069548247409487
2.7600000000000002,0.9070772065439006
2.77,0.9071976403751791
2.7800000000000002,0.9073161585968612
2.79,0.9074327929946925
2.8000000000000003,0.9075475747894057
2.81,0.9076605346477897
2.82,0.9077717026935168
2.83,0.9078811085177318
2.84,0.9079887811894114
2.85,0.9080947492654966
2.86,0.9081990408008064
2.87,0.9083016833577356
2.88,0.9084027040157439
2.89,0.9085021293806396
2.9,0.9085999855936646
2.91,0.9086962983403839
2.92,0.9087910928593849
2.93,0.9088843939507915
2.94,0.9089762259845959
2.95,0.9090666129088154
2.96,0.9091555782574743
2.97,0.9092431451584182
2.98,0.9093293363409638
2.99,0.9094141741433871
3.0,0.9094976805202558
3.0100000000000002,0.9095798770496066
3.02,0.9096607849399746
3.0300000000000002,0.9097404250372749
3.04,0.9098188178315425
3.0500000000000003,0.9098959834635315
3.06,0.9099719417311798
3.0700000000000003,0.910046712095938
3.08,0.9101203136889705
3.09,0.910192765317229
3.1,0.910264085469401
3.11,0.910334292321737
3.12,0.9104034037437615
3.13,0.910471437303864
3.14,0.9105384102747807
3.15,0.9106043396389629
3.16,0.9106692420938396
3.17,0.9107331340569715
3.18,0.9107960316711045
3.19,0.91085795080912
3.2,0.9109189070788887
3.21,0.9109789158280253
3.22,0.9110379921485507
3.23,0.9110961508814619
3.24,0.9111534066212102
3.25,0.9112097737200927
3.2600000000000002,0.9112652662925568
3.27,0.9113198982194206
3.2800000000000002,0.9113736831520106
3.29,0.9114266345162182
3.3000000000000003,0.911478765516479
3.31,0.9115300891396722
3.3200000000000003,0.9115806181589471
3.33,0.9116303651374738
3.34,0.9116793424321228
3.35,0.9117275621970726
3.36,0.9117750363873498
3.37,0.9118217767622996
3.38,0.9118677948889913
3.39,0.9119131021455587
3.4,0.9119577097244762
3.41,0.9120016286357743
3.42,0.9120448697101925
3.43,0.9120874436022742
3.44,0.9121293607934022
3.45,0.9121706315947777
3.46,0.9122112661503439
3.47,0.912251274439653
3.48,0.9122906662806829
3.49,0.912329451332598
3.5,0.912367639098461
3.5100000000000002,0.9124052389278934
3.52,0.9124422600196874
3.5300000000000002,0.9124787114243688
3.54,0.912514602046713
3.5500000000000003,0.9125499406482153
3.56,0.9125847358495152
3.5700000000000003,0.9126189961327759
3.58,0.9126527298440219
3.59,0.9126859451954326
3.6,0.9127186502675938
3.61,0.9127508530117104
3.62,0.912782561251777
3.63,0.9128137826867093
3.64,0.9128445248924388
3.65,0.9128747953239679
3.66,0.9129046013173886
3.67,0.9129339500918657
3.68,0.9129628487515836
3.69,0.9129913042876585
3.7,0.9130193235800165
3.71,0.9130469133992386
3.72,0.9130740804083729
3.73,0.9131008311647135
3.74,0.9131271721215498
3.75,0.9131531096298828
3.7600000000000002,0.9131786499401134
3.77,0.9132037992036989
3.7800000000000002,0.9132285634747811
3.79,0.9132529487117867
3.8000000000000003,0.9132769607789986
3.81,0.9133006054480994
3.8200000000000003,0.9133238883996897
3.83,0.9133468152247779
3.84,0.9133693914262455
3.85,0.9133916224202863
3.86,0.9134135135378205
3.87,0.9134350700258855
3.88,0.9134562970490007
3.89,0.9134771996905104
3.9,0.913497782953903
3.91,0.9135180517641073
3.92,0.9135380109687666
3.93,0.9135576653394919
3.94,0.9135770195730913
3.95,0.9135960782927818
3.96,0.9136148460493769
3.97,0.9136333273224564
3.98,0.9136515265215154
3.99,0.9136694479870937
4.0,0.9136870959918862
4.01,0.913704474741835
4.0200000000000005,0.9137215883772013
4.03,0.9137384409736216
4.04,0.9137550365431444
4.05,0.9137713790352496
4.0600000000000005,0.9137874723378518
4.07,0.9138033202782851
4.08,0.9138189266242731
4.09,0.9138342950848809
4.1,0.913849429311453
4.11,0.9138643328985343
4.12,0.9138790093847754
4.13,0.9138934622538243
4.14,0.9139076949352023
4.15,0.9139217108051645
4.16,0.9139355131875483
4.17,0.9139491053546053
4.18,0.913962490527821
4.19,0.9139756718787208
4.2,0.9139886525296619
4.21,0.9140014355546129
4.22,0.9140140239799199
4.23,0.9140264207850611
4.24,0.9140386289033873
4.25,0.9140506512228513
4.26,0.9140624905867263
4.2700000000000005,0.9140741497943092
4.28,0.914085631601617
4.29,0.9140969387220677
4.3,0.9141080738271519
4.3100000000000005,0.9141190395470941
4.32,0.914129838471502
4.33,0.9141404731500048
4.34,0.914150946092883
4.3500000000000005,0.9141612597716866
4.36,0.9141714166198428
4.37,0.9141814190332553
4.38,0.9141912693708932
4.39,0.9142009699553696
4.4,0.9142105230735118
4.41,0.9142199309769226
4.42,0.9142291958825307
4.43,0.914238319973135
4.44,0.9142473053979367
4.45,0.9142561542730665
4.46,0.9142648686821003
4.47,0.9142734506765683
4.48,0.9142819022764551
4.49,0.9142902254706924
4.5,0.9142984222176433
4.51,0.9143064944455792
4.5200000000000005,0.9143144440531485
4.53,0.9143222729098384
4.54,0.9143299828564289
4.55,0.9143375757054404
4.5600000000000005,0.9143450532415723
4.57,0.9143524172221368
4.58,0.9143596693774843
4.59,0.9143668114114223
