Input,Network Output
-3.7800000000000002,-0.9866451163259865
-3.77,-0.9865845958636069
-3.7600000000000002,-0.9865234033651092
-3.75,-0.9864615299286397
-3.74,-0.9863989665139143
-3.73,-0.986335703939779
-3.72,-0.9862717328817214
-3.71,-0.9862070438693357
-3.7,-0.9861416272837376
-3.69,-0.9860754733549292
-3.68,-0.9860085721591132
-3.67,-0.9859409136159537
-3.66,-0.9858724874857852
-3.65,-0.9858032833667653
-3.64,-0.985733290691974
-3.63,-0.9856624987264541
-3.62,-0.9855908965641952
-3.61,-0.9855184731250577
-3.6,-0.9854452171516371
-3.59,-0.9853711172060662
-3.58,-0.985296161666754
-3.5700000000000003,-0.985220338725062
-3.56,-0.9851436363819127
-3.5500000000000003,-0.9850660424443333
-3.54,-0.9849875445219294
-3.5300000000000002,-0.9849081300232899
-3.52,-0.9848277861523204
-3.5100000000000002,-0.9847464999045036
-3.5,-0.9846642580630862
-3.49,-0.984581047195189
-3.48,-0.9844968536478409
-3.47,-0.9844116635439318
-3.46,-0.9843254627780879
-3.45,-0.9842382370124608
-3.44,-0.9841499716724367
-3.43,-0.9840606519422556
-3.42,-0.9839702627605461
-3.41,-0.9838787888157688
-3.4,-0.9837862145415688
-3.39,-0.9836925241120348
-3.38,-0.9835977014368632
-3.37,-0.9835017301564242
-3.36,-0.9834045936367293
-3.35,-0.9833062749642965
-3.34,-0.9832067569409124
-3.33,-0.9831060220782888
-3.3200000000000003,-0.9830040525926098
-3.31,-0.9829008303989706
-3.3000000000000003,-0.9827963371057016
-3.29,-0.9826905540085795
-3.2800000000000002,-0.9825834620849186
-3.27,-0.9824750419875445
-3.2600000000000002,-0.982365274038643
-3.25,-0.9822541382234862
-3.24,-0.9821416141840285
-3.23,-0.982027681212374
-3.22,-0.9819123182441102
-3.21,-0.9817955038515045
-3.2,-0.9816772162365639
-3.19,-0.981557433223951
-3.18,-0.9814361322537557
-3.17,-0.9813132903741199
-3.16,-0.9811888842337099
-3.15,-0.9810628900740349
-3.14,-0.9809352837216089
-3.13,-0.9808060405799501
-3.12,-0.9806751356214183
-3.11,-0.9805425433788822
-3.1,-0.9804082379372177
-3.09,-0.9802721929246294
-3.08,-0.980134381503796
-3.0700000000000003,-0.9799947763628304
-3.06,-0.9798533497060566
-3.0500000000000003,-0.9797100732445948
-3.04,-0.979564918186753
-3.0300000000000002,-0.9794178552282204
-3.02,-0.9792688545420597
-3.0100000000000002,-0.9791178857684903
-3.0,-0.9789649180044641
-2.99,-0.9788099197930226
-2.98,-0.9786528591124374
-2.97,-0.9784937033651242
-2.96,-0.9783324193663291
-2.95,-0.9781689733325802
-2.94,-0.9780033308699012
-2.93,-0.9778354569617815
-2.92,-0.9776653159568969
-2.91,-0.9774928715565773
-2.9,-0.977318086802015
-2.89,-0.9771409240612089
-2.88,-0.9769613450156378
-2.87,-0.9767793106466595
-2.86,-0.9765947812216285
-2.85,-0.9764077162797262
-2.84,-0.9762180746174993
-2.83,-0.9760258142740984
-2.82,-0.9758308925162127
-2.81,-0.9756332658226928
-2.8000000000000003,-0.9754328898688576
-2.79,-0.975229719510475
-2.7800000000000002,-0.975023708767415
-2.77,-0.9748148108069632
-2.7600000000000002,-0.9746029779267926
-2.75,-0.9743881615375835
-2.74,-0.9741703121452857
-2.73,-0.9739493793330164
-2.72,-0.9737253117425857
-2.71,-0.9734980570556423
-2.7,-0.9732675619744326
-2.69,-0.9730337722021652
-2.68,-0.9727966324229724
-2.67,-0.9725560862814621
-2.66,-0.9723120763618512
-2.65,-0.972064544166673
-2.64,-0.9718134300950485
-2.63,-0.9715586734205175
-2.62,-0.971300212268415
-2.61,-0.9710379835927901
-2.6,-0.970771923152855
-2.59,-0.9705019654889556
-2.58,-0.9702280438980574
-2.57,-0.9699500904087339
-2.56,-0.9696680357556506
-2.5500000000000003,-0.9693818093535352
-2.54,-0.9690913392706234
-2.5300000000000002,-0.9687965522015715
-2.52,-0.9684973734398267
-2.5100000000000002,-0.9681937268494436
-2.5,-0.9678855348363392
-2.49,-0.9675727183189742
-2.48,-0.9672551966984523
-2.47,-0.9669328878280267
-2.46,-0.9666057079820027
-2.45,-0.966273571824028
-2.44,-0.9659363923747571
-2.43,-0.9655940809788841
-2.42,-0.9652465472715271
-2.41,-0.9648936991439597
-2.4,-0.9645354427086741
-2.39,-0.9641716822637685
-2.38,-0.9638023202566449
-2.37,-0.9634272572470098
-2.36,-0.9630463918691639
-2.35,-0.9626596207935706
-2.34,-0.9622668386876957
-2.33,-0.9618679381761011
-2.32,-0.9614628097997877
-2.31,-0.9610513419747737
-2.3000000000000003,-0.9606334209498966
-2.29,-0.9602089307638308
-2.2800000000000002,-0.9597777532013092
-2.27,-0.9593397677485352
-2.2600000000000002,-0.9588948515477803
-2.25,-0.9584428793511514
-2.24,-0.9579837234735207
-2.23,-0.9575172537446073
-2.22,-0.9570433374602008
-2.21,-0.9565618393325157
-2.2,-0.9560726214396695
-2.19,-0.9555755431742734
-2.18,-0.9550704611911268
-2.17,-0.9545572293540082
-2.16,-0.9540356986815522
-2.15,-0.9535057172922058
-2.14,-0.9529671303482564
-2.13,-0.9524197799989234
-2.12,-0.9518635053225067
-2.11,-0.951298142267588
-2.1,-0.9507235235932748
-2.09,-0.9501394788084863
-2.08,-0.9495458341102736
-2.07,-0.948942412321172
-2.06,-0.9483290328255811
-2.05,-0.9477055115051698
-2.04,-0.9470716606733068
-2.0300000000000002,-0.9464272890085125
-2.02,-0.9457722014869341
-2.0100000000000002,-0.9451061993138457
-2.0,-0.9444290798541726
-1.99,-0.9437406365620461
-1.98,-0.9430406589093902
-1.97,-0.9423289323135471
-1.96,-0.9416052380639484
-1.95,-0.9408693532478388
-1.94,-0.9401210506750628
-1.93,-0.9393600988019248
-1.92,-0.9385862616541354
-1.9100000000000001,-0.937799298748858
-1.9000000000000001,-0.9369989650158719
-1.8900000000000001,-0.9361850107178694
-1.8800000000000001,-0.9353571813699074
-1.87,-0.9345152176580339
-1.86,-0.9336588553571152
-1.85,-0.932787825247889
-1.84,-0.9319018530332717
-1.83,-0.931000659253953
-1.82,-0.930083959203309
-1.81,-0.929151462841671
-1.8,-0.9282028747099922
-1.79,-0.9272378938429484
-1.78,-0.9262562136815261
-1.77,-0.9252575219851397
-1.76,-0.9242415007433333
-1.75,-0.9232078260871235
-1.74,-0.9221561682000398
-1.73,-0.9210861912289285
-1.72,-0.919997553194586
-1.71,-0.9188899059022919
-1.7,-0.9177628948523221
-1.69,-0.9166161591505153
-1.68,-0.9154493314189854
-1.67,-0.9142620377070634
-1.6600000000000001,-0.9130538974025683
-1.6500000000000001,-0.9118245231435047
-1.6400000000000001,-0.9105735207302942
-1.6300000000000001,-0.909300489038651
-1.62,-0.9080050199332196
-1.61,-0.9066866981820976
-1.6,-0.9053451013723731
-1.59,-0.9039797998268132
-1.58,-0.9025903565218444
-1.57,-0.9011763270069784
-1.56,-0.8997372593258343
-1.55,-0.8982726939389265
-1.54,-0.8967821636483866
-1.53,-0.8952651935247987
-1.52,-0.8937213008363369
-1.51,-0.8921499949803986
-1.5,-0.8905507774179369
-1.49,-0.8889231416107072
-1.48,-0.8872665729616445
-1.47,-0.885580548758606
-1.46,-0.8838645381217133
-1.45,-0.8821180019545475
-1.44,-0.8803403928994511
-1.43,-0.8785311552972062
-1.42,-0.8766897251513669
-1.41,-0.8748155300975324
-1.4000000000000001,-0.872907989377858
-1.3900000000000001,-0.8709665138211135
-1.3800000000000001,-0.8689905058286067
-1.37,-0.8669793593662993
-1.36,-0.8649324599634567
-1.35,-0.8628491847181798
-1.34,-0.8607289023101812
-1.33,-0.8585709730211735
-1.32,-0.8563747487632567
-1.31,-0.8541395731156922
-1.3,-0.8518647813704678
-1.29,-0.8495497005870691
-1.28,-0.847193649656877
-1.27,-0.8447959393776279
-1.26,-0.8423558725383786
-1.25,-0.8398727440154286
-1.24,-0.8373458408796628
-1.23,-0.8347744425157859
-1.22,-0.8321578207539265
-1.21,-0.8294952400141008
-1.2,-0.8267859574640293
-1.19,-0.8240292231908097
-1.18,-0.8212242803869543
-1.17,-0.8183703655513056
-1.16,-0.8154667087053482
-1.1500000000000001,-0.8125125336254433
-1.1400000000000001,-0.8095070580915056
-1.1300000000000001,-0.806449494152659
-1.12,-0.8033390484103902
-1.11,-0.8001749223197372
-1.1,-0.7969563125090366
-1.09,-0.7936824111187539
-1.08,-0.7903524061599173
-1.07,-0.7869654818926712
-1.06,-0.7835208192254557
-1.05,-0.7800175961353084
-1.04,-0.7764549881097809
-1.03,-0.7728321686109375
-1.02,-0.7691483095619038
-1.01,-0.7654025818563999
-1.0,-0.7615941558916888
-0.99,-0.7577222021253394
-0.98,-0.7537858916561799
-0.97,-0.7497843968297979
-0.96,-0.7457168918689089
-0.9500000000000001,-0.7415825535288819
-0.9400000000000001,-0.7373805617786815
-0.93,-0.7331101005074452
-0.92,-0.7287703582568734
-0.91,-0.7243605289795696
-0.9,-0.7198798128234168
-0.89,-0.7153274169420327
-0.88,-0.7107025563312864
-0.87,-0.7060044546918098
-0.86,-0.7012323453173699
-0.85,-0.6963854720089132
-0.84,-0.691463090014023
-0.8300000000000001,-0.686464466991457
-0.8200000000000001,-0.6813888840003697
-0.81,-0.6762356365137376
-0.8,-0.6710040354554325
-0.79,-0.6656934082603019
-0.78,-0.660303099956531
-0.77,-0.6548324742694756
-0.76,-0.6492809147460525
-0.75,-0.6436478258986977
-0.74,-0.6379326343677859
-0.73,-0.6321347901013211
-0.72,-0.6262537675506012
-0.71,-0.6202890668804522
-0.7000000000000001,-0.6142402151925308
-0.6900000000000001,-0.6081067677600843
-0.68,-0.6018883092724469
-0.67,-0.5955844550874491
-0.66,-0.5891948524898085
-0.65,-0.5827191819534563
-0.64,-0.5761571584056564
-0.63,-0.5695085324906607
-0.62,-0.5627730918305426
-0.61,-0.5559506622807487
-0.6,-0.5490411091778085
-0.59,-0.5420443385765444
-0.58,-0.5349602984740328
-0.5700000000000001,-0.5277889800174784
-0.56,-0.5205304186930797
-0.55,-0.5131846954928838
-0.54,-0.505751938056563
-0.53,-0.49823232178496973
-0.52,-0.4906260709222815
-0.51,-0.482933459603485
-0.5,-0.4751548128639186
-0.49,-0.46729050760755186
-0.48,-0.45934097353066544
-0.47000000000000003,-0.4513066939975779
-0.46,-0.44318820686506943
-0.45,-0.4349861052521625
-0.44,-0.4267010382519415
-0.43,-0.41833371158212895
-0.42,-0.4098848881711888
-0.41000000000000003,-0.4013553886767824
-0.4,-0.39274609193348364
-0.39,-0.3840579353267472
-0.38,-0.37529191509022747
-0.37,-0.36644908652366204
-0.36,-0.3575305641286691
-0.35000000000000003,-0.34853752165995094
-0.34,-0.33947119208955484
-0.33,-0.3303328674820238
-0.32,-0.32112389877844677
-0.31,-0.31184569548762925
-0.3,-0.3024997252828119
-0.29,-0.29308751350259565
-0.28,-0.28361064255496654
-0.27,-0.27407075122356445
-0.26,-0.26446953387559885
-0.25,-0.25480873957108174
-0.24,-0.2450901710733266
-0.23,-0.23531568376094483
-0.22,-0.22548718444186222
-0.21,-0.2156066300701726
-0.2,-0.20567602636694535
-0.19,-0.19569742634640402
-0.18,-0.18567292874919716
-0.17,-0.17560467638478255
-0.16,-0.16549485438524789
-0.15,-0.15534568837318796
-0.14,-0.1451594425465497
-0.13,-0.13493841768364306
-0.12,-0.12468494907179642
-0.11,-0.1144014043634002
-0.1,-0.10409018136334602
-0.09,-0.09375370575211266
-0.08,-0.08339442874898548
-0.07,-0.07301482472011457
-0.06,-0.06261738873632015
-0.05,-0.05220463408574182
-0.04,-0.04177908974659471
-0.03,-0.031343297825447695
-0.02,-0.0208998109665672
-0.01,-0.010451189737980378
0.0,0.0
0.01,0.010451189737980378
0.02,0.0208998109665672
0.03,0.031343297825447695
0.04,0.04177908974659471
0.05,0.05220463408574182
0.06,0.06261738873632015
0.07,0.07301482472011457
0.08,0.08339442874898548
0.09,0.09375370575211266
0.1,0.10409018136334602
0.11,0.1144014043634002
0.12,0.12468494907179642
0.13,0.13493841768364306
0.14,0.1451594425465497
0.15,0.15534568837318796
0.16,0.16549485438524789
0.17,0.17560467638478255
0.18,0.18567292874919716
0.19,0.19569742634640402
0.2,0.20567602636694535
0.21,0.2156066300701726
0.22,0.22548718444186222
0.23,0.23531568376094483
0.24,0.2450901710733266
0.25,0.25480873957108174
0.26,0.26446953387559885
0.27,0.27407075122356445
0.28,0.28361064255496654
0.29,0.29308751350259565
0.3,0.3024997252828119
0.31,0.31184569548762925
0.32,0.32112389877844677
0.33,0.3303328674820238
0.34,0.33947119208955484
0.35000000000000003,0.34853752165995094
0.36,0.3575305641286691
0.37,0.36644908652366204
0.38,0.37529191509022747
0.39,0.3840579353267472
0.4,0.39274609193348364
0.41000000000000003,0.4013553886767824
0.42,0.4098848881711888
0.43,0.41833371158212895
0.44,0.4267010382519415
0.45,0.4349861052521625
0.46,0.44318820686506943
0.47000000000000003,0.4513066939975779
0.48,0.45934097353066544
0.49,0.46729050760755186
0.5,0.4751548128639186
0.51,0.482933459603485
0.52,0.4906260709222815
0.53,0.49823232178496973
0.54,0.505751938056563
0.55,0.5131846954928838
0.56,0.5205304186930797
0.5700000000000001,0.5277889800174784
0.58,0.5349602984740328
0.59,0.5420443385765444
0.6,0.5490411091778085
0.61,0.5559506622807487
0.62,0.5627730918305426
0.63,0.5695085324906607
0.64,0.5761571584056564
0.65,0.5827191819534563
0.66,0.5891948524898085
0.67,0.5955844550874491
0.68,0.6018883092724469
0.6900000000000001,0.6081067677600843
0.7000000000000001,0.6142402151925308
0.71,0.6202890668804522
0.72,0.6262537675506012
0.73,0.6321347901013211
0.74,0.6379326343677859
0.75,0.6436478258986977
0.76,0.6492809147460525
0.77,0.6548324742694756
0.78,0.660303099956531
0.79,0.6656934082603019
0.8,0.6710040354554325
0.81,0.6762356365137376
0.8200000000000001,0.6813888840003697
0.8300000000000001,0.686464466991457
0.84,0.691463090014023
0.85,0.6963854720089132
0.86,0.7012323453173699
0.87,0.7060044546918098
0.88,0.7107025563312864
0.89,0.7153274169420327
0.9,0.7198798128234168
0.91,0.7243605289795696
0.92,0.7287703582568734
0.93,0.7331101005074452
0.9400000000000001,0.7373805617786815
0.9500000000000001,0.7415825535288819
0.96,0.7457168918689089
0.97,0.7497843968297979
0.98,0.7537858916561799
0.99,0.7577222021253394
1.0,0.7615941558916888
1.01,0.7654025818563999
1.02,0.7691483095619038
1.03,0.7728321686109375
1.04,0.7764549881097809
1.05,0.7800175961353084
1.06,0.7835208192254557
1.07,0.7869654818926712
1.08,0.7903524061599173
1.09,0.7936824111187539
1.1,0.7969563125090366
1.11,0.8001749223197372
1.12,0.8033390484103902
1.1300000000000001,0.806449494152659
1.1400000000000001,0.8095070580915056
1.1500000000000001,0.8125125336254433
1.16,0.8154667087053482
1.17,0.8183703655513056
1.18,0.8212242803869543
1.19,0.8240292231908097
1.2,0.8267859574640293
1.21,0.8294952400141008
1.22,0.8321578207539265
1.23,0.8347744425157859
1.24,0.8373458408796628
1.25,0.8398727440154286
1.26,0.8423558725383786
1.27,0.8447959393776279
1.28,0.847193649656877
1.29,0.8495497005870691
1.3,0.8518647813704678
1.31,0.8541395731156922
1.32,0.8563747487632567
1.33,0.8585709730211735
1.34,0.8607289023101812
1.35,0.8628491847181798
1.36,0.8649324599634567
1.37,0.8669793593662993
1.3800000000000001,0.8689905058286067
1.3900000000000001,0.8709665138211135
1.4000000000000001,0.872907989377858
1.41,0.8748155300975324
1.42,0.8766897251513669
1.43,0.8785311552972062
1.44,0.8803403928994511
1.45,0.8821180019545475
1.46,0.8838645381217133
1.47,0.885580548758606
1.48,0.8872665729616445
1.49,0.8889231416107072
1.5,0.8905507774179369
1.51,0.8921499949803986
1.52,0.8937213008363369
1.53,0.8952651935247987
1.54,0.8967821636483866
1.55,0.8982726939389265
1.56,0.8997372593258343
1.57,0.9011763270069784
1.58,0.9025903565218444
1.59,0.9039797998268132
1.6,0.9053451013723731
1.61,0.9066866981820976
1.62,0.9080050199332196
1.6300000000000001,0.909300489038651
1.6400000000000001,0.9105735207302942
1.6500000000000001,0.9118245231435047
1.6600000000000001,0.9130538974025683
1.67,0.9142620377070634
1.68,0.9154493314189854
1.69,0.9166161591505153
1.7,0.9177628948523221
1.71,0.9188899059022919
1.72,0.919997553194586
1.73,0.9210861912289285
1.74,0.9221561682000398
1.75,0.9232078260871235
1.76,0.9242415007433333
1.77,0.9252575219851397
1.78,0.9262562136815261
1.79,0.9272378938429484
1.8,0.9282028747099922
1.81,0.929151462841671
1.82,0.930083959203309
1.83,0.931000659253953
1.84,0.9319018530332717
1.85,0.932787825247889
1.86,0.9336588553571152
1.87,0.9345152176580339
1.8800000000000001,0.9353571813699074
1.8900000000000001,0.9361850107178694
1.9000000000000001,0.9369989650158719
1.9100000000000001,0.937799298748858
1.92,0.9385862616541354
1.93,0.9393600988019248
1.94,0.9401210506750628
1.95,0.9408693532478388
1.96,0.9416052380639484
1.97,0.9423289323135471
1.98,0.9430406589093902
1.99,0.9437406365620461
2.0,0.9444290798541726
2.0100000000000002,0.9451061993138457
2.02,0.9457722014869341
2.0300000000000002,0.9464272890085125
2.04,0.9470716606733068
2.05,0.9477055115051698
2.06,0.9483290328255811
2.07,0.948942412321172
2.08,0.9495458341102736
2.09,0.9501394788084863
2.1,0.9507235235932748
2.11,0.951298142267588
2.12,0.9518635053225067
2.13,0.9524197799989234
2.14,0.9529671303482564
2.15,0.9535057172922058
2.16,0.9540356986815522
2.17,0.9545572293540082
2.18,0.9550704611911268
2.19,0.9555755431742734
2.2,0.9560726214396695
2.21,0.9565618393325157
2.22,0.9570433374602008
2.23,0.9575172537446073
2.24,0.9579837234735207
2.25,0.9584428793511514
2.2600000000000002,0.9588948515477803
2.27,0.9593397677485352
2.2800000000000002,0.9597777532013092
2.29,0.9602089307638308
2.3000000000000003,0.9606334209498966
2.31,0.9610513419747737
2.32,0.9614628097997877
2.33,0.9618679381761011
2.34,0.9622668386876957
2.35,0.9626596207935706
2.36,0.9630463918691639
2.37,0.9634272572470098
2.38,0.9638023202566449
2.39,0.9641716822637685
2.4,0.9645354427086741
2.41,0.9648936991439597
2.42,0.9652465472715271
2.43,0.9655940809788841
2.44,0.9659363923747571
2.45,0.966273571824028
2.46,0.9666057079820027
2.47,0.9669328878280267
2.48,0.9672551966984523
2.49,0.9675727183189742
2.5,0.9678855348363392
2.5100000000000002,0.9681937268494436
2.52,0.9684973734398267
2.5300000000000002,0.9687965522015715
2.54,0.9690913392706234
2.5500000000000003,0.9693818093535352
2.56,0.9696680357556506
2.57,0.9699500904087339
2.58,0.9702280438980574
2.59,0.9705019654889556
2.6,0.970771923152855
2.61,0.9710379835927901
2.62,0.971300212268415
2.63,0.9715586734205175
2.64,0.9718134300950485
2.65,0.972064544166673
2.66,0.9723120763618512
2.67,0.9725560862814621
2.68,0.9727966324229724
2.69,0.9730337722021652
2.7,0.9732675619744326
2.71,0.9734980570556423
2.72,0.9737253117425857
2.73,0.9739493793330164
2.74,0.9741703121452857
2.75,0.9743881615375835
2.7600000000000002,0.9746029779267926
2.77,0.9748148108069632
2.7800000000000002,0.975023708767415
2.79,0.975229719510475
2.8000000000000003,0.9754328898688576
2.81,0.9756332658226928
2.82,0.9758308925162127
2.83,0.9760258142740984
2.84,0.9762180746174993
2.85,0.9764077162797262
2.86,0.9765947812216285
2.87,0.9767793106466595
2.88,0.9769613450156378
2.89,0.9771409240612089
2.9,0.977318086802015
2.91,0.9774928715565773
2.92,0.9776653159568969
2.93,0.9778354569617815
2.94,0.9780033308699012
2.95,0.9781689733325802
2.96,0.9783324193663291
2.97,0.9784937033651242
2.98,0.9786528591124374
2.99,0.9788099197930226
3.0,0.9789649180044641
3.0100000000000002,0.9791178857684903
3.02,0.9792688545420597
3.0300000000000002,0.9794178552282204
3.04,0.979564918186753
3.0500000000000003,0.9797100732445948
3.06,0.9798533497060566
3.0700000000000003,0.9799947763628304
3.08,0.980134381503796
3.09,0.9802721929246294
3.1,0.9804082379372177
3.11,0.9805425433788822
3.12,0.9806751356214183
3.13,0.9808060405799501
3.14,0.9809352837216089
3.15,0.9810628900740349
3.16,0.9811888842337099
3.17,0.9813132903741199
3.18,0.9814361322537557
3.19,0.981557433223951
3.2,0.9816772162365639
3.21,0.9817955038515045
3.22,0.9819123182441102
3.23,0.982027681212374
3.24,0.9821416141840285
3.25,0.9822541382234862
3.2600000000000002,0.982365274038643
3.27,0.9824750419875445
3.2800000000000002,0.9825834620849186
3.29,0.9826905540085795
3.3000000000000003,0.9827963371057016
3.31,0.9829008303989706
3.3200000000000003,0.9830040525926098
3.33,0.9831060220782888
3.34,0.9832067569409124
3.35,0.9833062749642965
3.36,0.9834045936367293
3.37,0.9835017301564242
3.38,0.9835977014368632
3.39,0.9836925241120348
3.4,0.9837862145415688
3.41,0.9838787888157688
3.42,0.9839702627605461
3.43,0.9840606519422556
3.44,0.9841499716724367
3.45,0.9842382370124608
3.46,0.9843254627780879
3.47,0.9844116635439318
3.48,0.9844968536478409
3.49,0.984581047195189
3.5,0.9846642580630862
3.5100000000000002,0.9847464999045036
3.52,0.9848277861523204
3.5300000000000002,0.9849081300232899
3.54,0.9849875445219294
3.5500000000000003,0.9850660424443333
3.56,0.9851436363819127
3.5700000000000003,0.985220338725062
3.58,0.985296161666754
3.59,0.9853711172060662
3.6,0.9854452171516371
3.61,0.9855184731250577
3.62,0.9855908965641952
3.63,0.9856624987264541
3.64,0.985733290691974
3.65,0.9858032833667653
3.66,0.9858724874857852
3.67,0.9859409136159537
3.68,0.9860085721591132
3.69,0.9860754733549292
3.7,0.9861416272837376
3.71,0.9862070438693357
3.72,0.9862717328817214
3.73,0.986335703939779
3.74,0.9863989665139143
3.75,0.9864615299286397
3.7600000000000002,0.9865234033651092
3.77,0.9865845958636069
3.7800000000000002,0.9866451163259865
3.79,0.9867049735180662
3.8000000000000003,0.9867641760719768
3.81,0.9868227324884667
3.8200000000000003,0.986880651139163
3.83,0.9869379402687891
3.84,0.9869946079973421
3.85,0.9870506623222283
3.86,0.9871061111203587
3.87,0.9871609621502055
3.88,0.9872152230538199
3.89,0.9872689013588121
3.9,0.9873220044802945
3.91,0.9873745397227891
3.92,0.9874265142820982
3.93,0.9874779352471411
3.94,0.9875288096017575
3.95,0.9875791442264753
3.96,0.9876289459002479
3.97,0.9876782213021579
3.98,0.9877269770130901
3.99,0.9877752195173733
4.0,0.987822955204392
4.01,0.9878701903701684
4.0200000000000005,0.9879169312189151
4.03,0.9879631838645601
4.04,0.988008954332243
4.05,0.9880542485597842
4.0600000000000005,0.9880990723991274
4.07,0.9881434316177558
4.08,0.9881873319000818
4.09,0.9882307788488128
4.1,0.9882737779862908
4.11,0.9883163347558085
4.12,0.9883584545229014
4.13,0.9884001425766167
4.14,0.9884414041307589
4.15,0.9884822443251131
4.16,0.9885226682266469
4.17,0.9885626808306892
4.18,0.9886022870620896
4.19,0.9886414917763562
4.2,0.9886802997607724
4.21,0.988718715735495
4.22,0.988756744354632
4.23,0.9887943902073011
4.24,0.9888316578186698
4.25,0.9888685516509765
4.26,0.9889050761045345
4.2700000000000005,0.9889412355187165
4.28,0.9889770341729235
4.29,0.9890124762875354
4.3,0.9890475660248457
4.3100000000000005,0.9890823074899785
4.32,0.9891167047317909
4.33,0.9891507617437586
4.34,0.989184482464846
4.3500000000000005,0.9892178707803616
4.36,0.989250930522798
4.37,0.9892836654726574
4.38,0.9893160793592629
4.39,0.9893481758615549
4.4,0.9893799586088751
4.41,0.9894114311817357
4.42,0.9894425971125755
4.43,0.9894734598865035
4.44,0.9895040229420288
4.45,0.989534289671779
4.46,0.989564263423205
4.47,0.9895939474992749
4.48,0.989623345159155
4.49,0.9896524596188795
4.5,0.9896812940520098
4.51,0.9897098515902799
4.5200000000000005,0.9897381353242343
4.53,0.9897661483038515
4.54,0.9897938935391599
4.55,0.9898213740008415
4.5600000000000005,0.9898485926208255
4.57,0.9898755522928729
4.58,0.98990225587315
4.59,0.989928706180793
