Input,Network Output
-2.86,-0.969784333817331
-2.85,-0.9695961267660309
-2.84,-0.9694054068709211
-2.83,-0.9692121344384234
-2.82,-0.9690162690540174
-2.81,-0.9688177695678155
-2.8000000000000003,-0.9686165940798332
-2.79,-0.9684126999249476
-2.7800000000000002,-0.9682060436575384
-2.77,-0.9679965810358049
-2.7600000000000002,-0.9677842670057517
-2.75,-0.9675690556848353
-2.74,-0.9673509003452653
-2.73,-0.9671297533969541
-2.72,-0.9669055663701052
-2.71,-0.9666782898974345
-2.7,-0.966447873696016
-2.69,-0.9662142665487443
-2.68,-0.9659774162854061
-2.67,-0.9657372697633525
-2.66,-0.9654937728477639
-2.65,-0.9652468703914985
-2.64,-0.9649965062145169
-2.63,-0.9647426230828731
-2.62,-0.9644851626872638
-2.61,-0.9642240656211266
-2.6,-0.9639592713582777
-2.59,-0.9636907182300806
-2.58,-0.9634183434021347
-2.57,-0.9631420828504776
-2.56,-0.9628618713372861
-2.5500000000000003,-0.962577642386071
-2.54,-0.9622893282563527
-2.5300000000000002,-0.961996859917808
-2.52,-0.9617001670238787
-2.5100000000000002,-0.9613991778848294
-2.5,-0.9610938194402456
-2.49,-0.9607840172309611
-2.48,-0.9604696953704026
-2.47,-0.9601507765153413
-2.46,-0.9598271818360394
-2.45,-0.9594988309857817
-2.44,-0.9591656420697783
-2.43,-0.9588275316134285
-2.42,-0.9584844145299342
-2.41,-0.9581362040872486
-2.4,-0.9577828118743511
-2.39,-0.9574241477668337
-2.38,-0.957060119891788
-2.37,-0.9566906345919793
-2.36,-0.9563155963892971
-2.35,-0.9559349079474658
-2.34,-0.9555484700340074
-2.33,-0.9551561814814392
-2.32,-0.954757939147696
-2.31,-0.9543536378757635
-2.3000000000000003,-0.9539431704525089
-2.29,-0.9535264275666964
-2.2800000000000002,-0.9531032977661742
-2.27,-0.95267366741422
-2.2600000000000002,-0.9522374206450315
-2.25,-0.9517944393183488
-2.24,-0.9513446029731962
-2.23,-0.950887788780729
-2.22,-0.9504238714961731
-2.21,-0.9499527234098442
-2.2,-0.9494742142972343
-2.19,-0.9489882113681508
-2.18,-0.9484945792148978
-2.17,-0.9479931797594848
-2.16,-0.9474838721998533
-2.15,-0.9469665129551053
-2.14,-0.9464409556097249
-2.13,-0.9459070508567811
-2.12,-0.9453646464400971
-2.11,-0.9448135870953795
-2.1,-0.9442537144902936
-2.09,-0.9436848671634749
-2.08,-0.9431068804624679
-2.07,-0.9425195864805822
-2.06,-0.9419228139926556
-2.05,-0.9413163883897181
-2.04,-0.9407001316125468
-2.0300000000000002,-0.9400738620841064
-2.02,-0.939437394640866
-2.0100000000000002,-0.9387905404629905
-2.0,-0.9381331070033972
-1.99,-0.9374648979156767
-1.98,-0.9367857129808732
-1.97,-0.9360953480331227
-1.96,-0.9353935948841477
-1.95,-0.9346802412466088
-1.94,-0.9339550706563123
-1.93,-0.9332178623932802
-1.92,-0.9324683914016825
-1.9100000000000001,-0.9317064282086381
-1.9000000000000001,-0.9309317388418932
-1.8900000000000001,-0.9301440847463823
-1.8800000000000001,-0.9293432226996842
-1.87,-0.9285289047263833
-1.86,-0.9277008780113525
-1.85,-0.9268588848119702
-1.84,-0.9260026623692922
-1.83,-0.9251319428181967
-1.82,-0.9242464530965275
-1.81,-0.9233459148532582
-1.8,-0.922430044355706
-1.79,-0.9214985523958261
-1.78,-0.9205511441956211
-1.77,-0.919587519311699
-1.76,-0.918607371539023
-1.75,-0.9176103888138949
-1.74,-0.9165962531162175
-1.73,-0.9155646403710906
-1.72,-0.9145152203497897
-1.71,-0.9134476565701901
-1.7,-0.9123616061966972
-1.69,-0.9112567199397512
-1.68,-0.9101326419549775
-1.67,-0.9089890097420582
-1.6600000000000001,-0.9078254540434114
-1.6500000000000001,-0.9066415987427587
-1.6400000000000001,-0.905437060763679
-1.6300000000000001,-0.9042114499682449
-1.62,-0.9029643690558449
-1.61,-0.901695413462306
-1.6,-0.900404171259428
-1.59,-0.8990902230550588
-1.58,-0.8977531418938394
-1.57,-0.8963924931587535
-1.56,-0.8950078344736341
-1.55,-0.893598715606773
-1.54,-0.8921646783758
-1.53,-0.8907052565539983
-1.52,-0.8892199757782354
-1.51,-0.8877083534586965
-1.5,-0.8861698986906166
-1.49,-0.8846041121682167
-1.48,-0.8830104861010597
-1.47,-0.8813885041330511
-1.46,-0.8797376412643201
-1.45,-0.8780573637762272
-1.44,-0.8763471291597564
-1.43,-0.8746063860475576
-1.42,-0.8728345741499213
-1.41,-0.871031124194975
-1.4000000000000001,-0.8691954578734044
-1.3900000000000001,-0.8673269877880152
-1.3800000000000001,-0.8654251174084634
-1.37,-0.8634892410314898
-1.36,-0.8615187437470191
-1.35,-0.8595130014104813
-1.34,-0.8574713806217393
-1.33,-0.855393238711013
-1.32,-0.8532779237322055
-1.31,-0.8511247744640493
-1.3,-0.8489331204195081
-1.29,-0.8467022818638754
-1.28,-0.8444315698420354
-1.27,-0.8421202862153531
-1.26,-0.8397677237086861
-1.25,-0.8373731659680155
-1.24,-0.834935887629208
-1.23,-0.8324551543984402
-1.22,-0.8299302231448182
-1.21,-0.8273603420057511
-1.2,-0.8247447505056353
-1.19,-0.8220826796884316
-1.18,-0.8193733522647162
-1.17,-0.8166159827738078
-1.16,-0.8138097777615728
-1.1500000000000001,-0.8109539359745311
-1.1400000000000001,-0.8080476485708808
-1.1300000000000001,-0.8050900993490798
-1.12,-0.8020804649946196
-1.11,-0.7990179153456358
-1.1,-0.7959016136780055
-1.09,-0.7927307170105798
-1.08,-0.7895043764312082
-1.07,-0.7862217374442029
-1.06,-0.7828819403398963
-1.05,-0.7794841205869404
-1.04,-0.7760274092479863
-1.03,-0.772510933419382
-1.02,-0.768933816695512
-1.01,-0.7652951796583907
-1.0,-0.761594140393111
-0.99,-0.7578298150297278
-0.98,-0.7540013183121395
-0.97,-0.7501077641945089
-0.96,-0.746148266465735
-0.9500000000000001,-0.7421219394024655
-0.9400000000000001,-0.7380278984511006
-0.93,-0.7338652609392098
-0.92,-0.729633146816741
-0.91,-0.7253306794273596
-0.9,-0.7209569863102099
-0.89,-0.7165112000323404
-0.88,-0.71199245905198
-0.87,-0.7073999086127949
-0.86,-0.7027327016691933
-0.85,-0.6979899998426788
-0.84,-0.6931709744091797
-0.8300000000000001,-0.6882748073172098
-0.8200000000000001,-0.6833006922366344
-0.81,-0.6782478356377324
-0.8,-0.6731154579001511
-0.79,-0.6679027944512659
-0.78,-0.6626090969333543
-0.77,-0.6572336343988899
-0.76,-0.6517756945331608
-0.75,-0.6462345849033028
-0.74,-0.6406096342327275
-0.73,-0.6349001936998009
-0.72,-0.6291056382595142
-0.71,-0.6232253679867586
-0.7000000000000001,-0.6172588094396905
-0.6900000000000001,-0.611205417041538
-0.68,-0.6050646744790774
-0.67,-0.5988360961158605
-0.66,-0.5925192284181442
-0.65,-0.5861136513913376
-0.64,-0.5796189800246382
-0.63,-0.5730348657413952
-0.62,-0.5663609978525965
-0.61,-0.5595971050107431
-0.6,-0.5527429566612381
-0.59,-0.5457983644882819
-0.58,-0.5387631838521455
-0.5700000000000001,-0.5316373152145571
-0.56,-0.5244207055488248
-0.55,-0.5171133497312018
-0.54,-0.509715291909892
-0.53,-0.5022266268479886
-0.52,-0.4946475012365554
-0.51,-0.4869781149739639
-0.5,-0.4792187224075366
-0.49,-0.47136963353347316
-0.48,-0.46343121515099506
-0.47000000000000003,-0.45540389196659425
-0.46,-0.4472881476442519
-0.45,-0.4390845257974793
-0.44,-0.43079363091903605
-0.43,-0.42241612924419664
-0.42,-0.41395274954347433
-0.41000000000000003,-0.40540428384075966
-0.4,-0.39677158805290275
-0.39,-0.3880555825468496
-0.38,-0.3792572526105549
-0.37,-0.3703776488340102
-0.36,-0.36141788739687264
-0.35000000000000003,-0.35237915025934013
-0.34,-0.3432626852530962
-0.33,-0.334069806069352
-0.32,-0.3248018921412236
-0.31,-0.315460388417925
-0.3,-0.30604680502850723
-0.29,-0.29656271683314567
-0.28,-0.2870097628602663
-0.27,-0.2773896456281043
-0.26,-0.2677041303496051
-0.25,-0.2579550440199123
-0.24,-0.24814427438602982
-0.23,-0.2382737687985989
-0.22,-0.2283455329461004
-0.21,-0.2183616294721606
-0.2,-0.2083241764770221
-0.19,-0.1982353459046243
-0.18,-0.18809736181712514
-0.17,-0.17791249855908434
-0.16,-0.1676830788139162
-0.15,-0.15741147155560362
-0.14,-0.14710008989904574
-0.13,-0.13675138885278354
-0.12,-0.1263678629782109
-0.11,-0.11595204395973376
-0.1,-0.10550649809067601
-0.09,-0.09503382368005911
-0.08,-0.08453664838568824
-0.07,-0.0740176264792677
-0.06,-0.0634794360495373
-0.05,-0.05292477614966925
-0.04,-0.042356363895386454
-0.03,-0.031776931520464895
-0.02,-0.021189223396452822
-0.01,-0.010595993023586558
0.0,0.0
0.01,0.010595993023586558
0.02,0.021189223396452822
0.03,0.031776931520464895
0.04,0.042356363895386454
0.05,0.05292477614966925
0.06,0.0634794360495373
0.07,0.0740176264792677
0.08,0.08453664838568824
0.09,0.09503382368005911
0.1,0.10550649809067601
0.11,0.11595204395973376
0.12,0.1263678629782109
0.13,0.13675138885278354
0.14,0.14710008989904574
0.15,0.15741147155560362
0.16,0.1676830788139162
0.17,0.17791249855908434
0.18,0.18809736181712514
0.19,0.1982353459046243
0.2,0.2083241764770221
0.21,0.2183616294721606
0.22,0.2283455329461004
0.23,0.2382737687985989
0.24,0.24814427438602982
0.25,0.2579550440199123
0.26,0.2677041303496051
0.27,0.2773896456281043
0.28,0.2870097628602663
0.29,0.29656271683314567
0.3,0.30604680502850723
0.31,0.315460388417925
0.32,0.3248018921412236
0.33,0.334069806069352
0.34,0.3432626852530962
0.35000000000000003,0.35237915025934013
0.36,0.36141788739687264
0.37,0.3703776488340102
0.38,0.3792572526105549
0.39,0.3880555825468496
0.4,0.39677158805290275
0.41000000000000003,0.40540428384075966
0.42,0.41395274954347433
0.43,0.42241612924419664
0.44,0.43079363091903605
0.45,0.4390845257974793
0.46,0.4472881476442519
0.47000000000000003,0.45540389196659425
0.48,0.46343121515099506
0.49,0.47136963353347316
0.5,0.4792187224075366
0.51,0.4869781149739639
0.52,0.4946475012365554
0.53,0.5022266268479886
0.54,0.509715291909892
0.55,0.5171133497312018
0.56,0.5244207055488248
0.5700000000000001,0.5316373152145571
0.58,0.5387631838521455
0.59,0.5457983644882819
0.6,0.5527429566612381
0.61,0.5595971050107431
0.62,0.5663609978525965
0.63,0.5730348657413952
0.64,0.5796189800246382
0.65,0.5861136513913376
0.66,0.5925192284181442
0.67,0.5988360961158605
0.68,0.6050646744790774
0.6900000000000001,0.611205417041538
0.7000000000000001,0.6172588094396905
0.71,0.6232253679867586
0.72,0.6291056382595142
0.73,0.6349001936998009
0.74,0.6406096342327275
0.75,0.6462345849033028
0.76,0.6517756945331608
0.77,0.6572336343988899
0.78,0.6626090969333543
0.79,0.6679027944512659
0.8,0.6731154579001511
0.81,0.6782478356377324
0.8200000000000001,0.6833006922366344
0.8300000000000001,0.6882748073172098
0.84,0.6931709744091797
0.85,0.6979899998426788
0.86,0.7027327016691933
0.87,0.7073999086127949
0.88,0.71199245905198
0.89,0.7165112000323404
0.9,0.7209569863102099
0.91,0.7253306794273596
0.92,0.729633146816741
0.93,0.7338652609392098
0.9400000000000001,0.7380278984511006
0.9500000000000001,0.7421219394024655
0.96,0.746148266465735
0.97,0.7501077641945089
0.98,0.7540013183121395
0.99,0.7578298150297278
1.0,0.761594140393111
1.01,0.7652951796583907
1.02,0.768933816695512
1.03,0.772510933419382
1.04,0.7760274092479863
1.05,0.7794841205869404
1.06,0.7828819403398963
1.07,0.7862217374442029
1.08,0.7895043764312082
1.09,0.7927307170105798
1.1,0.7959016136780055
1.11,0.7990179153456358
1.12,0.8020804649946196
1.1300000000000001,0.8050900993490798
1.1400000000000001,0.8080476485708808
1.1500000000000001,0.8109539359745311
1.16,0.8138097777615728
1.17,0.8166159827738078
1.18,0.8193733522647162
1.19,0.8220826796884316
1.2,0.8247447505056353
1.21,0.8273603420057511
1.22,0.8299302231448182
1.23,0.8324551543984402
1.24,0.834935887629208
1.25,0.8373731659680155
1.26,0.8397677237086861
1.27,0.8421202862153531
1.28,0.8444315698420354
1.29,0.8467022818638754
1.3,0.8489331204195081
1.31,0.8511247744640493
1.32,0.8532779237322055
1.33,0.855393238711013
1.34,0.8574713806217393
1.35,0.8595130014104813
1.36,0.8615187437470191
1.37,0.8634892410314898
1.3800000000000001,0.8654251174084634
1.3900000000000001,0.8673269877880152
1.4000000000000001,0.8691954578734044
1.41,0.871031124194975
1.42,0.8728345741499213
1.43,0.8746063860475576
1.44,0.8763471291597564
1.45,0.8780573637762272
1.46,0.8797376412643201
1.47,0.8813885041330511
1.48,0.8830104861010597
1.49,0.8846041121682167
1.5,0.8861698986906166
1.51,0.8877083534586965
1.52,0.8892199757782354
1.53,0.8907052565539983
1.54,0.8921646783758
1.55,0.893598715606773
1.56,0.8950078344736341
1.57,0.8963924931587535
1.58,0.8977531418938394
1.59,0.8990902230550588
1.6,0.900404171259428
1.61,0.901695413462306
1.62,0.9029643690558449
1.6300000000000001,0.9042114499682449
1.6400000000000001,0.905437060763679
1.6500000000000001,0.9066415987427587
1.6600000000000001,0.9078254540434114
1.67,0.9089890097420582
1.68,0.9101326419549775
1.69,0.9112567199397512
1.7,0.9123616061966972
1.71,0.9134476565701901
1.72,0.9145152203497897
1.73,0.9155646403710906
1.74,0.9165962531162175
1.75,0.9176103888138949
1.76,0.918607371539023
1.77,0.919587519311699
1.78,0.9205511441956211
1.79,0.9214985523958261
1.8,0.922430044355706
1.81,0.9233459148532582
1.82,0.9242464530965275
1.83,0.9251319428181967
1.84,0.9260026623692922
1.85,0.9268588848119702
1.86,0.9277008780113525
1.87,0.9285289047263833
1.8800000000000001,0.9293432226996842
1.8900000000000001,0.9301440847463823
1.9000000000000001,0.9309317388418932
1.9100000000000001,0.9317064282086381
1.92,0.9324683914016825
1.93,0.9332178623932802
1.94,0.9339550706563123
1.95,0.9346802412466088
1.96,0.9353935948841477
1.97,0.9360953480331227
1.98,0.9367857129808732
1.99,0.9374648979156767
2.0,0.9381331070033972
2.0100000000000002,0.9387905404629905
2.02,0.939437394640866
2.0300000000000002,0.9400738620841064
2.04,0.9407001316125468
2.05,0.9413163883897181
2.06,0.9419228139926556
2.07,0.9425195864805822
2.08,0.9431068804624679
2.09,0.9436848671634749
2.1,0.9442537144902936
2.11,0.9448135870953795
2.12,0.9453646464400971
2.13,0.9459070508567811
2.14,0.9464409556097249
2.15,0.9469665129551053
2.16,0.9474838721998533
2.17,0.9479931797594848
2.18,0.9484945792148978
2.19,0.9489882113681508
2.2,0.9494742142972343
2.21,0.9499527234098442
2.22,0.9504238714961731
2.23,0.950887788780729
2.24,0.9513446029731962
2.25,0.9517944393183488
2.2600000000000002,0.9522374206450315
2.27,0.95267366741422
2.2800000000000002,0.9531032977661742
2.29,0.9535264275666964
2.3000000000000003,0.9539431704525089
2.31,0.9543536378757635
2.32,0.954757939147696
2.33,0.9551561814814392
2.34,0.9555484700340074
2.35,0.9559349079474658
2.36,0.9563155963892971
2.37,0.9566906345919793
2.38,0.957060119891788
2.39,0.9574241477668337
2.4,0.9577828118743511
2.41,0.9581362040872486
2.42,0.9584844145299342
2.43,0.9588275316134285
2.44,0.9591656420697783
2.45,0.9594988309857817
2.46,0.9598271818360394
2.47,0.9601507765153413
2.48,0.9604696953704026
2.49,0.9607840172309611
2.5,0.9610938194402456
2.5100000000000002,0.9613991778848294
2.52,0.9617001670238787
2.5300000000000002,0.961996859917808
2.54,0.9622893282563527
2.5500000000000003,0.962577642386071
2.56,0.9628618713372861
2.57,0.9631420828504776
2.58,0.9634183434021347
2.59,0.9636907182300806
2.6,0.9639592713582777
2.61,0.9642240656211266
2.62,0.9644851626872638
2.63,0.9647426230828731
2.64,0.9649965062145169
2.65,0.9652468703914985
2.66,0.9654937728477639
2.67,0.9657372697633525
2.68,0.9659774162854061
2.69,0.9662142665487443
2.7,0.966447873696016
2.71,0.9666782898974345
2.72,0.9669055663701052
2.73,0.9671297533969541
2.74,0.9673509003452653
2.75,0.9675690556848353
2.7600000000000002,0.9677842670057517
2.77,0.9679965810358049
2.7800000000000002,0.9682060436575384
2.79,0.9684126999249476
2.8000000000000003,0.9686165940798332
2.81,0.9688177695678155
2.82,0.9690162690540174
2.83,0.9692121344384234
2.84,0.9694054068709211
2.85,0.9695961267660309
2.86,0.969784333817331
2.87,0.9699700670115846
2.88,0.9701533646425751
2.89,0.9703342643246545
2.9,0.9705128030060125
2.91,0.9706890169816712
2.92,0.9708629419062115
2.93,0.9710346128062364
2.94,0.9712040640925776
2.95,0.9713713295722501
2.96,0.9715364424601595
2.97,0.9716994353905691
2.98,0.9718603404283304
2.99,0.9720191890798812
3.0,0.9721760123040193
3.0100000000000002,0.9723308405224532
3.02,0.9724837036301358
3.0300000000000002,0.9726346310053864
3.04,0.9727836515198047
3.0500000000000003,0.9729307935479812
3.06,0.9730760849770081
3.0700000000000003,0.9732195532157965
3.08,0.9733612252042005
3.09,0.9735011274219578
3.1,0.9736392858974439
3.11,0.9737757262162504
3.12,0.9739104735295864
3.13,0.9740435525625087
3.14,0.9741749876219852
3.15,0.9743048026047926
3.16,0.9744330210052549
3.17,0.9745596659228227
3.18,0.974684760069501
3.19,0.9748083257771234
3.2,0.9749303850044813
3.21,0.9750509593443065
3.22,0.975170070030115
3.23,0.9752877379429093
3.24,0.9754039836177484
3.25,0.9755188272501825
3.2600000000000002,0.9756322887025601
3.27,0.9757443875102072
3.2800000000000002,0.9758551428874818
3.29,0.9759645737337072
3.3000000000000003,0.9760726986389862
3.31,0.9761795358898987
3.3200000000000003,0.976285103475085
3.33,0.9763894190907174
3.34,0.9764925001458623
3.35,0.976594363767736
3.36,0.9766950268068545
3.37,0.9767945058420814
3.38,0.9768928171855761
3.39,0.9769899768876416
3.4,0.9770860007414784
3.41,0.9771809042878429
3.42,0.9772747028196132
3.43,0.9773674113862657
3.44,0.977459044798263
3.45,0.9775496176313542
3.46,0.9776391442307918
3.47,0.9777276387154653
3.48,0.9778151149819526
3.49,0.9779015867084937
3.5,0.9779870673588841
3.5100000000000002,0.9780715701862946
3.52,0.9781551082370146
3.5300000000000002,0.9782376943541226
3.54,0.9783193411810858
3.5500000000000003,0.978400061165289
3.56,0.9784798665614954
3.5700000000000003,0.9785587694352393
3.58,0.9786367816661541
3.59,0.9787139149512348
3.6,0.9787901808080386
3.61,0.9788655905778222
3.62,0.9789401554286202
3.63,0.9790138863582627
3.64,0.979086794197336
3.65,0.9791588896120861
3.66,0.9792301831072658
3.67,0.9793006850289289
3.68,0.979370405567169
3.69,0.9794393547588076
3.7,0.9795075424900301
3.71,0.979574978498972
3.72,0.9796416723782555
3.73,0.9797076335774785
3.74,0.9797728714056559
3.75,0.9798373950336153
3.7600000000000002,0.9799012134963466
3.77,0.979964335695308
3.7800000000000002,0.9800267704006885
3.79,0.980088526253627
3.8000000000000003,0.9801496117683907
3.81,0.9802100353345122
3.8200000000000003,0.9802698052188871
3.83,0.9803289295678308
3.84,0.9803874164090992
3.85,0.9804452736538698
3.86,0.9805025090986871
3.87,0.9805591304273711
3.88,0.9806151452128907
3.89,0.9806705609192029
3.9,0.9807253849030568
3.91,0.9807796244157656
3.92,0.9808332866049446
3.93,0.9808863785162185
3.94,0.9809389070948966
3.95,0.9809908791876172
3.96,0.981042301543962
3.97,0.9810931808180412
3.98,0.9811435235700496
3.99,0.9811933362677938
4.0,0.9812426252881923
4.01,0.9812913969187479
4.0200000000000005,0.9813396573589936
4.03,0.9813874127219122
4.04,0.98143466903533
4.05,0.9814814322432863
4.0600000000000005,0.9815277082073764
4.07,0.9815735027080728
4.08,0.98161882144602
4.09,0.9816636700433088
4.1,0.9817080540447255
4.11,0.9817519789189801
4.12,0.9817954500599123
4.13,0.9818384727876753
4.14,0.9818810523499001
4.15,0.981923193922837
4.16,0.9819649026124793
4.17,0.9820061834556646
4.18,0.9820470414211591
4.19,0.98208748141072
4.2,0.9821275082601426
4.21,0.9821671267402855
4.22,0.9822063415580805
4.23,0.9822451573575232
4.24,0.9822835787206466
4.25,0.9823216101684791
4.26,0.982359256161983
4.2700000000000005,0.9823965211029798
4.28,0.9824334093350566
4.29,0.9824699251444589
4.3,0.9825060727609671
4.3100000000000005,0.9825418563587576
4.32,0.9825772800572494
4.33,0.9826123479219363
4.34,0.9826470639652042
4.3500000000000005,0.9826814321471349
4.36,0.982715456376296
4.37,0.9827491405105173
4.38,0.9827824883576535
4.39,0.9828155036763347
4.4,0.9828481901767038
4.41,0.9828805515211405
4.42,0.9829125913249749
4.43,0.9829443131571873
4.44,0.9829757205410969
4.45,0.9830068169550389
4.46,0.9830376058330299
4.47,0.9830680905654228
4.48,0.9830982744995499
4.49,0.9831281609403553
4.5,0.9831577531510176
4.51,0.9831870543535615
4.5200000000000005,0.9832160677294587
4.53,0.9832447964202201
4.54,0.9832732435279775
4.55,0.9833014121160552
4.5600000000000005,0.9833293052095329
4.57,0.9833569257957991
4.58,0.9833842768250953
4.59,0.983411361211051
