Input,Network Output
4.61,0.9862297522069238
4.62,0.9862747974920101
4.63,0.9863194371272052
4.64,0.9863636754204381
4.65,0.9864075166259527
4.66,0.986450964945069
4.67,0.9864940245269342
4.68,0.9865366994692617
4.69,0.9865789938190571
4.7,0.9866209115733353
4.71,0.9866624566798243
4.72,0.9867036330376594
4.73,0.9867444444980653
4.74,0.9867848948650295
4.75,0.9868249878959628
4.76,0.9868647273023524
4.7700000000000005,0.9869041167504017
4.78,0.9869431598616634
4.79,0.9869818602136604
4.8,0.9870202213404984
4.8100000000000005,0.9870582467334686
4.82,0.9870959398416412
4.83,0.9871333040724501
4.84,0.9871703427922679
4.8500000000000005,0.9872070593269728
4.86,0.9872434569625066
4.87,0.9872795389454242
4.88,0.987315308483434
4.89,0.9873507687459318
4.9,0.9873859228645244
4.91,0.9874207739335472
4.92,0.9874553250105723
4.93,0.9874895791169099
4.94,0.9875235392381022
4.95,0.9875572083244091
4.96,0.9875905892912866
4.97,0.9876236850198593
4.98,0.9876564983573838
4.99,0.9876890321177065
