Input,Network Output
-3.5300000000000002,-0.8569778755763522
-3.52,-0.8569687858824117
-3.5100000000000002,-0.8569595042562106
-3.5,-0.8569500266385901
-3.49,-0.8569403488842711
-3.48,-0.8569304667600148
-3.47,-0.856920375942746
-3.46,-0.8569100720176316
-3.45,-0.8568995504761219
-3.44,-0.8568888067139463
-3.43,-0.8568778360290676
-3.42,-0.8568666336195905
-3.41,-0.8568551945816256
-3.4,-0.8568435139071071
-3.39,-0.856831586481563
-3.38,-0.8568194070818356
-3.37,-0.8568069703737554
-3.36,-0.8567942709097609
-3.35,-0.8567813031264694
-3.34,-0.8567680613421931
-3.33,-0.8567545397544025
-3.3200000000000003,-0.8567407324371328
-3.31,-0.8567266333383357
-3.3000000000000003,-0.8567122362771713
-3.29,-0.8566975349412427
-3.2800000000000002,-0.8566825228837692
-3.27,-0.856667193520697
-3.2600000000000002,-0.8566515401277485
-3.25,-0.8566355558374047
-3.24,-0.8566192336358234
-3.23,-0.8566025663596888
-3.22,-0.8565855466929913
-3.21,-0.856568167163738
-3.2,-0.8565504201405898
-3.19,-0.8565322978294247
-3.18,-0.8565137922698256
-3.17,-0.8564948953314898
-3.16,-0.8564755987105604
-3.15,-0.8564558939258762
-3.14,-0.8564357723151379
-3.13,-0.856415225030991
-3.12,-0.85639424303702
-3.11,-0.8563728171036562
-3.1,-0.8563509378039913
-3.09,-0.8563285955095017
-3.08,-0.8563057803856753
-3.0700000000000003,-0.856282482387541
-3.06,-0.8562586912550997
-3.0500000000000003,-0.8562343965086527
-3.04,-0.8562095874440258
-3.0300000000000002,-0.8561842531276863
-3.02,-0.8561583823917515
-3.0100000000000002,-0.8561319638288845
-3.0,-0.8561049857870757
-2.99,-0.8560774363643079
-2.98,-0.8560493034030998
-2.97,-0.8560205744849283
-2.96,-0.855991236924524
-2.95,-0.8559612777640379
-2.94,-0.8559306837670775
-2.93,-0.8558994414126068
-2.92,-0.8558675368887071
-2.91,-0.8558349560861994
-2.9,-0.8558016845921189
-2.89,-0.8557677076830419
-2.88,-0.8557330103182615
-2.87,-0.855697577132807
-2.86,-0.8556613924303034
-2.85,-0.8556244401756676
-2.84,-0.8555867039876389
-2.83,-0.8555481671311354
-2.82,-0.8555088125094368
-2.81,-0.8554686226561862
-2.8000000000000003,-0.8554275797272084
-2.79,-0.8553856654921379
-2.7800000000000002,-0.8553428613258549
-2.77,-0.8552991481997217
-2.7600000000000002,-0.8552545066726163
-2.75,-0.855208916881757
-2.74,-0.855162358533315
-2.73,-0.8551148108928055
-2.72,-0.8550662527752569
-2.71,-0.8550166625351481
-2.7,-0.8549660180561106
-2.69,-0.8549142967403889
-2.68,-0.8548614754980521
-2.67,-0.8548075307359528
-2.66,-0.8547524383464227
-2.65,-0.8546961736957028
-2.64,-0.8546387116120994
-2.63,-0.8545800263738561
-2.62,-0.854520091696741
-2.61,-0.854458880721334
-2.6,-0.8543963660000135
-2.59,-0.8543325194836292
-2.58,-0.8542673125078564
-2.57,-0.8542007157792216
-2.56,-0.8541326993607916
-2.5500000000000003,-0.8540632326575166
-2.54,-0.8539922844012198
-2.5300000000000002,-0.8539198226352205
-2.52,-0.8538458146985869
-2.5100000000000002,-0.8537702272100021
-2.5,-0.853693026051238
-2.49,-0.8536141763502241
-2.48,-0.8535336424637021
-2.47,-0.8534513879594523
-2.46,-0.8533673755980838
-2.45,-0.853281567314374
-2.44,-0.8531939241981467
-2.43,-0.8531044064746753
-2.42,-0.8530129734845993
-2.41,-0.852919583663339
-2.4,-0.8528241945199962
-2.39,-0.8527267626157276
-2.38,-0.8526272435415723
-2.37,-0.8525255918957233
-2.36,-0.8524217612602247
-2.35,-0.8523157041770791
-2.34,-0.8522073721237484
-2.33,-0.852096715488033
-2.32,-0.8519836835423087
-2.31,-0.8518682244171071
-2.3000000000000003,-0.8517502850740164
-2.29,-0.8516298112778883
-2.2800000000000002,-0.8515067475683279
-2.27,-0.8513810372304469
-2.2600000000000002,-0.8512526222648601
-2.25,-0.8511214433569031
-2.24,-0.8509874398450479
-2.23,-0.850850549688495
-2.22,-0.8507107094339172
-2.21,-0.8505678541813309
-2.2,-0.8504219175490688
-2.19,-0.8502728316378315
-2.18,-0.8501205269937844
-2.17,-0.84996493257068
-2.16,-0.8498059756909705
-2.15,-0.8496435820058863
-2.14,-0.8494776754544447
-2.13,-0.8493081782213642
-2.12,-0.8491350106938442
-2.11,-0.8489580914171834
-2.1,-0.848777337049199
-2.09,-0.8485926623134114
-2.08,-0.848403979950959
-2.07,-0.848211200671204
-2.06,-0.8480142331009911
-2.05,-0.8478129837325177
-2.04,-0.8476073568697758
-2.0300000000000002,-0.8473972545735221
-2.02,-0.8471825766047292
-2.0100000000000002,-0.8469632203664792
-2.0,-0.8467390808442448
-1.99,-0.8465100505445147
-1.98,-0.8462760194317122
-1.97,-0.8460368748633532
-1.96,-0.8457925015233949
-1.95,-0.8455427813537144
-1.94,-0.8452875934836673
-1.93,-0.845026814157662
-1.92,-0.8447603166606942
-1.9100000000000001,-0.844487971241777
-1.9000000000000001,-0.8442096450352041
-1.8900000000000001,-0.84392520197958
-1.8800000000000001,-0.8436345027345488
-1.87,-0.8433374045951523
-1.86,-0.8430337614037479
-1.85,-0.8427234234594069
-1.84,-0.8424062374247219
-1.83,-0.8420820462299429
-1.82,-0.841750688974361
-1.81,-0.8414120008248576
-1.8,-0.8410658129115322
-1.79,-0.8407119522203227
-1.78,-0.8403502414825257
-1.77,-0.839980499061125
-1.76,-0.8396025388338331
-1.75,-0.8392161700727461
-1.74,-0.8388211973205111
-1.73,-0.838417420262906
-1.72,-0.8380046335977188
-1.71,-0.8375826268998245
-1.7,-0.8371511844823419
-1.69,-0.8367100852537589
-1.68,-0.8362591025709083
-1.67,-0.835798004087672
-1.6600000000000001,-0.8353265515992931
-1.6500000000000001,-0.8348445008821664
-1.6400000000000001,-0.8343516015289821
-1.6300000000000001,-0.8338475967790884
-1.62,-0.8333322233439391
-1.61,-0.8328052112274895
-1.6,-0.8322662835414005
-1.59,-0.8317151563149078
-1.58,-0.8311515382992117
-1.57,-0.8305751307662403
-1.56,-0.8299856273016355
-1.55,-0.8293827135918102
-1.54,-0.8287660672049229
-1.53,-0.8281353573656134
-1.52,-0.8274902447233431
-1.51,-0.8268303811141785
-1.5,-0.8261554093158615
-1.49,-0.825464962796002
-1.48,-0.8247586654532333
-1.47,-0.8240361313511689
-1.46,-0.8232969644449978
-1.45,-0.8225407583005571
-1.44,-0.8217670958057256
-1.43,-0.8209755488739768
-1.42,-0.8201656781399367
-1.41,-0.8193370326467938
-1.4000000000000001,-0.8184891495254145
-1.3900000000000001,-0.8176215536650135
-1.3800000000000001,-0.8167337573752464
-1.37,-0.815825260039587
-1.36,-0.8148955477598643
-1.35,-0.8139440929918436
-1.34,-0.8129703541717405
-1.33,-0.8119737753335724
-1.32,-0.8109537857172635
-1.31,-0.8099097993674289
-1.3,-0.8088412147227848
-1.29,-0.8077474141961452
-1.28,-0.806627763744984
-1.27,-0.805481612432567
-1.26,-0.8043082919796749
-1.25,-0.8031071163069701
-1.24,-0.8018773810680857
-1.23,-0.8006183631735462
-1.22,-0.7993293203056605
-1.21,-0.7980094904245748
-1.2,-0.7966580912656963
-1.19,-0.795274319828761
-1.18,-0.7938573518588529
-1.17,-0.7924063413197397
-1.16,-0.7909204198599464
-1.1500000000000001,-0.7893986962720427
-1.1400000000000001,-0.7878402559456956
-1.1300000000000001,-0.7862441603150988
-1.12,-0.7846094463014733
-1.11,-0.7829351257514089
-1.1,-0.7812201848719124
-1.09,-0.7794635836631121
-1.08,-0.7776642553496764
-1.07,-0.775821105812107
-1.06,-0.773933013019182
-1.05,-0.771998826462954
-1.04,-0.7700173665978204
-1.03,-0.7679874242853445
-1.02,-0.7659077602466344
-1.01,-0.7637771045242485
-1.0,-0.7615941559557649
-0.99,-0.7593575816613176
-0.98,-0.7570660165475942
-0.97,-0.7547180628309736
-0.96,-0.7523122895826974
-0.9500000000000001,-0.7498472322991647
-0.9400000000000001,-0.7473213925006813
-0.93,-0.7447332373622112
-0.92,-0.7420811993799314
-0.91,-0.7393636760776372
-0.9,-0.7365790297573093
-0.89,-0.7337255872984239
-0.88,-0.7308016400108679
-0.87,-0.7278054435466031
-0.86,-0.7247352178755255
-0.85,-0.7215891473312551
-0.84,-0.7183653807329096
-0.8300000000000001,-0.7150620315892116
-0.8200000000000001,-0.711677178391599
-0.81,-0.7082088650033145
-0.8,-0.7046551011517603
-0.79,-0.7010138630317123
-0.78,-0.6972830940272824
-0.77,-0.693460705560812
-0.76,-0.6895445780771499
-0.75,-0.6855325621720372
-0.74,-0.681422479873552
-0.73,-0.67721212608579
-0.72,-0.6728992702041398
-0.71,-0.6684816579116659
-0.7000000000000001,-0.6639570131662267
-0.6900000000000001,-0.6593230403880157
-0.68,-0.6545774268572412
-0.67,-0.6497178453316059
-0.66,-0.6447419568931523
-0.65,-0.6396474140338496
-0.64,-0.6344318639890494
-0.63,-0.6290929523275812
-0.62,-0.6236283268068297
-0.61,-0.6180356415005761
-0.6,-0.6123125612067463
-0.59,-0.6064567661414202
-0.58,-0.6004659569245635
-0.5700000000000001,-0.5943378598619046
-0.56,-0.5880702325261995
-0.55,-0.5816608696398101
-0.54,-0.5751076092590338
-0.53,-0.5684083392589953
-0.52,-0.5615610041161099
-0.51,-0.5545636119831677
-0.5,-0.5474142420499675
-0.49,-0.5401110521801368
-0.48,-0.5326522868123357
-0.47000000000000003,-0.5250362851114374
-0.46,-0.5172614893525367
-0.45,-0.5093264535177595
-0.44,-0.5012298520828435
-0.43,-0.4929704889673596
-0.42,-0.4845473066192571
-0.41000000000000003,-0.4759593952011627
-0.4,-0.467206001842592
-0.39,-0.4582865399189377
-0.38,-0.4492005983148564
-0.37,-0.4399479506264822
-0.36,-0.43052856425382463
-0.35000000000000003,-0.42094260933178146
-0.34,-0.4111904674454679
-0.33,-0.40127274007308034
-0.32,-0.3911902566973243
-0.31,-0.380944082524588
-0.3,-0.37053552574959353
-0.29,-0.3599661443022487
-0.28,-0.3492377520129078
-0.27,-0.33835242413227123
-0.26,-0.32731250214275803
-0.25,-0.31612059779940577
-0.24,-0.3047795963402224
-0.23,-0.2932926588084645
-0.22,-0.2816632234325555
-0.21,-0.26989500601330424
-0.2,-0.2579919992727321
-0.19,-0.24595847112415997
-0.18,-0.23379896182922036
-0.17,-0.2215182800141159
-0.16,-0.20912149752469586
-0.15,-0.19661394310771851
-0.14,-0.18400119491393213
-0.13,-0.17128907182727635
-0.12,-0.15848362363348362
-0.11,-0.14559112005055064
-0.1,-0.13261803865285637
-0.09,-0.11957105173000537
-0.08,-0.10645701213066942
-0.07,-0.09328293815065812
-0.06,-0.08005599753306399
-0.05,-0.06678349065647406
-0.04,-0.05347283299480962
-0.03,-0.0401315369392432
-0.02,-0.026767193078743323
-0.01,-0.01338745104102923
0.0,0.0
0.01,0.01338745104102923
0.02,0.026767193078743323
0.03,0.0401315369392432
0.04,0.05347283299480962
0.05,0.06678349065647406
0.06,0.08005599753306399
0.07,0.09328293815065812
0.08,0.10645701213066942
0.09,0.11957105173000537
0.1,0.13261803865285637
0.11,0.14559112005055064
0.12,0.15848362363348362
0.13,0.17128907182727635
0.14,0.18400119491393213
0.15,0.19661394310771851
0.16,0.20912149752469586
0.17,0.2215182800141159
0.18,0.23379896182922036
0.19,0.24595847112415997
0.2,0.2579919992727321
0.21,0.26989500601330424
0.22,0.2816632234325555
0.23,0.2932926588084645
0.24,0.3047795963402224
0.25,0.31612059779940577
0.26,0.32731250214275803
0.27,0.33835242413227123
0.28,0.3492377520129078
0.29,0.3599661443022487
0.3,0.37053552574959353
0.31,0.380944082524588
0.32,0.3911902566973243
0.33,0.40127274007308034
0.34,0.4111904674454679
0.35000000000000003,0.42094260933178146
0.36,0.43052856425382463
0.37,0.4399479506264822
0.38,0.4492005983148564
0.39,0.4582865399189377
0.4,0.467206001842592
0.41000000000000003,0.4759593952011627
0.42,0.4845473066192571
0.43,0.4929704889673596
0.44,0.5012298520828435
0.45,0.5093264535177595
0.46,0.5172614893525367
0.47000000000000003,0.5250362851114374
0.48,0.5326522868123357
0.49,0.5401110521801368
0.5,0.5474142420499675
0.51,0.5545636119831677
0.52,0.5615610041161099
0.53,0.5684083392589953
0.54,0.5751076092590338
0.55,0.5816608696398101
0.56,0.5880702325261995
0.5700000000000001,0.5943378598619046
0.58,0.6004659569245635
0.59,0.6064567661414202
0.6,0.6123125612067463
0.61,0.6180356415005761
0.62,0.6236283268068297
0.63,0.6290929523275812
0.64,0.6344318639890494
0.65,0.6396474140338496
0.66,0.6447419568931523
0.67,0.6497178453316059
0.68,0.6545774268572412
0.6900000000000001,0.6593230403880157
0.7000000000000001,0.6639570131662267
0.71,0.6684816579116659
0.72,0.6728992702041398
0.73,0.67721212608579
0.74,0.681422479873552
0.75,0.6855325621720372
0.76,0.6895445780771499
0.77,0.693460705560812
0.78,0.6972830940272824
0.79,0.7010138630317123
0.8,0.7046551011517603
0.81,0.7082088650033145
0.8200000000000001,0.711677178391599
0.8300000000000001,0.7150620315892116
0.84,0.7183653807329096
0.85,0.7215891473312551
0.86,0.7247352178755255
0.87,0.7278054435466031
0.88,0.7308016400108679
0.89,0.7337255872984239
0.9,0.7365790297573093
0.91,0.7393636760776372
0.92,0.7420811993799314
0.93,0.7447332373622112
0.9400000000000001,0.7473213925006813
0.9500000000000001,0.7498472322991647
0.96,0.7523122895826974
0.97,0.7547180628309736
0.98,0.7570660165475942
0.99,0.7593575816613176
1.0,0.7615941559557649
1.01,0.7637771045242485
1.02,0.7659077602466344
1.03,0.7679874242853445
1.04,0.7700173665978204
1.05,0.771998826462954
1.06,0.773933013019182
1.07,0.775821105812107
1.08,0.7776642553496764
1.09,0.7794635836631121
1.1,0.7812201848719124
1.11,0.7829351257514089
1.12,0.7846094463014733
1.1300000000000001,0.7862441603150988
1.1400000000000001,0.7878402559456956
1.1500000000000001,0.7893986962720427
1.16,0.7909204198599464
1.17,0.7924063413197397
1.18,0.7938573518588529
1.19,0.795274319828761
1.2,0.7966580912656963
1.21,0.7980094904245748
1.22,0.7993293203056605
1.23,0.8006183631735462
1.24,0.8018773810680857
1.25,0.8031071163069701
1.26,0.8043082919796749
1.27,0.805481612432567
1.28,0.806627763744984
1.29,0.8077474141961452
1.3,0.8088412147227848
1.31,0.8099097993674289
1.32,0.8109537857172635
1.33,0.8119737753335724
1.34,0.8129703541717405
1.35,0.8139440929918436
1.36,0.8148955477598643
1.37,0.815825260039587
1.3800000000000001,0.8167337573752464
1.3900000000000001,0.8176215536650135
1.4000000000000001,0.8184891495254145
1.41,0.8193370326467938
1.42,0.8201656781399367
1.43,0.8209755488739768
1.44,0.8217670958057256
1.45,0.8225407583005571
1.46,0.8232969644449978
1.47,0.8240361313511689
1.48,0.8247586654532333
1.49,0.825464962796002
1.5,0.8261554093158615
1.51,0.8268303811141785
1.52,0.8274902447233431
1.53,0.8281353573656134
1.54,0.8287660672049229
1.55,0.8293827135918102
1.56,0.8299856273016355
1.57,0.8305751307662403
1.58,0.8311515382992117
1.59,0.8317151563149078
1.6,0.8322662835414005
1.61,0.8328052112274895
1.62,0.8333322233439391
1.6300000000000001,0.8338475967790884
1.6400000000000001,0.8343516015289821
1.6500000000000001,0.8348445008821664
1.6600000000000001,0.8353265515992931
1.67,0.835798004087672
1.68,0.8362591025709083
1.69,0.8367100852537589
1.7,0.8371511844823419
1.71,0.8375826268998245
1.72,0.8380046335977188
1.73,0.838417420262906
1.74,0.8388211973205111
1.75,0.8392161700727461
1.76,0.8396025388338331
1.77,0.839980499061125
1.78,0.8403502414825257
1.79,0.8407119522203227
1.8,0.8410658129115322
1.81,0.8414120008248576
1.82,0.841750688974361
1.83,0.8420820462299429
1.84,0.8424062374247219
1.85,0.8427234234594069
1.86,0.8430337614037479
1.87,0.8433374045951523
1.8800000000000001,0.8436345027345488
1.8900000000000001,0.84392520197958
1.9000000000000001,0.8442096450352041
1.9100000000000001,0.844487971241777
1.92,0.8447603166606942
1.93,0.845026814157662
1.94,0.8452875934836673
1.95,0.8455427813537144
1.96,0.8457925015233949
1.97,0.8460368748633532
1.98,0.8462760194317122
1.99,0.8465100505445147
2.0,0.8467390808442448
2.0100000000000002,0.8469632203664792
2.02,0.8471825766047292
2.0300000000000002,0.8473972545735221
2.04,0.8476073568697758
2.05,0.8478129837325177
2.06,0.8480142331009911
2.07,0.848211200671204
2.08,0.848403979950959
2.09,0.8485926623134114
2.1,0.848777337049199
2.11,0.8489580914171834
2.12,0.8491350106938442
2.13,0.8493081782213642
2.14,0.8494776754544447
2.15,0.8496435820058863
2.16,0.8498059756909705
2.17,0.84996493257068
2.18,0.8501205269937844
2.19,0.8502728316378315
2.2,0.8504219175490688
2.21,0.8505678541813309
2.22,0.8507107094339172
2.23,0.850850549688495
2.24,0.8509874398450479
2.25,0.8511214433569031
2.2600000000000002,0.8512526222648601
2.27,0.8513810372304469
2.2800000000000002,0.8515067475683279
2.29,0.8516298112778883
2.3000000000000003,0.8517502850740164
2.31,0.8518682244171071
2.32,0.8519836835423087
2.33,0.852096715488033
2.34,0.8522073721237484
2.35,0.8523157041770791
2.36,0.8524217612602247
2.37,0.8525255918957233
2.38,0.8526272435415723
2.39,0.8527267626157276
2.4,0.8528241945199962
2.41,0.852919583663339
2.42,0.8530129734845993
2.43,0.8531044064746753
2.44,0.8531939241981467
2.45,0.853281567314374
2.46,0.8533673755980838
2.47,0.8534513879594523
2.48,0.8535336424637021
2.49,0.8536141763502241
2.5,0.853693026051238
2.5100000000000002,0.8537702272100021
2.52,0.8538458146985869
2.5300000000000002,0.8539198226352205
2.54,0.8539922844012198
2.5500000000000003,0.8540632326575166
2.56,0.8541326993607916
2.57,0.8542007157792216
2.58,0.8542673125078564
2.59,0.8543325194836292
2.6,0.8543963660000135
2.61,0.854458880721334
2.62,0.854520091696741
2.63,0.8545800263738561
2.64,0.8546387116120994
2.65,0.8546961736957028
2.66,0.8547524383464227
2.67,0.8548075307359528
2.68,0.8548614754980521
2.69,0.8549142967403889
2.7,0.8549660180561106
2.71,0.8550166625351481
2.72,0.8550662527752569
2.73,0.8551148108928055
2.74,0.855162358533315
2.75,0.855208916881757
2.7600000000000002,0.8552545066726163
2.77,0.8552991481997217
2.7800000000000002,0.8553428613258549
2.79,0.8553856654921379
2.8000000000000003,0.8554275797272084
2.81,0.8554686226561862
2.82,0.8555088125094368
2.83,0.8555481671311354
2.84,0.8555867039876389
2.85,0.8556244401756676
2.86,0.8556613924303034
2.87,0.855697577132807
2.88,0.8557330103182615
2.89,0.8557677076830419
2.9,0.8558016845921189
2.91,0.8558349560861994
2.92,0.8558675368887071
2.93,0.8558994414126068
2.94,0.8559306837670775
2.95,0.8559612777640379
2.96,0.855991236924524
2.97,0.8560205744849283
2.98,0.8560493034030998
2.99,0.8560774363643079
3.0,0.8561049857870757
3.0100000000000002,0.8561319638288845
3.02,0.8561583823917515
3.0300000000000002,0.8561842531276863
3.04,0.8562095874440258
3.0500000000000003,0.8562343965086527
3.06,0.8562586912550997
3.0700000000000003,0.856282482387541
3.08,0.8563057803856753
3.09,0.8563285955095017
3.1,0.8563509378039913
3.11,0.8563728171036562
3.12,0.85639424303702
3.13,0.856415225030991
3.14,0.8564357723151379
3.15,0.8564558939258762
3.16,0.8564755987105604
3.17,0.8564948953314898
3.18,0.8565137922698256
3.19,0.8565322978294247
3.2,0.8565504201405898
3.21,0.856568167163738
3.22,0.8565855466929913
3.23,0.8566025663596888
3.24,0.8566192336358234
3.25,0.8566355558374047
3.2600000000000002,0.8566515401277485
3.27,0.856667193520697
3.2800000000000002,0.8566825228837692
3.29,0.8566975349412427
3.3000000000000003,0.8567122362771713
3.31,0.8567266333383357
3.3200000000000003,0.8567407324371328
3.33,0.8567545397544025
3.34,0.8567680613421931
3.35,0.8567813031264694
3.36,0.8567942709097609
3.37,0.8568069703737554
3.38,0.8568194070818356
3.39,0.856831586481563
3.4,0.8568435139071071
3.41,0.8568551945816256
3.42,0.8568666336195905
3.43,0.8568778360290676
3.44,0.8568888067139463
3.45,0.8568995504761219
3.46,0.8569100720176316
3.47,0.856920375942746
3.48,0.8569304667600148
3.49,0.8569403488842711
3.5,0.8569500266385901
3.5100000000000002,0.8569595042562106
3.52,0.8569687858824117
3.5300000000000002,0.8569778755763522
3.54,0.8569867773128703
3.5500000000000003,0.8569954949842461
3.56,0.857004032401925
3.5700000000000003,0.8570123932982068
3.58,0.8570205813278978
3.59,0.8570286000699288
3.6,0.8570364530289382
3.61,0.8570441436368221
3.62,0.8570516752542527
3.63,0.8570590511721629
3.64,0.8570662746132004
3.65,0.857073348733152
3.66,0.8570802766223373
3.67,0.8570870613069725
3.68,0.8570937057505058
3.69,0.8571002128549265
3.7,0.8571065854620435
3.71,0.8571128263547393
3.72,0.8571189382581966
3.73,0.8571249238411003
3.74,0.8571307857168123
3.75,0.8571365264445235
3.7600000000000002,0.857142148530381
3.77,0.8571476544285913
3.7800000000000002,0.8571530465425009
3.79,0.857158327225654
3.8000000000000003,0.8571634987828285
3.81,0.8571685634710492
3.8200000000000003,0.8571735235005812
3.83,0.8571783810359017
3.84,0.8571831381966514
3.85,0.8571877970585662
3.86,0.8571923596543896
3.87,0.8571968279747662
3.88,0.8572012039691151
3.89,0.8572054895464877
3.9,0.8572096865764045
3.91,0.857213796889677
3.92,0.8572178222792111
3.93,0.8572217645007935
3.94,0.8572256252738628
3.95,0.8572294062822643
3.96,0.8572331091749873
3.97,0.8572367355668897
3.98,0.8572402870394058
3.99,0.8572437651412395
4.0,0.8572471713890433
4.01,0.8572505072680835
4.0200000000000005,0.8572537742328907
4.03,0.8572569737078981
4.04,0.8572601070880639
4.05,0.8572631757394846
4.0600000000000005,0.8572661809999917
4.07,0.8572691241797388
4.08,0.8572720065617744
4.09,0.8572748294026047
4.1,0.8572775939327428
4.11,0.8572803013572486
4.12,0.8572829528562546
4.13,0.8572855495854839
4.14,0.8572880926767553
4.15,0.8572905832384791
4.16,0.8572930223561407
4.17,0.8572954110927775
4.18,0.8572977504894423
4.19,0.8573000415656593
4.2,0.8573022853198699
4.21,0.8573044827298695
4.22,0.8573066347532347
4.23,0.8573087423277421
4.24,0.8573108063717787
4.25,0.8573128277847428
4.26,0.8573148074474375
4.2700000000000005,0.8573167462224555
4.28,0.857318644954556
4.29,0.857320504471034
4.3,0.8573223255820821
4.3100000000000005,0.857324109081144
4.32,0.8573258557452611
4.33,0.8573275663354126
4.34,0.8573292415968475
4.3500000000000005,0.85733088225941
4.36,0.8573324890378582
4.37,0.8573340626321769
4.38,0.857335603727883
4.39,0.8573371129963239
4.4,0.8573385910949721
4.41,0.857340038667712
4.42,0.8573414563451199
4.43,0.8573428447447402
4.44,0.8573442044713555
4.45,0.857345536117249
4.46,0.8573468402624644
4.47,0.8573481174750588
4.48,0.85734936831135
4.49,0.8573505933161601
4.5,0.8573517930230528
4.51,0.8573529679545662
4.5200000000000005,0.857354118622441
4.53,0.8573552455278438
4.54,0.8573563491615857
4.55,0.8573574300043361
4.5600000000000005,0.857358488526833
4.57,0.8573595251900884
4.58,0.8573605404455883
4.59,0.8573615347354908
4.6000000000000005,0.8573625084928187
4.61,0.8573634621416483
