Input,Network Output
4.62,0.9591741391345094
4.63,0.9591930532440146
4.64,0.9592117489569083
4.65,0.9592302288624449
4.66,0.959248495517698
4.67,0.9592665514479914
4.68,0.9592843991473256
4.69,0.959302041078796
4.7,0.9593194796750066
4.71,0.9593367173384765
4.72,0.95935375644204
4.73,0.9593705993292425
4.74,0.9593872483147285
4.75,0.9594037056846256
4.76,0.9594199736969213
4.7700000000000005,0.9594360545818357
4.78,0.9594519505421875
4.79,0.9594676637537555
4.8,0.959483196365635
4.8100000000000005,0.9594985505005873
4.82,0.9595137282553868
4.83,0.9595287317011605
4.84,0.9595435628837241
4.8500000000000005,0.9595582238239132
4.86,0.9595727165179087
4.87,0.9595870429375581
4.88,0.9596012050306935
4.89,0.9596152047214419
4.9,0.9596290439105346
4.91,0.9596427244756094
4.92,0.9596562482715099
4.93,0.9596696171305807
4.94,0.9596828328629572
4.95,0.9596958972568524
4.96,0.9597088120788396
4.97,0.9597215790741296
4.98,0.9597341999668466
4.99,0.9597466764602977
